NDW:0.0
TTFW:0.4
DFPT:2.0
DFPAP:3.0
DFPMP:7.0
SEARCH_STEPS:10.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notchParamRand-1,true,1.00,31,723,14,1,140,23
notchParamRand-2,true,1.00,22,454,10,1,102,33
notchParamRand-3,true,1.00,54,935,35,1,373,190
notchParamRand-4,true,1.00,49,957,30,1,293,157
notchParamRand-5,true,1.00,11,314,3,1,35,1
notchParamRand-6,true,1.00,36,774,17,1,166,35
notchParamRand-7,true,1.00,17,350,14,1,94,57
notchParamRand-8,true,1.00,10,294,3,1,32,1
notchParamRand-9,true,1.00,16,461,6,1,57,2
notchParamRand-10,true,1.00,40,634,26,1,288,184
notchParamRand-11,true,1.00,25,574,12,1,109,28
notchParamRand-12,true,1.00,12,361,5,1,39,1
notchParamRand-13,true,1.00,53,815,35,1,440,224
notchParamRand-14,true,1.00,28,596,17,1,136,24
notchParamRand-15,true,1.00,20,533,8,1,84,14
notchParamRand-16,true,1.00,16,426,6,1,59,4
notchParamRand-17,true,1.00,12,342,8,1,38,2
notchParamRand-18,true,1.00,26,681,9,1,106,12
notchParamRand-19,true,1.00,22,544,11,1,94,16
notchParamRand-20,true,1.00,50,891,33,1,355,163
notchParamRand-21,true,1.00,13,357,6,1,39,2
notchParamRand-22,true,1.00,24,641,12,1,85,14
notchParamRand-23,true,1.00,43,796,28,1,296,183
notchParamRand-24,true,1.00,12,348,3,1,36,2
notchParamRand-25,true,1.00,31,576,20,1,174,31
notchParamRand-26,true,1.00,38,706,23,1,261,146
notchParamRand-27,true,1.00,15,385,6,1,50,7
notchParamRand-28,true,1.00,15,391,6,1,57,6
notchParamRand-29,true,1.00,13,373,5,1,41,2
notchParamRand-30,true,1.00,42,660,27,1,340,243
notchParamRand-31,true,1.00,17,456,7,1,64,5
notchParamRand-32,true,1.00,12,334,4,1,40,4
notchParamRand-33,true,1.00,14,374,7,1,67,11
notchParamRand-34,true,1.00,14,367,5,1,41,2
notchParamRand-35,true,1.00,14,391,6,1,50,3
notchParamRand-36,true,1.00,20,365,11,1,112,30
notchParamRand-37,true,1.00,12,345,8,1,38,2
notchParamRand-38,true,1.00,26,510,15,1,171,69
notchParamRand-39,true,1.00,4275,580,4267,140,65111,340
notchParamRand-40,true,1.00,197,730,181,6,2418,287
notchParamRand-41,true,1.00,17,374,10,1,82,26
notchParamRand-42,true,1.00,15,418,7,1,53,3
notchParamRand-43,true,1.00,13,354,6,1,43,9
notchParamRand-44,true,1.00,30,710,15,1,136,34
notchParamRand-45,true,1.00,16,441,8,1,57,11
notchParamRand-46,true,1.00,14,385,5,1,44,2
notchParamRand-47,true,1.00,28,643,12,1,131,32
notchParamRand-48,true,1.00,23,455,13,1,115,57
notchParamRand-49,true,1.00,16,415,8,1,54,5
notchParamRand-50,true,1.00,25,692,11,1,98,10
notchParamRand-51,true,1.00,12,323,4,1,36,1
notchParamRand-52,true,1.00,14,383,8,1,44,2
notchParamRand-53,true,1.00,20,513,12,1,84,21
notchParamRand-54,true,1.00,172,941,153,5,2227,247
notchParamRand-55,true,1.00,29,651,13,1,149,45
notchParamRand-56,true,1.00,17,443,7,1,72,11
notchParamRand-57,true,1.00,33,715,18,1,198,101
notchParamRand-58,true,1.00,19,486,8,1,80,11
notchParamRand-59,true,1.00,27,506,15,1,179,110
notchParamRand-60,true,1.00,57,689,45,2,495,54
notchParamRand-61,true,1.00,20,349,15,1,120,56
notchParamRand-62,true,1.00,22,570,9,1,77,5
notchParamRand-63,true,1.00,73,688,58,2,696,197
notchParamRand-64,true,1.00,11,314,6,1,35,2
notchParamRand-65,true,1.00,26,590,15,1,141,46
notchParamRand-66,true,1.00,28,663,12,1,128,58
notchParamRand-67,true,1.00,11,314,4,1,35,1
notchParamRand-68,true,1.00,134,700,117,4,1427,27
notchParamRand-69,true,1.00,18,471,6,1,71,24
notchParamRand-70,true,1.00,19,480,11,1,60,7
notchParamRand-71,true,1.00,16,412,9,1,49,2
notchParamRand-72,true,1.00,20,468,11,1,69,17
notchParamRand-73,true,1.00,18,444,8,1,64,11
notchParamRand-74,true,1.00,11,294,5,1,32,1
notchParamRand-75,true,1.00,11,302,4,1,32,1
notchParamRand-76,true,1.00,27,653,16,1,112,17
notchParamRand-77,true,1.00,36,746,22,1,212,124
notchParamRand-78,true,1.00,17,435,9,1,60,9
notchParamRand-79,true,1.00,20,507,10,1,72,10
notchParamRand-80,true,1.00,27,555,18,1,130,28
notchParamRand-81,true,1.00,10,294,4,1,32,1
notchParamRand-82,true,1.00,50,779,34,1,358,161
notchParamRand-83,true,1.00,18,500,7,1,63,9
notchParamRand-84,true,1.00,16,422,8,1,60,5
notchParamRand-85,true,1.00,12,294,9,1,31,1
notchParamRand-86,true,1.00,20,536,12,1,64,8
notchParamRand-87,true,1.00,36,865,18,1,179,59
notchParamRand-88,true,1.00,13,363,4,1,44,7
notchParamRand-89,true,1.00,17,427,9,1,54,7
notchParamRand-90,true,1.00,49,434,39,2,511,302
notchParamRand-91,true,1.00,18,414,10,1,76,26
notchParamRand-92,true,1.00,19,486,6,1,77,15
notchParamRand-93,true,1.00,25,512,16,1,128,73
notchParamRand-94,true,1.00,35,837,21,1,170,33
notchParamRand-95,true,1.00,13,355,6,1,43,2
notchParamRand-96,true,1.00,95,806,77,3,941,52
notchParamRand-97,true,1.00,31,670,19,1,160,35
notchParamRand-98,true,1.00,29,611,18,1,141,27
notchParamRand-99,true,1.00,11,324,4,1,37,1
notchParamRand-100,true,1.00,25,635,11,1,127,35
