NDW:0.0
TTFW:1.4
DFPT:2.0
DFPAP:3.0
DFPMP:20.0
SEARCH_STEPS:6.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,true,1.00,16628,768,16621,540,289784,677
patternCount-2,true,1.00,31,690,14,1,221,25
patternCount-3,true,1.00,27642,941,27640,890,512958,637
patternCount-4,true,1.00,34,721,17,1,263,67
patternCount-5,true,1.00,32,745,13,1,199,38
patternCount-6,true,1.00,38,665,24,1,351,125
patternCount-7,true,1.00,395,928,372,12,3466,135
patternCount-8,true,1.00,23053,812,23049,782,433117,578
patternCount-9,true,1.00,2361,784,2344,77,27947,231
patternCount-10,true,1.00,35,643,16,1,289,94
patternCount-11,true,1.00,22017,834,22006,722,406557,656
patternCount-12,true,1.00,856,713,830,25,6079,166
patternCount-13,true,1.00,278,578,264,8,3305,205
patternCount-14,true,1.00,35,658,20,1,209,31
patternCount-15,true,1.00,41,719,21,1,336,131
patternCount-16,true,1.00,30,572,17,1,219,55
patternCount-17,true,1.00,37,635,21,1,288,78
patternCount-18,true,1.00,41,747,23,1,351,50
patternCount-19,true,1.00,44,590,27,1,194,31
patternCount-20,true,1.00,45,743,27,1,360,130
patternCount-21,true,1.00,45,889,29,1,360,80
patternCount-22,true,1.00,421,966,400,12,7368,209
patternCount-23,true,1.00,20667,809,20663,733,433273,687
patternCount-24,true,1.00,17247,770,17240,567,388009,654
patternCount-25,true,1.00,32,615,22,1,235,42
patternCount-26,true,1.00,43,754,24,1,397,126
patternCount-27,true,1.00,40,726,24,1,312,95
patternCount-28,true,1.00,40,816,22,1,274,58
patternCount-29,true,1.00,30,534,17,1,202,74
patternCount-30,true,1.00,26,606,13,1,137,22
patternCount-31,true,1.00,38,726,21,1,304,36
patternCount-32,true,1.00,28,578,13,1,208,23
patternCount-33,true,1.00,5101,743,5087,163,99469,479
patternCount-34,true,1.00,51,818,35,1,467,90
patternCount-35,true,1.00,1274,769,1256,38,16963,359
patternCount-36,true,1.00,66,761,37,1,563,170
patternCount-37,true,1.00,143,734,111,3,938,164
patternCount-38,true,1.00,754,892,732,26,9200,130
patternCount-39,true,1.00,49,782,31,1,429,115
patternCount-40,true,1.00,18130,794,18117,610,336322,601
patternCount-41,true,1.00,64,765,43,1,259,24
patternCount-42,true,1.00,45,613,23,1,131,12
patternCount-43,true,1.00,53,691,22,1,178,32
patternCount-44,true,1.00,1555,756,1539,50,14233,150
patternCount-45,true,1.00,49,741,27,1,318,73
patternCount-46,true,1.00,35,601,17,1,199,40
patternCount-47,true,1.00,54,832,30,1,409,71
patternCount-48,true,1.00,48,803,27,1,327,47
patternCount-49,true,1.00,47,856,26,1,335,43
patternCount-50,true,1.00,820,998,799,26,9538,255
patternCount-51,true,1.00,39,627,22,1,423,100
patternCount-52,true,1.00,42,791,26,1,376,150
patternCount-53,true,1.00,7808,472,7802,239,157876,518
patternCount-54,true,1.00,54,793,38,1,634,258
patternCount-55,true,1.00,23356,920,23351,808,519412,727
patternCount-56,true,1.00,42,589,21,1,175,27
patternCount-57,true,1.00,52,886,29,1,290,59
patternCount-58,true,1.00,916,972,897,27,18025,208
patternCount-59,true,1.00,44,729,27,1,461,146
patternCount-60,true,1.00,34,676,17,1,273,54
patternCount-61,true,1.00,31,625,18,1,237,48
patternCount-62,true,1.00,37,696,22,1,337,127
patternCount-63,true,1.00,39,765,21,1,312,77
patternCount-64,true,1.00,33,722,19,1,231,27
patternCount-65,true,1.00,42,757,25,1,371,61
patternCount-66,true,1.00,23,556,12,1,124,6
patternCount-67,true,1.00,38,779,17,1,292,66
patternCount-68,true,1.00,32,645,15,1,228,62
patternCount-69,true,1.00,23,527,13,1,138,17
patternCount-70,true,1.00,27,609,12,1,152,23
patternCount-71,true,1.00,69,840,28,1,380,58
patternCount-72,true,1.00,16420,732,16414,507,291910,333
patternCount-73,true,1.00,39,781,21,1,310,63
patternCount-74,true,1.00,24346,954,24340,907,439549,610
patternCount-75,true,1.00,64,643,34,1,209,54
patternCount-76,true,1.00,63,701,32,1,214,20
patternCount-77,true,1.00,68,774,35,1,241,57
patternCount-78,true,1.00,455,748,436,13,6393,265
patternCount-79,true,1.00,41,733,29,1,386,186
patternCount-80,true,1.00,41,817,22,1,327,46
patternCount-81,true,1.00,62,940,38,1,537,218
patternCount-82,true,1.00,29,610,13,1,136,15
patternCount-83,true,1.00,38,630,20,1,263,29
patternCount-84,true,1.00,37,516,23,1,337,87
patternCount-85,true,1.00,38,701,20,1,202,43
patternCount-86,true,1.00,31,657,16,1,165,28
patternCount-87,true,1.00,90,802,70,2,1026,138
patternCount-88,true,1.00,48,777,29,1,347,112
patternCount-89,true,1.00,42,741,24,1,299,45
patternCount-90,true,1.00,46,591,27,1,436,167
patternCount-91,true,1.00,189,945,166,5,2496,158
patternCount-92,true,1.00,29,619,15,1,134,15
patternCount-93,true,1.00,25254,933,25246,874,425835,624
patternCount-94,true,1.00,76,721,42,1,265,52
patternCount-95,true,1.00,293,604,273,8,2514,208
patternCount-96,true,1.00,324,712,303,9,3267,179
patternCount-97,true,1.00,40,593,20,1,237,62
patternCount-98,true,1.00,58,752,39,1,489,89
patternCount-99,true,1.00,154,727,139,4,2177,254
patternCount-100,true,1.00,40,693,23,1,195,31
