NDW:0.0
TTFW:0.8
DFPT:2.0
DFPAP:3.0
DFPMP:0.0
SEARCH_STEPS:20.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notchParamRand-1,true,1.00,23131,942,23130,763,161595,275
notchParamRand-2,true,1.00,104,375,102,4,688,30
notchParamRand-3,false,0.28,9973,318,9973,318,62822,202
notchParamRand-4,false,0.20,234,117,233,117,1823,14
notchParamRand-5,true,1.00,21,483,19,1,151,44
notchParamRand-6,true,1.00,9107,495,9106,313,70666,183
notchParamRand-7,true,1.00,140,438,138,6,1052,8
notchParamRand-8,true,1.00,1263,463,1260,39,8254,44
notchParamRand-9,true,1.00,10963,683,10961,450,79298,191
notchParamRand-10,false,0.12,103,43,103,43,939,8
notchParamRand-11,true,1.00,9,493,6,1,41,13
notchParamRand-12,true,1.00,2887,459,2885,147,19365,98
notchParamRand-13,true,1.00,1621,462,1620,410,14123,86
notchParamRand-14,false,0.83,22400,975,22398,975,171360,226
notchParamRand-15,true,1.00,1021,534,1018,62,8310,125
notchParamRand-16,true,1.00,117,858,111,15,756,88
notchParamRand-17,true,1.00,24,613,20,5,173,18
notchParamRand-18,false,0.19,3855,364,3852,364,27159,172
notchParamRand-19,false,0.41,28297,988,28297,988,207301,203
notchParamRand-20,true,1.00,349,520,347,256,3226,33
notchParamRand-21,true,1.00,29,434,26,14,230,10
notchParamRand-22,true,1.00,336,390,335,266,3675,9
notchParamRand-23,false,0.64,10603,558,10597,558,85591,203
notchParamRand-24,true,1.00,39,484,37,14,277,6
notchParamRand-25,true,1.00,10,523,5,1,40,8
notchParamRand-26,false,0.23,418,172,417,172,3687,15
notchParamRand-27,true,1.00,434,382,432,14,2954,14
notchParamRand-28,true,1.00,3085,403,3082,111,27013,177
notchParamRand-29,true,1.00,30,294,28,19,244,8
notchParamRand-30,false,0.50,229,236,226,236,2060,12
notchParamRand-31,true,1.00,1302,894,1296,135,11207,185
notchParamRand-32,true,1.00,21,506,18,2,168,27
notchParamRand-33,true,1.00,1559,534,1554,391,15696,124
notchParamRand-34,true,1.00,16236,716,16234,527,124389,238
notchParamRand-35,true,1.00,5732,493,5729,302,45998,268
notchParamRand-36,true,1.00,8,554,5,1,33,9
notchParamRand-37,true,1.00,9,562,6,1,46,6
notchParamRand-38,true,1.00,6751,680,6750,623,56334,186
notchParamRand-39,true,1.00,1230,474,1223,421,12863,78
notchParamRand-40,false,0.30,7700,290,7700,290,54633,233
notchParamRand-41,true,1.00,19,946,13,1,76,10
notchParamRand-42,true,1.00,724,481,721,272,7820,34
notchParamRand-43,true,1.00,5,328,3,1,18,1
notchParamRand-44,true,1.00,8,351,6,1,39,15
notchParamRand-45,true,1.00,8,423,6,2,45,11
notchParamRand-46,false,0.40,5975,203,5975,203,41655,215
notchParamRand-47,true,1.00,8776,542,8774,306,76873,273
notchParamRand-48,true,1.00,16089,807,16089,727,143997,135
notchParamRand-49,true,1.00,8896,654,8891,495,84584,207
notchParamRand-50,true,1.00,377,527,374,296,3540,23
notchParamRand-51,true,1.00,7,419,5,1,39,5
notchParamRand-52,false,0.78,21459,893,21455,893,156797,217
notchParamRand-53,true,1.00,4753,952,4745,769,45613,218
notchParamRand-54,false,0.22,576,150,576,150,4368,31
notchParamRand-55,true,1.00,956,504,955,400,9061,82
notchParamRand-56,true,1.00,14187,990,14182,608,97458,223
notchParamRand-57,false,0.86,13424,999,13418,999,119372,276
notchParamRand-58,true,1.00,4852,345,4851,185,45558,270
notchParamRand-59,true,1.00,1191,718,1187,36,8676,173
notchParamRand-60,true,1.00,9806,701,9804,331,68579,157
notchParamRand-61,true,1.00,6657,374,6656,295,51414,230
notchParamRand-62,true,1.00,3702,554,3700,176,34599,201
notchParamRand-63,true,1.00,1180,315,1176,160,12172,118
notchParamRand-64,true,1.00,23,371,21,15,179,4
notchParamRand-65,false,0.34,305,227,303,227,2514,7
notchParamRand-66,false,0.11,210,101,210,101,1479,11
notchParamRand-67,true,1.00,32,602,28,7,209,62
notchParamRand-68,true,1.00,2686,451,2682,297,25023,255
notchParamRand-69,true,1.00,85,973,80,3,496,69
notchParamRand-70,true,1.00,1228,425,1225,275,10742,51
notchParamRand-71,true,1.00,1789,731,1785,94,16748,200
notchParamRand-72,true,1.00,12,612,8,1,63,20
notchParamRand-73,true,1.00,9,568,6,1,47,7
notchParamRand-74,true,1.00,7,294,5,1,16,1
notchParamRand-75,true,1.00,4,302,2,1,17,1
notchParamRand-76,true,1.00,1168,679,1165,264,10911,75
notchParamRand-77,true,1.00,16925,1000,16925,881,133151,247
notchParamRand-78,true,1.00,6333,413,6332,225,50761,251
notchParamRand-79,true,1.00,56,501,53,14,380,21
notchParamRand-80,true,1.00,5,337,3,1,18,1
notchParamRand-81,true,1.00,22,474,19,1,145,32
notchParamRand-82,true,1.00,6596,514,6595,353,55970,177
notchParamRand-83,true,1.00,9866,691,9864,559,89101,230
notchParamRand-84,true,1.00,9,398,6,1,49,17
notchParamRand-85,true,1.00,5,294,3,1,16,1
notchParamRand-86,true,1.00,1201,419,1200,301,10814,97
notchParamRand-87,false,0.19,298,84,298,84,2197,47
notchParamRand-88,true,1.00,25,945,20,1,129,43
notchParamRand-89,true,1.00,22,684,18,7,131,23
notchParamRand-90,true,1.00,6873,499,6872,217,44950,177
notchParamRand-91,true,1.00,5,305,3,1,17,1
notchParamRand-92,true,1.00,7537,534,7532,417,60577,250
notchParamRand-93,true,1.00,6,347,4,1,26,4
notchParamRand-94,true,1.00,7069,906,7061,855,68340,245
notchParamRand-95,true,1.00,1537,334,1536,215,15621,186
notchParamRand-96,true,1.00,2176,928,2172,174,14546,170
notchParamRand-97,true,1.00,16774,963,16771,881,121337,205
notchParamRand-98,true,1.00,52,901,46,2,297,38
notchParamRand-99,true,1.00,2393,983,2388,78,16876,105
notchParamRand-100,true,1.00,9607,974,9603,917,79250,196
