NDW:0.0
TTFW:1.4
DFPT:2.0
DFPAP:3.0
DFPMP:10.0
SEARCH_STEPS:9.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
ge-1,true,1.00,10,571,7,1,125,32
ge-2,true,1.00,6,429,4,1,61,14
ge-3,true,1.00,9,357,8,1,109,67
ge-4,true,1.00,6,353,5,1,72,7
ge-5,true,1.00,3,199,1,1,24,1
ge-6,true,1.00,7,473,4,1,80,38
ge-7,true,1.00,10,584,7,1,110,11
ge-8,true,1.00,3,223,1,1,28,2
ge-9,true,1.00,7,473,4,1,69,8
ge-10,true,1.00,5,329,3,1,57,10
ge-11,true,1.00,4,255,2,1,38,4
ge-12,true,1.00,5,352,4,1,44,10
ge-13,true,1.00,13,621,10,1,186,135
ge-14,true,1.00,6,387,5,1,60,14
ge-15,true,1.00,4,270,2,1,42,7
ge-16,true,1.00,15,874,9,1,170,52
ge-17,true,1.00,6,342,3,1,51,7
ge-18,true,1.00,28,869,22,1,459,307
ge-19,true,1.00,5,370,3,1,52,13
ge-20,true,1.00,3,231,1,1,31,2
ge-21,true,1.00,2,199,1,1,24,1
ge-22,true,1.00,4,250,2,1,33,1
ge-23,true,1.00,5,320,3,1,46,15
ge-24,true,1.00,4,306,2,1,43,3
ge-25,true,1.00,4,234,2,1,32,2
ge-26,true,1.00,3,252,2,1,32,4
ge-27,true,1.00,5,351,3,1,47,11
ge-28,true,1.00,3,234,2,1,34,3
ge-29,true,1.00,4,254,3,1,34,4
ge-30,true,1.00,9,465,6,1,112,50
ge-31,true,1.00,7,499,4,1,90,48
ge-32,true,1.00,8,526,4,1,87,42
ge-33,true,1.00,4,338,2,1,48,4
ge-34,true,1.00,6,413,3,1,77,15
ge-35,true,1.00,6,380,3,1,53,7
ge-36,true,1.00,9,413,7,1,112,39
ge-37,true,1.00,4,270,1,1,34,4
ge-38,true,1.00,6,418,3,1,64,10
ge-39,true,1.00,9,418,7,1,116,85
ge-40,true,1.00,4,322,2,1,39,12
ge-41,true,1.00,3,241,2,1,34,3
ge-42,true,1.00,7,439,4,1,81,48
ge-43,true,1.00,9,545,5,1,94,38
ge-44,true,1.00,6,443,4,1,63,6
ge-45,true,1.00,9,534,6,1,113,38
ge-46,true,1.00,13,466,10,1,184,63
ge-47,true,1.00,3,234,2,1,30,2
ge-48,true,1.00,5,349,3,1,64,23
ge-49,true,1.00,3,287,2,1,34,6
ge-50,true,1.00,6,373,3,1,53,26
ge-51,true,1.00,5,398,3,1,53,2
ge-52,true,1.00,25,524,22,1,419,210
ge-53,true,1.00,5,270,3,1,60,33
ge-54,true,1.00,8,537,6,1,85,6
ge-55,true,1.00,9,525,6,1,124,80
ge-56,true,1.00,22,550,19,1,408,306
ge-57,true,1.00,5,347,3,1,49,10
ge-58,true,1.00,13,673,9,1,167,75
ge-59,true,1.00,9,500,6,1,118,35
ge-60,true,1.00,4,235,2,1,31,4
ge-61,true,1.00,4,287,2,1,34,2
ge-62,true,1.00,5,340,3,1,42,10
ge-63,true,1.00,6,357,4,1,72,8
ge-64,true,1.00,11,648,7,1,123,42
ge-65,true,1.00,6,411,3,1,68,20
ge-66,true,1.00,5,381,3,1,54,8
ge-67,true,1.00,6,432,4,1,70,38
ge-68,true,1.00,7,401,5,1,91,37
ge-69,true,1.00,5,376,3,1,53,15
ge-70,true,1.00,3,262,2,1,34,4
ge-71,true,1.00,8,566,4,1,89,32
ge-72,true,1.00,11,602,7,1,135,78
ge-73,true,1.00,3,233,2,1,27,1
ge-74,true,1.00,15,527,11,1,225,42
ge-75,true,1.00,6,345,3,1,67,11
ge-76,true,1.00,6,351,4,1,80,30
ge-77,true,1.00,6,420,4,1,80,23
ge-78,true,1.00,63,420,60,2,1218,489
ge-79,true,1.00,3,276,2,1,37,2
ge-80,true,1.00,4,280,3,1,39,5
ge-81,true,1.00,7,364,5,1,80,51
ge-82,true,1.00,13,646,9,1,171,90
ge-83,true,1.00,14,696,10,1,189,67
ge-84,true,1.00,18,535,15,1,378,178
ge-85,true,1.00,19,469,16,1,371,316
ge-86,true,1.00,11,305,9,1,197,71
ge-87,true,1.00,8,540,5,1,78,12
ge-88,true,1.00,19,947,13,1,247,96
ge-89,true,1.00,30,746,25,1,537,382
ge-90,true,1.00,4,287,2,1,35,10
ge-91,true,1.00,4,287,2,1,38,7
ge-92,true,1.00,3,199,2,1,26,1
ge-93,true,1.00,23,448,20,1,393,252
ge-94,true,1.00,5,288,3,1,46,10
ge-95,true,1.00,13,665,9,1,184,100
ge-96,true,1.00,8,532,5,1,87,14
ge-97,true,1.00,8,528,5,1,84,33
ge-98,true,1.00,3,216,2,1,27,3
ge-99,true,1.00,3,199,1,1,25,1
ge-100,true,1.00,6,395,4,1,52,7
