NDW:0.0
TTFW:0.4
DFPT:2.0
DFPAP:3.0
DFPMP:7.0
SEARCH_STEPS:7.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,9186,662,9177,278,144869,453
Mario-2,true,1.00,1642,522,1629,50,26580,301
Mario-3,true,1.00,7104,724,7090,214,107087,480
Mario-4,false,0.95,31582,960,31582,960,509852,402
Mario-5,true,1.00,14267,663,14262,433,221996,461
Mario-6,false,0.40,3169,110,3169,110,47424,441
Mario-7,true,1.00,20966,969,20959,635,323991,526
Mario-8,true,1.00,42,526,26,1,337,192
Mario-9,true,1.00,680,697,667,20,8255,313
Mario-10,true,1.00,17614,879,17605,535,272447,512
Mario-11,true,1.00,9514,967,9500,288,141672,485
Mario-12,true,1.00,22892,1393,22874,694,381445,549
Mario-13,true,1.00,5821,585,5812,179,97566,355
Mario-14,true,1.00,48,677,30,1,417,221
Mario-15,true,1.00,26653,1466,26637,809,421215,507
