NDW:0.0
TTFW:1.8
DFPT:2.0
DFPAP:3.0
DFPMP:50.0
SEARCH_STEPS:7.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternWeightCount-1,true,1.00,19689,987,19686,613,408085,686
patternWeightCount-2,true,1.00,2065,770,2060,63,41927,287
patternWeightCount-3,true,1.00,4943,732,4939,152,100085,678
patternWeightCount-4,true,1.00,15283,952,15280,463,298359,642
patternWeightCount-5,true,1.00,14570,865,14567,450,301670,642
patternWeightCount-6,true,1.00,2048,807,2043,62,42178,580
patternWeightCount-7,true,1.00,17521,944,17519,539,328850,623
patternWeightCount-8,true,1.00,11,470,8,1,149,66
patternWeightCount-9,true,1.00,8091,963,8086,246,163559,680
patternWeightCount-10,true,1.00,27,992,21,2,431,144
patternWeightCount-11,true,1.00,19177,734,19175,587,307531,466
patternWeightCount-12,true,1.00,12871,921,12868,391,262929,450
patternWeightCount-13,true,1.00,34,857,29,1,586,399
patternWeightCount-14,true,1.00,36,803,31,1,595,268
patternWeightCount-15,true,1.00,15835,908,15832,481,332231,694
patternWeightCount-16,true,1.00,30342,1003,30340,950,663268,665
patternWeightCount-17,true,1.00,12099,915,12095,371,252729,619
patternWeightCount-18,true,1.00,11002,673,10999,335,225631,686
patternWeightCount-19,true,1.00,23358,989,23356,711,495033,664
patternWeightCount-20,false,0.68,25029,798,25029,798,500145,668
patternWeightCount-21,true,1.00,23,775,18,1,344,152
patternWeightCount-22,true,1.00,9344,986,9339,287,199754,573
patternWeightCount-23,true,1.00,3668,862,3663,113,75508,239
patternWeightCount-24,true,1.00,6736,673,6732,210,140216,560
patternWeightCount-25,true,1.00,6135,725,6131,198,128331,460
patternWeightCount-26,true,1.00,7133,965,7128,217,151071,594
patternWeightCount-27,true,1.00,28753,1000,28752,879,607351,650
patternWeightCount-28,true,1.00,4106,843,4101,127,79758,382
patternWeightCount-29,true,1.00,4165,946,4159,126,82190,597
patternWeightCount-30,false,0.94,29997,989,29997,989,614580,641
patternWeightCount-31,true,1.00,1246,802,1241,38,26011,143
patternWeightCount-32,true,1.00,10,586,6,1,119,24
patternWeightCount-33,true,1.00,10935,865,10932,342,222296,627
patternWeightCount-34,true,1.00,1953,849,1948,64,39970,450
patternWeightCount-35,true,1.00,21691,940,21689,660,452468,630
patternWeightCount-36,true,1.00,15510,966,15507,476,307721,508
patternWeightCount-37,true,1.00,29696,1005,29695,900,586505,736
patternWeightCount-38,true,1.00,20564,1006,20562,625,414130,658
patternWeightCount-39,true,1.00,5531,701,5528,168,122326,676
patternWeightCount-40,true,1.00,17,924,11,1,204,48
patternWeightCount-41,true,1.00,7858,825,7854,245,158662,669
patternWeightCount-42,true,1.00,26910,980,26908,822,542328,583
patternWeightCount-43,true,1.00,9146,993,9141,279,169458,512
patternWeightCount-44,true,1.00,13246,750,13244,402,278991,407
patternWeightCount-45,true,1.00,29520,962,29520,926,601937,715
patternWeightCount-46,true,1.00,28553,969,28550,940,583393,652
patternWeightCount-47,true,1.00,15841,966,15838,481,303351,555
patternWeightCount-48,true,1.00,4789,688,4786,149,94527,549
patternWeightCount-49,true,1.00,70,960,66,2,1284,181
patternWeightCount-50,true,1.00,14938,964,14934,453,307481,606
patternWeightCount-51,true,1.00,19860,987,19857,615,414126,682
patternWeightCount-52,true,1.00,10113,836,10110,309,205237,600
patternWeightCount-53,false,0.90,30290,1008,30289,1008,656912,806
patternWeightCount-54,true,1.00,22,791,17,1,328,100
patternWeightCount-55,true,1.00,336,944,330,10,6457,177
patternWeightCount-56,true,1.00,63,807,58,2,1155,440
patternWeightCount-57,false,0.98,31311,999,31311,999,640615,730
patternWeightCount-58,true,1.00,170,786,165,11,3359,214
patternWeightCount-59,true,1.00,22,782,17,1,306,58
patternWeightCount-60,true,1.00,7522,948,7517,233,157727,531
patternWeightCount-61,true,1.00,28,898,23,3,424,69
patternWeightCount-62,true,1.00,17026,738,17025,518,353286,497
patternWeightCount-63,true,1.00,493,963,486,15,10004,261
patternWeightCount-64,true,1.00,4154,870,4149,128,86032,410
patternWeightCount-65,true,1.00,95,830,89,3,1814,227
patternWeightCount-66,true,1.00,20259,860,20257,630,385875,555
patternWeightCount-67,true,1.00,724,732,720,22,14149,407
patternWeightCount-68,true,1.00,11,602,7,1,121,21
patternWeightCount-69,true,1.00,25679,969,25677,778,558255,652
patternWeightCount-70,true,1.00,15,793,9,1,172,18
patternWeightCount-71,true,1.00,986,699,981,30,20058,324
patternWeightCount-72,false,0.85,26845,850,26845,850,548634,515
patternWeightCount-73,true,1.00,15320,684,15317,579,338972,786
patternWeightCount-74,true,1.00,9969,773,9966,324,200517,678
patternWeightCount-75,true,1.00,7329,816,7325,223,146621,501
patternWeightCount-76,true,1.00,11754,981,11750,356,229791,461
patternWeightCount-77,true,1.00,6672,753,6667,203,132181,516
patternWeightCount-78,false,0.82,25724,812,25724,812,543683,701
patternWeightCount-79,true,1.00,5875,812,5870,178,119088,650
patternWeightCount-80,true,1.00,2013,998,2006,61,42669,268
patternWeightCount-81,false,0.96,28574,936,28574,936,577563,656
patternWeightCount-82,true,1.00,13,633,9,1,168,48
patternWeightCount-83,true,1.00,14691,770,14689,446,303577,632
patternWeightCount-84,true,1.00,14878,818,14876,454,305060,466
patternWeightCount-85,true,1.00,20,728,15,1,277,86
patternWeightCount-86,false,0.98,26649,880,26648,880,516325,605
patternWeightCount-87,true,1.00,25200,945,25199,915,519581,672
patternWeightCount-88,false,0.75,30355,1008,30355,1008,631045,718
patternWeightCount-89,true,1.00,858,964,852,26,17591,193
patternWeightCount-90,true,1.00,25143,990,25141,895,536815,629
patternWeightCount-91,true,1.00,6527,800,6523,197,126471,463
patternWeightCount-92,true,1.00,15913,899,15910,493,328319,599
patternWeightCount-93,true,1.00,26068,932,26064,794,536714,565
patternWeightCount-94,true,1.00,1446,790,1441,46,29472,546
patternWeightCount-95,true,1.00,31,853,26,1,511,190
patternWeightCount-96,true,1.00,27,892,22,1,397,194
patternWeightCount-97,true,1.00,3159,969,3153,96,63105,549
patternWeightCount-98,true,1.00,23365,960,23364,915,535966,614
patternWeightCount-99,true,1.00,29610,993,29609,903,601997,663
patternWeightCount-100,true,1.00,1155,616,1151,35,21896,355
