NDW:0.0
TTFW:1.6
DFPT:2.0
DFPAP:3.0
DFPMP:5.0
SEARCH_STEPS:1.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notch-1,true,1.00,8,309,6,1,847,141
notch-2,true,1.00,9,304,7,1,1279,218
notch-3,true,1.00,11,272,9,1,1672,398
notch-4,true,1.00,16,328,14,1,2312,614
notch-5,true,1.00,6,264,4,1,821,98
notch-6,true,1.00,14,322,12,1,1867,245
notch-7,true,1.00,10,292,9,1,1503,374
notch-8,true,1.00,11,311,10,1,1824,373
notch-9,true,1.00,10,289,8,1,1371,237
notch-10,true,1.00,13,320,11,1,1943,516
notch-11,true,1.00,10,267,8,1,1105,372
notch-12,true,1.00,5,283,3,1,475,28
notch-13,true,1.00,6,305,5,1,842,113
notch-14,true,1.00,16,279,14,1,2254,286
notch-15,true,1.00,10,278,8,1,1402,372
notch-16,true,1.00,12,310,10,1,1977,229
notch-17,true,1.00,14,303,13,1,2009,364
notch-18,true,1.00,12,346,10,1,1655,437
notch-19,true,1.00,9,271,9,1,1439,157
notch-20,true,1.00,11,325,10,1,1445,164
notch-21,true,1.00,14,312,12,1,1784,329
notch-22,true,1.00,9,256,8,1,1335,242
notch-23,true,1.00,9,297,7,1,1206,163
notch-24,true,1.00,9,291,7,1,1164,182
notch-25,true,1.00,16,328,14,1,2353,259
notch-26,true,1.00,12,282,10,1,1581,256
notch-27,true,1.00,7,323,5,1,893,187
notch-28,true,1.00,8,274,6,1,1176,208
notch-29,true,1.00,6,307,4,1,758,127
notch-30,true,1.00,6,241,5,1,730,160
notch-31,true,1.00,8,276,6,1,815,170
notch-32,true,1.00,16,296,15,1,2292,255
notch-33,true,1.00,9,248,8,1,1322,281
notch-34,true,1.00,11,274,10,1,1683,203
notch-35,true,1.00,7,286,5,1,925,459
notch-36,true,1.00,9,306,7,1,1249,195
notch-37,true,1.00,8,331,7,1,1339,119
notch-38,true,1.00,8,364,6,1,1102,151
notch-39,true,1.00,9,246,8,1,1118,181
notch-40,true,1.00,12,281,10,1,1893,422
notch-41,true,1.00,16,303,15,1,2583,272
notch-42,true,1.00,8,265,6,1,1054,202
notch-43,true,1.00,7,265,6,1,961,136
notch-44,true,1.00,7,288,5,1,762,79
notch-45,true,1.00,9,257,8,1,1453,213
notch-46,true,1.00,10,284,9,1,1519,245
notch-47,true,1.00,6,292,5,1,802,204
notch-48,true,1.00,10,279,9,1,1705,164
notch-49,true,1.00,7,320,6,1,900,164
notch-50,true,1.00,10,315,8,1,1180,169
notch-51,true,1.00,9,279,8,1,1365,131
notch-52,true,1.00,8,285,6,1,1111,351
notch-53,true,1.00,6,276,5,1,717,134
notch-54,true,1.00,9,338,7,1,1252,258
notch-55,true,1.00,10,309,8,1,1495,262
notch-56,true,1.00,12,282,10,1,1812,237
notch-57,true,1.00,9,290,7,1,1081,188
notch-58,true,1.00,9,334,7,1,1123,166
notch-59,true,1.00,8,298,7,1,1120,218
notch-60,true,1.00,9,293,7,1,1227,168
notch-61,true,1.00,8,266,6,1,1031,235
notch-62,true,1.00,7,315,6,1,907,147
notch-63,true,1.00,9,296,8,1,1303,240
notch-64,true,1.00,9,251,8,1,1081,245
notch-65,true,1.00,19,367,17,1,2548,386
notch-66,true,1.00,6,318,5,1,893,92
notch-67,true,1.00,6,247,5,1,809,152
notch-68,true,1.00,5,258,4,1,611,123
notch-69,true,1.00,9,297,7,1,1392,317
notch-70,true,1.00,16,342,15,1,2601,580
notch-71,true,1.00,9,282,7,1,1509,230
notch-72,true,1.00,10,278,9,1,1377,277
notch-73,true,1.00,7,294,6,1,1088,413
notch-74,true,1.00,9,255,8,1,1283,248
notch-75,true,1.00,10,286,8,1,1491,215
notch-76,true,1.00,11,331,9,1,1305,239
notch-77,true,1.00,8,266,7,1,1173,123
notch-78,true,1.00,10,283,8,1,1570,292
notch-79,true,1.00,9,332,7,1,1165,191
notch-80,true,1.00,9,242,7,1,1182,264
notch-81,true,1.00,6,245,5,1,800,144
notch-82,true,1.00,10,300,8,1,1366,203
notch-83,true,1.00,9,304,7,1,1211,285
notch-84,true,1.00,9,286,8,1,1206,178
notch-85,true,1.00,7,288,5,1,932,106
notch-86,true,1.00,6,254,5,1,879,109
notch-87,true,1.00,10,245,9,1,1659,284
notch-88,true,1.00,10,312,9,1,1558,238
notch-89,true,1.00,11,306,9,1,1396,240
notch-90,true,1.00,9,332,7,1,1291,356
notch-91,true,1.00,6,305,4,1,815,127
notch-92,true,1.00,12,294,11,1,1789,241
notch-93,true,1.00,14,316,12,1,1761,315
notch-94,true,1.00,10,310,8,1,1455,247
notch-95,true,1.00,8,262,7,1,1235,228
notch-96,true,1.00,9,255,8,1,1401,328
notch-97,true,1.00,11,306,9,1,1351,160
notch-98,true,1.00,6,347,4,1,738,112
notch-99,true,1.00,13,329,11,1,2075,257
notch-100,true,1.00,13,288,11,1,2007,256
