NDW:0.0
TTFW:2.0
DFPT:2.0
DFPAP:3.0
DFPMP:2.0
SEARCH_STEPS:7.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternWeightCount-1,true,1.00,19,864,13,1,269,82
patternWeightCount-2,true,1.00,9,518,6,1,107,10
patternWeightCount-3,true,1.00,10,621,6,1,120,12
patternWeightCount-4,true,1.00,12,638,8,1,153,27
patternWeightCount-5,true,1.00,19,690,15,1,292,101
patternWeightCount-6,true,1.00,17,782,13,1,225,28
patternWeightCount-7,true,1.00,10,641,6,1,125,6
patternWeightCount-8,true,1.00,37,716,32,1,654,550
patternWeightCount-9,true,1.00,17,788,11,1,222,28
patternWeightCount-10,true,1.00,12,698,8,2,162,9
patternWeightCount-11,true,1.00,11,653,7,1,144,24
patternWeightCount-12,true,1.00,14,852,8,1,167,10
patternWeightCount-13,true,1.00,10,595,6,1,118,22
patternWeightCount-14,true,1.00,11,620,6,1,129,13
patternWeightCount-15,true,1.00,17,761,12,1,223,46
patternWeightCount-16,true,1.00,22,810,16,1,412,156
patternWeightCount-17,true,1.00,12,724,8,1,149,15
patternWeightCount-18,true,1.00,10,584,6,1,108,7
patternWeightCount-19,true,1.00,8,497,4,1,85,6
patternWeightCount-20,true,1.00,6904,449,6902,218,161632,432
patternWeightCount-21,true,1.00,22,715,16,1,290,170
patternWeightCount-22,true,1.00,21,892,15,1,271,31
patternWeightCount-23,true,1.00,15,820,9,1,196,27
patternWeightCount-24,true,1.00,13,640,9,1,190,34
patternWeightCount-25,true,1.00,22,771,17,1,409,247
patternWeightCount-26,true,1.00,13,680,8,1,172,33
patternWeightCount-27,true,1.00,17,775,13,1,257,38
patternWeightCount-28,true,1.00,16,731,11,1,252,44
patternWeightCount-29,true,1.00,10,580,6,1,134,20
patternWeightCount-30,true,1.00,24039,839,24039,808,647637,595
patternWeightCount-31,true,1.00,15,690,11,1,229,102
patternWeightCount-32,true,1.00,8,509,5,1,87,4
patternWeightCount-33,true,1.00,10,640,6,1,110,6
patternWeightCount-34,true,1.00,14,663,10,1,224,51
patternWeightCount-35,true,1.00,1577,739,1573,48,33647,336
patternWeightCount-36,true,1.00,14,702,10,1,185,42
patternWeightCount-37,true,1.00,15,693,10,1,199,65
patternWeightCount-38,true,1.00,14,667,9,1,203,21
patternWeightCount-39,true,1.00,1657,479,1654,51,40981,385
patternWeightCount-40,true,1.00,17,788,11,1,232,46
patternWeightCount-41,true,1.00,12,741,7,1,137,17
patternWeightCount-42,false,0.92,19772,656,19772,656,473710,775
patternWeightCount-43,true,1.00,12,625,7,1,152,18
patternWeightCount-44,true,1.00,14,731,9,1,191,34
patternWeightCount-45,true,1.00,21509,738,21509,702,550690,766
patternWeightCount-46,true,1.00,23730,799,23729,766,559596,421
patternWeightCount-47,true,1.00,13,709,10,1,167,30
patternWeightCount-48,true,1.00,11,589,6,1,123,14
patternWeightCount-49,true,1.00,9,604,5,1,100,10
patternWeightCount-50,true,1.00,11,570,8,1,167,75
patternWeightCount-51,true,1.00,11,652,7,1,137,16
patternWeightCount-52,true,1.00,16,779,10,1,225,57
patternWeightCount-53,true,1.00,30,597,25,1,701,343
patternWeightCount-54,true,1.00,13,686,9,1,172,57
patternWeightCount-55,true,1.00,12,569,8,1,175,38
patternWeightCount-56,true,1.00,11,625,7,1,138,11
patternWeightCount-57,true,1.00,10,595,6,1,129,15
patternWeightCount-58,true,1.00,14,708,9,3,187,26
patternWeightCount-59,true,1.00,10,636,6,1,105,9
patternWeightCount-60,true,1.00,14,716,9,1,170,9
patternWeightCount-61,true,1.00,12,568,8,3,154,10
patternWeightCount-62,true,1.00,38,943,33,1,764,290
patternWeightCount-63,true,1.00,17,695,12,1,260,56
patternWeightCount-64,true,1.00,13,631,9,1,188,52
patternWeightCount-65,true,1.00,11,681,7,1,134,12
patternWeightCount-66,true,1.00,11,626,7,1,139,13
patternWeightCount-67,true,1.00,10,590,7,1,117,13
patternWeightCount-68,true,1.00,14291,579,14290,438,294237,30
patternWeightCount-69,true,1.00,12336,1006,12332,374,332106,261
patternWeightCount-70,true,1.00,17,706,12,1,235,41
patternWeightCount-71,true,1.00,10,600,6,1,118,14
patternWeightCount-72,true,1.00,17713,671,17713,579,454297,819
patternWeightCount-73,true,1.00,17086,773,17084,687,516359,383
patternWeightCount-74,true,1.00,13,664,9,1,184,28
patternWeightCount-75,true,1.00,9,575,5,1,105,15
patternWeightCount-76,true,1.00,31,777,26,1,546,259
patternWeightCount-77,true,1.00,13,663,8,1,175,16
patternWeightCount-78,true,1.00,731,895,725,28,17281,546
patternWeightCount-79,true,1.00,9,461,6,1,120,17
patternWeightCount-80,true,1.00,13,677,8,1,157,18
patternWeightCount-81,true,1.00,18357,644,18356,616,511973,767
patternWeightCount-82,true,1.00,8,543,4,1,88,5
patternWeightCount-83,true,1.00,16,668,12,1,261,142
patternWeightCount-84,true,1.00,11,593,7,1,120,9
patternWeightCount-85,true,1.00,30,630,27,1,648,524
patternWeightCount-86,false,0.99,19182,643,19181,643,518148,618
patternWeightCount-87,false,0.98,18430,742,18430,742,488316,863
patternWeightCount-88,true,1.00,21,884,15,1,358,88
patternWeightCount-89,true,1.00,11,606,7,1,132,15
patternWeightCount-90,true,1.00,17844,781,17840,686,497754,850
patternWeightCount-91,true,1.00,14,702,9,1,177,30
patternWeightCount-92,true,1.00,15,715,11,1,221,48
patternWeightCount-93,true,1.00,16,832,10,1,212,21
patternWeightCount-94,true,1.00,13,745,8,1,144,18
patternWeightCount-95,true,1.00,10,609,6,1,115,13
patternWeightCount-96,true,1.00,10,563,6,1,108,8
patternWeightCount-97,true,1.00,12,588,8,1,160,34
patternWeightCount-98,true,1.00,21391,864,21390,819,575806,494
patternWeightCount-99,true,1.00,23,856,18,1,318,87
patternWeightCount-100,true,1.00,11,561,7,1,142,25
