NDW:0.0
TTFW:2.0
DFPT:2.0
DFPAP:3.0
DFPMP:20.0
SEARCH_STEPS:7.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternOccur-1,true,1.00,24,940,18,1,356,62
patternOccur-2,true,1.00,27,808,22,1,436,122
patternOccur-3,true,1.00,20,653,15,1,298,52
patternOccur-4,true,1.00,30,864,24,1,509,90
patternOccur-5,true,1.00,29,1006,23,1,451,103
patternOccur-6,true,1.00,20,761,15,1,320,57
patternOccur-7,true,1.00,22,987,16,1,326,32
patternOccur-8,true,1.00,1434,731,1430,44,28872,80
patternOccur-9,true,1.00,24,840,19,1,379,53
patternOccur-10,true,1.00,25,882,19,1,375,47
patternOccur-11,true,1.00,16316,668,16315,498,353085,453
patternOccur-12,true,1.00,20,889,14,1,267,47
patternOccur-13,true,1.00,18,766,13,1,264,45
patternOccur-14,true,1.00,20573,757,20573,628,460278,665
patternOccur-15,true,1.00,13,681,8,1,147,20
patternOccur-16,false,0.96,22504,755,22502,755,501601,667
patternOccur-17,true,1.00,20,792,14,1,305,44
patternOccur-18,true,1.00,30,954,23,1,481,74
patternOccur-19,false,0.89,22249,717,22249,717,505590,496
patternOccur-20,true,1.00,26,862,20,1,387,113
patternOccur-21,true,1.00,18,805,13,1,238,24
patternOccur-22,true,1.00,28969,996,28968,935,664461,652
patternOccur-23,true,1.00,21,849,15,1,296,49
patternOccur-24,true,1.00,23,822,17,1,337,73
patternOccur-25,true,1.00,1552,943,1545,47,33209,294
patternOccur-26,true,1.00,15,753,10,1,200,46
patternOccur-27,false,0.99,30230,991,30227,991,703432,637
patternOccur-28,true,1.00,24,821,18,1,361,52
patternOccur-29,true,1.00,23,793,18,1,351,109
patternOccur-30,true,1.00,10621,820,10618,324,216306,329
patternOccur-31,true,1.00,24,759,18,1,367,27
patternOccur-32,true,1.00,8913,818,8909,273,207489,254
patternOccur-33,true,1.00,24,871,18,1,352,94
patternOccur-34,true,1.00,24,852,18,1,387,123
patternOccur-35,true,1.00,22,780,16,1,322,50
patternOccur-36,true,1.00,30502,993,30501,962,719546,732
patternOccur-37,true,1.00,26657,905,26656,856,564146,374
patternOccur-38,true,1.00,17,736,12,1,224,38
patternOccur-39,false,0.83,23537,749,23537,749,504315,603
patternOccur-40,true,1.00,27,929,21,1,402,69
patternOccur-41,true,1.00,33,989,26,1,510,107
patternOccur-42,false,0.95,30507,981,30507,981,646817,898
patternOccur-43,true,1.00,12,630,8,1,138,21
patternOccur-44,true,1.00,19,827,14,1,271,47
patternOccur-45,true,1.00,15,695,10,1,183,19
patternOccur-46,true,1.00,25,965,18,1,362,59
patternOccur-47,true,1.00,18025,832,18023,560,390598,511
patternOccur-48,true,1.00,103,998,96,3,2043,196
patternOccur-49,true,1.00,27,952,21,1,443,49
patternOccur-50,true,1.00,28,787,23,1,470,199
patternOccur-51,true,1.00,321,992,315,10,7168,66
patternOccur-52,true,1.00,3498,877,3492,106,73785,483
patternOccur-53,true,1.00,35,881,30,1,581,149
patternOccur-54,true,1.00,68,865,62,2,1306,202
patternOccur-55,true,1.00,27,941,21,1,404,56
patternOccur-56,true,1.00,30,1005,23,1,475,139
patternOccur-57,true,1.00,23,746,19,1,360,132
patternOccur-58,true,1.00,22532,807,22532,737,526976,565
patternOccur-59,true,1.00,20,832,14,1,276,67
patternOccur-60,true,1.00,25520,860,25518,780,561409,466
patternOccur-61,true,1.00,21,805,16,1,340,38
patternOccur-62,true,1.00,19,892,13,1,258,68
patternOccur-63,true,1.00,22,766,17,1,342,120
patternOccur-64,true,1.00,24,971,18,1,347,80
patternOccur-65,true,1.00,19,797,14,1,281,47
patternOccur-66,true,1.00,27,872,21,1,444,61
patternOccur-67,true,1.00,22,866,16,1,320,43
patternOccur-68,true,1.00,5841,985,5836,178,122928,330
patternOccur-69,true,1.00,26311,871,26310,826,621361,697
patternOccur-70,false,0.94,29604,992,29604,992,663179,622
patternOccur-71,true,1.00,21,887,15,1,282,67
patternOccur-72,true,1.00,22488,771,22487,705,491253,639
patternOccur-73,true,1.00,23506,802,23506,770,491538,648
