NDW:0.0
TTFW:0.6
DFPT:2.0
DFPAP:3.0
DFPMP:1.0
SEARCH_STEPS:4.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
hopper-1,true,1.00,19,353,10,1,179,56
hopper-2,true,1.00,17,330,8,1,147,12
hopper-3,true,1.00,15,332,7,1,123,14
hopper-4,true,1.00,4498,489,4490,136,153392,1083
hopper-5,true,1.00,17,337,11,1,140,20
hopper-6,true,1.00,14,313,5,1,104,7
hopper-7,true,1.00,17,376,9,1,118,6
hopper-8,true,1.00,17,382,6,1,138,10
hopper-9,true,1.00,15,328,7,1,108,11
hopper-10,true,1.00,13,304,5,1,93,4
hopper-11,true,1.00,18,405,9,1,157,20
hopper-12,true,1.00,19,362,10,1,169,22
hopper-13,true,1.00,17,359,8,1,136,17
hopper-14,true,1.00,15,313,6,1,119,17
hopper-15,true,1.00,14,316,7,1,118,17
hopper-16,true,1.00,15,324,8,1,118,17
hopper-17,true,1.00,15,346,9,1,117,7
hopper-18,true,1.00,15,330,8,1,110,6
hopper-19,true,1.00,17,349,9,1,149,19
hopper-20,true,1.00,16,336,10,1,132,20
hopper-21,true,1.00,16,352,8,1,121,7
hopper-22,true,1.00,84,390,75,3,2387,327
hopper-23,true,1.00,16,342,8,1,110,6
hopper-24,true,1.00,14,329,6,1,111,8
hopper-25,true,1.00,16,344,7,1,131,14
hopper-26,true,1.00,14,313,6,1,90,3
hopper-27,true,1.00,14,297,5,1,92,3
hopper-28,true,1.00,1766,430,1759,54,56659,395
hopper-29,true,1.00,14,309,8,1,107,15
hopper-30,true,1.00,16,368,7,1,113,6
hopper-31,true,1.00,15,347,9,1,131,11
hopper-32,true,1.00,15,344,7,1,125,19
hopper-33,true,1.00,19,389,10,1,167,13
hopper-34,true,1.00,43,529,30,1,890,601
hopper-35,true,1.00,20,405,12,1,177,11
hopper-36,true,1.00,14,305,8,1,102,11
hopper-37,true,1.00,19,403,11,1,157,22
hopper-38,true,1.00,17,357,7,1,120,23
hopper-39,true,1.00,16,358,7,1,120,14
hopper-40,true,1.00,18,417,10,1,153,31
hopper-41,true,1.00,18,353,8,1,198,79
hopper-42,true,1.00,15,341,6,1,111,5
hopper-43,true,1.00,19,418,9,1,148,23
hopper-44,true,1.00,14,334,6,1,104,4
hopper-45,true,1.00,19,415,9,1,171,32
hopper-46,true,1.00,16,342,8,1,141,16
hopper-47,true,1.00,13,322,4,1,103,6
hopper-48,true,1.00,19,392,12,1,164,34
hopper-49,true,1.00,16,356,7,1,124,9
hopper-50,true,1.00,18,372,9,1,131,16
hopper-51,true,1.00,14,322,5,1,116,13
hopper-52,true,1.00,16,348,5,1,128,22
hopper-53,true,1.00,19,399,11,1,192,55
hopper-54,true,1.00,14,305,9,1,118,7
hopper-55,true,1.00,20,403,8,1,167,17
hopper-56,true,1.00,17,360,11,1,144,22
hopper-57,true,1.00,16,347,8,1,132,14
hopper-58,true,1.00,14,316,10,1,123,13
hopper-59,true,1.00,14,324,5,1,98,7
hopper-60,true,1.00,17,371,7,1,134,14
hopper-61,true,1.00,44,522,32,1,889,396
hopper-62,true,1.00,16,352,7,1,135,22
hopper-63,true,1.00,16,348,7,1,132,7
hopper-64,true,1.00,15,337,11,1,112,13
hopper-65,true,1.00,14,331,9,1,103,5
hopper-66,true,1.00,151,544,118,3,3049,818
hopper-67,true,1.00,29,357,9,1,127,17
hopper-68,true,1.00,29,402,8,1,126,8
hopper-69,true,1.00,15,346,7,1,126,15
hopper-70,true,1.00,16,360,8,1,111,5
hopper-71,true,1.00,16,332,10,1,124,12
hopper-72,true,1.00,18,368,10,1,157,14
hopper-73,true,1.00,16,346,8,1,121,13
hopper-74,true,1.00,13,297,5,1,96,7
hopper-75,true,1.00,17,335,9,1,128,16
hopper-76,true,1.00,18,385,8,1,155,21
hopper-77,true,1.00,20,415,9,1,169,22
hopper-78,true,1.00,15,324,8,1,104,7
hopper-79,true,1.00,17,363,9,1,142,27
hopper-80,true,1.00,14,313,8,1,111,10
hopper-81,true,1.00,1865,376,1857,57,62269,538
hopper-82,true,1.00,18,405,10,1,153,23
hopper-83,true,1.00,16,355,9,1,122,8
hopper-84,true,1.00,16,331,6,1,113,8
hopper-85,true,1.00,15,337,7,1,131,34
hopper-86,true,1.00,14,313,5,1,104,8
hopper-87,true,1.00,16,360,8,1,116,5
hopper-88,true,1.00,19,380,12,1,149,25
hopper-89,true,1.00,19,393,10,1,147,10
hopper-90,true,1.00,14,332,7,1,102,8
hopper-91,true,1.00,17,347,8,1,125,14
hopper-92,true,1.00,13,305,8,1,98,3
hopper-93,true,1.00,15,333,7,1,103,4
hopper-94,true,1.00,43,481,31,1,893,287
hopper-95,true,1.00,16,369,8,1,132,10
hopper-96,true,1.00,13,305,7,1,93,3
hopper-97,true,1.00,17,353,9,1,154,14
hopper-98,true,1.00,18,393,9,1,165,14
hopper-99,true,1.00,31,338,24,1,613,206
hopper-100,true,1.00,16,321,9,1,158,29
