NDW:0.0
TTFW:2.0
DFPT:2.0
DFPAP:3.0
DFPMP:3.0
SEARCH_STEPS:4.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notchParamRand-1,true,1.00,8,362,5,1,179,74
notchParamRand-2,true,1.00,5,302,3,1,86,5
notchParamRand-3,true,1.00,6,335,5,1,149,18
notchParamRand-4,true,1.00,7,365,4,1,161,17
notchParamRand-5,true,1.00,5,302,3,1,80,1
notchParamRand-6,true,1.00,6,343,4,1,110,7
notchParamRand-7,true,1.00,5,326,3,1,86,2
notchParamRand-8,true,1.00,6,330,4,1,125,33
notchParamRand-9,true,1.00,5,319,3,1,103,5
notchParamRand-10,true,1.00,7,386,4,1,160,14
notchParamRand-11,true,1.00,5,315,4,1,90,5
notchParamRand-12,true,1.00,6,370,4,1,129,29
notchParamRand-13,true,1.00,7,359,4,1,184,19
notchParamRand-14,true,1.00,6,334,4,1,108,12
notchParamRand-15,true,1.00,6,342,3,1,104,5
notchParamRand-16,true,1.00,6,323,4,1,102,5
notchParamRand-17,true,1.00,4,303,2,1,81,2
notchParamRand-18,true,1.00,8,383,5,1,218,31
notchParamRand-19,true,1.00,6,347,5,1,109,16
notchParamRand-20,true,1.00,9,432,5,1,223,44
notchParamRand-21,true,1.00,5,325,3,1,88,3
notchParamRand-22,true,1.00,6,377,4,1,133,12
notchParamRand-23,true,1.00,7,352,4,1,147,23
notchParamRand-24,true,1.00,6,351,3,1,120,32
notchParamRand-25,true,1.00,5,321,3,1,87,1
notchParamRand-26,true,1.00,7,392,4,1,128,14
notchParamRand-27,true,1.00,5,294,3,1,84,5
notchParamRand-28,true,1.00,7,362,4,1,131,8
notchParamRand-29,true,1.00,5,294,3,1,77,1
notchParamRand-30,true,1.00,7,389,5,1,206,21
notchParamRand-31,true,1.00,5,341,3,1,103,5
notchParamRand-32,true,1.00,6,329,4,1,95,13
notchParamRand-33,true,1.00,6,342,3,1,132,13
notchParamRand-34,true,1.00,5,333,3,1,112,18
notchParamRand-35,true,1.00,5,332,4,1,101,7
