NDW:0.0
TTFW:1.0
DFPT:2.0
DFPAP:3.0
DFPMP:50.0
SEARCH_STEPS:8.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternWeightCount-1,true,1.00,26614,963,26614,907,625725,806
patternWeightCount-2,true,1.00,167,830,162,5,3576,327
patternWeightCount-3,true,1.00,15603,954,15600,486,307841,747
patternWeightCount-4,true,1.00,26068,1005,26067,806,545366,636
patternWeightCount-5,true,1.00,11550,790,11547,352,257122,688
patternWeightCount-6,true,1.00,11784,888,11780,365,256875,693
patternWeightCount-7,true,1.00,137,998,131,5,2720,217
patternWeightCount-8,true,1.00,12,610,8,1,176,58
patternWeightCount-9,true,1.00,21457,995,21455,655,480532,677
patternWeightCount-10,true,1.00,32,919,28,10,614,257
patternWeightCount-11,true,1.00,17456,985,17453,542,387351,645
patternWeightCount-12,true,1.00,17977,1005,17974,559,408188,491
patternWeightCount-13,true,1.00,12080,966,12077,371,266242,703
patternWeightCount-14,true,1.00,21888,915,21886,673,441411,722
patternWeightCount-15,true,1.00,13633,675,13632,421,305195,530
patternWeightCount-16,false,0.88,30280,990,30280,990,694279,658
patternWeightCount-17,false,0.82,29598,1008,29598,1008,700662,708
patternWeightCount-18,true,1.00,11556,626,11554,358,267064,695
patternWeightCount-19,true,1.00,10167,990,10163,308,215690,741
patternWeightCount-20,true,1.00,19573,729,19572,609,398831,695
patternWeightCount-21,true,1.00,32,829,27,1,505,381
patternWeightCount-22,true,1.00,23658,954,23656,733,539328,601
patternWeightCount-23,true,1.00,18338,978,18335,566,416103,671
patternWeightCount-24,true,1.00,19985,984,19983,620,442799,727
patternWeightCount-25,true,1.00,15612,950,15610,517,363170,621
patternWeightCount-26,true,1.00,15644,986,15641,482,358377,540
patternWeightCount-27,true,1.00,28740,994,28740,949,707134,761
patternWeightCount-28,true,1.00,10256,942,10253,311,225276,382
patternWeightCount-29,true,1.00,23229,980,23228,707,483303,540
patternWeightCount-30,true,1.00,28294,970,28293,907,622232,646
patternWeightCount-31,true,1.00,7256,899,7252,220,153790,571
patternWeightCount-32,true,1.00,29,674,25,1,521,441
patternWeightCount-33,false,0.02,4,25,4,25,148,6
patternWeightCount-34,false,0.69,28856,999,28856,999,658813,763
patternWeightCount-35,true,1.00,11177,813,11174,339,220025,523
patternWeightCount-36,true,1.00,17237,979,17234,537,384513,661
patternWeightCount-37,true,1.00,29465,992,29465,904,663688,626
patternWeightCount-38,true,1.00,28570,979,28569,879,603431,738
patternWeightCount-39,true,1.00,4043,840,4039,123,92098,506
patternWeightCount-40,true,1.00,8914,826,8911,297,207314,552
patternWeightCount-41,true,1.00,18743,1005,18740,588,404897,722
patternWeightCount-42,false,0.82,29527,999,29527,999,667763,921
patternWeightCount-43,true,1.00,5777,965,5772,178,127531,650
patternWeightCount-44,false,0.80,29840,999,29838,999,689115,821
patternWeightCount-45,false,0.92,30026,970,30024,970,705983,736
patternWeightCount-46,false,0.93,30025,999,30025,999,684441,653
patternWeightCount-47,true,1.00,18515,947,18513,565,390313,693
patternWeightCount-48,true,1.00,6933,514,6932,213,149894,51
patternWeightCount-49,true,1.00,3730,954,3725,113,81394,368
patternWeightCount-50,true,1.00,17163,997,17160,522,354726,526
patternWeightCount-51,true,1.00,26663,957,26663,817,592986,781
patternWeightCount-52,true,1.00,17095,1005,17092,522,405213,370
patternWeightCount-53,true,1.00,26858,947,26858,832,630994,548
patternWeightCount-54,true,1.00,12592,978,12588,404,277727,645
patternWeightCount-55,true,1.00,9208,885,9206,279,196215,514
patternWeightCount-56,true,1.00,1976,765,1973,63,42252,663
patternWeightCount-57,true,1.00,28576,958,28576,873,601283,665
patternWeightCount-58,true,1.00,5442,835,5439,168,120452,630
patternWeightCount-59,true,1.00,500,941,494,15,10421,420
patternWeightCount-60,false,0.94,28467,999,28467,999,632080,772
patternWeightCount-61,false,0.02,7,29,7,29,206,12
patternWeightCount-62,false,0.87,29874,1008,29873,1008,654926,751
patternWeightCount-63,false,0.90,29117,999,29115,999,682278,765
patternWeightCount-64,true,1.00,17492,994,17489,549,368905,566
patternWeightCount-65,true,1.00,24373,970,24372,758,551499,738
patternWeightCount-66,true,1.00,20196,991,20193,621,438895,699
patternWeightCount-67,true,1.00,4042,787,4038,123,82534,131
patternWeightCount-68,true,1.00,21253,863,21251,657,477509,701
patternWeightCount-69,false,0.68,29888,999,29887,999,673909,705
patternWeightCount-70,true,1.00,2645,988,2639,87,59431,409
patternWeightCount-71,true,1.00,1977,988,1972,60,38908,314
patternWeightCount-72,true,1.00,26986,969,26985,915,627236,881
patternWeightCount-73,false,0.79,28315,999,28311,999,651856,883
patternWeightCount-74,true,1.00,16139,946,16136,508,334710,697
patternWeightCount-75,true,1.00,8913,894,8909,278,211911,569
patternWeightCount-76,true,1.00,6161,895,6156,187,136456,497
patternWeightCount-77,true,1.00,8946,875,8943,275,206089,511
patternWeightCount-78,true,1.00,21583,790,21582,672,489976,641
patternWeightCount-79,true,1.00,14486,853,14484,460,293581,614
patternWeightCount-80,true,1.00,7624,763,7621,241,164834,675
patternWeightCount-81,true,1.00,27110,913,27110,892,615668,697
patternWeightCount-82,true,1.00,9,522,5,1,107,16
patternWeightCount-83,true,1.00,366,855,360,11,8073,472
patternWeightCount-84,true,1.00,20501,864,20500,632,448314,611
patternWeightCount-85,true,1.00,13632,978,13628,415,308066,711
patternWeightCount-86,false,0.91,30256,994,30255,994,666993,686
patternWeightCount-87,false,0.89,28453,986,28452,986,667776,688
patternWeightCount-88,false,0.83,30063,999,30063,999,684296,767
patternWeightCount-89,true,1.00,11982,1006,11979,369,267164,677
patternWeightCount-90,false,0.93,26687,912,26687,912,629189,895
patternWeightCount-91,true,1.00,18903,893,18902,577,408388,674
patternWeightCount-92,true,1.00,27818,997,27817,871,649455,732
patternWeightCount-93,false,0.78,29309,999,29309,999,659166,675
patternWeightCount-94,true,1.00,65,860,60,2,1237,301
patternWeightCount-95,true,1.00,15077,1006,15073,466,341014,479
patternWeightCount-96,true,1.00,15149,676,15148,473,337723,682
patternWeightCount-97,true,1.00,20368,886,20366,653,465843,732
patternWeightCount-98,false,0.83,28563,1008,28563,1008,655139,705
patternWeightCount-99,true,1.00,24539,984,24538,745,540974,744
patternWeightCount-100,true,1.00,926,765,921,30,18940,426
