NDW:0.0
TTFW:0.8
DFPT:2.0
DFPAP:3.0
DFPMP:7.0
SEARCH_STEPS:7.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notch-1,true,1.00,22,608,19,1,322,77
notch-2,true,1.00,9,458,6,1,138,28
notch-3,true,1.00,14,483,11,1,205,64
notch-4,true,1.00,8,337,5,1,96,11
notch-5,true,1.00,68,843,64,2,1250,194
notch-6,true,1.00,10,464,7,1,136,25
notch-7,true,1.00,23,578,19,1,396,125
notch-8,true,1.00,27,661,22,1,436,52
notch-9,true,1.00,15,537,11,1,210,40
notch-10,true,1.00,30,916,24,1,494,134
notch-11,true,1.00,15,443,12,1,228,44
notch-12,true,1.00,19,499,15,1,257,92
notch-13,true,1.00,21,579,17,1,335,118
notch-14,true,1.00,18,599,14,1,250,52
notch-15,true,1.00,31,965,25,1,439,80
notch-16,true,1.00,18,550,14,1,246,94
notch-17,true,1.00,23,672,18,1,333,78
notch-18,true,1.00,8,454,5,1,85,9
notch-19,true,1.00,26,601,23,1,471,135
notch-20,true,1.00,15,548,12,1,229,52
notch-21,true,1.00,11,512,7,1,144,23
notch-22,true,1.00,25,624,20,1,226,77
notch-23,true,1.00,29,692,25,1,452,85
notch-24,true,1.00,12,416,10,1,171,77
notch-25,true,1.00,10,512,6,1,121,12
notch-26,true,1.00,17,396,15,1,251,162
notch-27,true,1.00,25,724,20,1,430,95
notch-28,true,1.00,18,503,14,1,273,106
notch-29,true,1.00,32,649,28,1,442,147
notch-30,true,1.00,11,481,8,1,152,29
notch-31,true,1.00,12,500,8,1,152,28
notch-32,true,1.00,16,533,13,1,260,160
notch-33,true,1.00,14,554,11,1,201,40
notch-34,true,1.00,17,622,12,1,255,69
notch-35,true,1.00,14,635,10,1,181,63
notch-36,true,1.00,29,847,23,1,452,95
notch-37,true,1.00,8,470,5,1,111,38
notch-38,true,1.00,23,804,18,1,327,75
notch-39,true,1.00,26,839,23,1,376,87
notch-40,true,1.00,11,470,8,1,141,25
notch-41,true,1.00,29,855,23,1,443,165
notch-42,true,1.00,17,529,13,1,241,51
notch-43,true,1.00,20,653,16,1,314,98
notch-44,true,1.00,8,371,5,1,109,15
notch-45,true,1.00,11,409,9,1,160,29
notch-46,true,1.00,11,432,8,1,159,20
notch-47,true,1.00,27,794,22,1,430,88
notch-48,true,1.00,12,487,9,1,169,26
notch-49,true,1.00,13,595,9,1,165,50
notch-50,true,1.00,7,449,4,1,84,19
notch-51,true,1.00,14,503,10,1,196,72
notch-52,true,1.00,34,783,29,1,558,147
notch-53,true,1.00,24,741,21,1,322,64
notch-54,true,1.00,26,806,21,1,402,176
notch-55,true,1.00,26,715,21,1,420,81
notch-56,true,1.00,18,570,14,1,295,145
notch-57,true,1.00,16,570,13,1,245,73
notch-58,true,1.00,14,619,10,1,208,37
notch-59,true,1.00,20,721,16,1,281,76
notch-60,true,1.00,10,419,7,1,147,19
notch-61,true,1.00,14,438,11,1,221,72
notch-62,true,1.00,13,543,10,1,187,45
notch-63,true,1.00,23,586,19,1,395,157
notch-64,true,1.00,37,876,31,1,593,136
notch-65,true,1.00,20,680,16,1,339,118
notch-66,true,1.00,13,575,10,1,184,38
notch-67,true,1.00,20,701,15,1,272,74
notch-68,true,1.00,15,552,11,1,224,40
notch-69,true,1.00,23,660,19,1,359,54
notch-70,true,1.00,13,495,10,1,195,50
notch-71,true,1.00,99,924,94,3,1847,142
notch-72,true,1.00,30,759,25,1,501,238
notch-73,true,1.00,13,409,10,1,188,52
notch-74,true,1.00,19,561,15,1,254,38
notch-75,true,1.00,17,582,13,1,284,160
notch-76,true,1.00,25,852,20,1,357,74
notch-77,true,1.00,14,554,10,1,190,59
notch-78,true,1.00,69,614,66,2,1178,450
notch-79,true,1.00,15,569,11,1,221,102
notch-80,true,1.00,16,488,13,1,238,41
notch-81,true,1.00,18,523,15,1,286,114
notch-82,true,1.00,27,779,22,1,419,49
notch-83,true,1.00,32,757,28,1,542,116
notch-84,true,1.00,23,604,19,1,359,76
notch-85,true,1.00,12,449,9,1,151,31
notch-86,true,1.00,11,422,9,1,173,33
notch-87,true,1.00,21,673,18,1,301,54
notch-88,true,1.00,22,653,18,1,360,127
notch-89,true,1.00,11,522,8,1,147,20
notch-90,true,1.00,7,394,5,1,104,15
notch-91,true,1.00,17,465,14,1,254,75
notch-92,true,1.00,12,485,9,1,179,60
notch-93,true,1.00,13,443,10,1,191,86
notch-94,true,1.00,28,748,23,1,478,158
notch-95,true,1.00,18,662,14,1,233,31
notch-96,true,1.00,11,415,8,1,154,58
notch-97,true,1.00,21,619,17,1,326,60
notch-98,true,1.00,21,766,16,1,296,94
notch-99,true,1.00,8,470,5,1,87,13
notch-100,true,1.00,26,675,22,1,420,121
