NDW:0.0
TTFW:1.0
DFPT:2.0
DFPAP:3.0
DFPMP:3.0
SEARCH_STEPS:20.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notch-1,false,0.62,13538,604,13536,604,126999,212
notch-2,false,0.29,276,190,276,190,3220,104
notch-3,false,0.74,392,234,391,234,4737,78
notch-4,false,0.62,421,166,420,166,4342,7
notch-5,false,0.72,3529,846,3520,846,38902,138
notch-6,true,1.00,165,291,160,252,2324,11
notch-7,true,1.00,9282,471,9281,455,98228,336
notch-8,false,0.89,12793,999,12784,999,126106,318
notch-9,false,0.28,599,72,598,72,5439,46
notch-10,false,0.72,211,262,211,262,2693,6
notch-11,false,0.81,344,323,341,323,4144,18
notch-12,false,0.52,2932,276,2928,276,30865,314
notch-13,true,1.00,1496,513,1494,461,16026,75
notch-14,false,0.54,1273,240,1268,240,15794,117
notch-15,false,0.80,601,211,599,211,6253,7
notch-16,false,0.18,38,49,38,49,403,9
notch-17,false,0.52,76,120,74,120,927,7
notch-18,false,0.11,49,32,49,32,392,3
notch-19,false,0.88,3437,992,3431,992,40953,87
notch-20,true,1.00,850,480,848,367,9489,6
notch-21,true,1.00,1286,476,1283,348,15565,104
notch-22,false,0.67,24685,973,24685,973,221444,242
notch-23,false,0.77,187,176,186,176,1884,42
notch-24,true,1.00,5920,504,5917,333,65698,162
notch-25,false,0.77,962,738,959,738,11345,33
notch-26,false,0.58,1614,182,1612,182,14960,111
notch-27,false,0.10,38,29,37,29,314,3
notch-28,false,0.18,28,47,28,47,280,5
notch-29,true,1.00,7007,997,7000,911,68196,146
notch-30,true,1.00,1517,417,1513,267,17924,68
notch-31,false,0.81,5682,793,5676,793,59211,290
notch-32,true,1.00,2218,402,2217,364,21708,175
notch-33,false,0.56,1140,999,1136,999,13711,84
notch-34,false,0.44,20743,797,20740,797,187943,246
notch-35,false,0.33,831,107,831,107,6704,9
notch-36,false,0.23,49,63,49,63,522,7
notch-37,false,0.77,264,294,261,294,2910,16
notch-38,true,1.00,3328,775,3326,745,39213,162
notch-39,true,1.00,3663,488,3660,457,36954,296
notch-40,false,0.76,5964,999,5957,999,68020,148
notch-41,false,0.37,1998,179,1993,179,20930,125
notch-42,false,0.18,37,47,37,47,403,8
notch-43,true,1.00,5163,804,5158,759,57058,222
notch-44,true,1.00,2706,526,2704,399,26834,92
notch-45,false,0.78,7644,454,7640,454,77983,214
notch-46,false,0.43,626,206,625,206,6608,22
notch-47,true,1.00,356,339,353,304,4343,24
notch-48,false,0.80,1802,999,1794,999,18710,108
notch-49,false,0.77,15835,887,15829,887,165679,293
notch-50,false,0.72,1369,245,1367,245,13250,213
notch-51,true,1.00,523,404,521,311,5924,46
notch-52,false,0.69,2304,349,2302,349,26680,165
notch-53,false,0.83,4341,999,4334,999,51136,216
notch-54,false,0.18,40,49,40,49,431,7
notch-55,true,1.00,219,338,219,300,2758,46
notch-56,false,0.32,51,81,50,81,484,4
notch-57,false,0.85,244,292,243,292,2892,23
notch-58,false,0.16,105,82,104,82,1255,32
notch-59,true,1.00,722,500,716,420,8037,36
notch-60,false,0.73,137,238,134,238,1885,10
notch-61,false,0.18,44,46,43,46,523,8
notch-62,false,0.46,295,238,295,238,3227,9
notch-63,false,0.35,164,121,164,121,1577,80
notch-64,false,0.28,154,108,154,108,1451,7
notch-65,false,0.12,50,34,50,34,384,3
notch-66,true,1.00,958,439,953,384,10823,42
notch-67,true,1.00,991,365,989,260,10381,64
notch-68,false,0.55,3550,995,3545,995,42378,65
notch-69,false,0.34,105,121,103,121,1217,25
notch-70,false,0.89,1696,341,1692,341,18027,42
notch-71,false,0.59,85,158,83,158,1132,11
notch-72,true,1.00,4661,613,4654,571,46859,224
notch-73,false,0.18,63,72,62,72,687,6
notch-74,true,1.00,76,441,73,92,910,10
notch-75,false,0.27,46,66,45,66,505,6
notch-76,true,1.00,298,859,294,292,3612,51
notch-77,false,0.25,188,88,188,88,1581,12
notch-78,false,0.92,2396,441,2395,441,24042,102
notch-79,true,1.00,363,319,363,263,4745,89
notch-80,false,0.55,6688,677,6688,677,72598,282
notch-81,false,0.96,593,558,591,558,6846,30
notch-82,true,1.00,264,395,262,327,3358,6
notch-83,false,0.55,2132,521,2129,521,26707,198
notch-84,true,1.00,13910,605,13908,580,120816,198
notch-85,true,1.00,1258,391,1254,364,13932,114
notch-86,false,0.79,7925,565,7921,565,88752,230
notch-87,false,0.17,31,47,31,47,309,5
notch-88,false,0.62,142,207,142,207,1735,6
notch-89,false,0.40,2956,269,2955,269,21797,133
notch-90,true,1.00,397,365,397,319,4707,27
notch-91,true,1.00,216,449,215,366,3002,17
notch-92,true,1.00,161,292,158,262,2072,5
notch-93,false,0.61,2762,226,2761,226,27581,10
notch-94,false,0.39,369,167,367,167,3838,10
notch-95,false,0.73,21375,981,21369,981,218619,246
notch-96,false,0.24,99,97,99,97,1147,7
notch-97,false,0.52,266,263,262,263,2823,6
notch-98,true,1.00,374,450,372,420,4710,20
notch-99,false,0.74,2962,999,2956,999,35767,73
notch-100,true,1.00,849,478,847,228,9447,146
