NDW:0.0
TTFW:1.8
DFPT:2.0
DFPAP:3.0
DFPMP:10.0
SEARCH_STEPS:2.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
ore-1,true,1.00,12,491,8,1,548,98
ore-2,true,1.00,10,464,7,1,394,51
ore-3,true,1.00,10,518,7,1,467,37
ore-4,true,1.00,19,545,15,1,928,206
ore-5,true,1.00,12,556,8,1,569,118
ore-6,true,1.00,9,489,6,1,372,14
ore-7,true,1.00,11,497,8,1,521,162
ore-8,true,1.00,20,504,16,1,1220,550
ore-9,true,1.00,9,446,5,1,365,22
ore-10,true,1.00,11,531,7,1,502,73
ore-11,true,1.00,18,612,13,1,831,105
ore-12,true,1.00,19,494,15,1,1007,250
ore-13,true,1.00,21,600,17,1,1318,467
ore-14,true,1.00,12,474,9,1,588,214
ore-15,true,1.00,10,423,7,1,438,61
ore-16,true,1.00,14,477,11,1,772,289
ore-17,true,1.00,14,486,10,1,739,208
ore-18,true,1.00,13,537,10,1,685,124
ore-19,true,1.00,11,520,7,1,425,54
ore-20,true,1.00,10,467,7,1,477,41
ore-21,true,1.00,9,468,6,1,352,53
ore-22,true,1.00,11,494,7,1,456,139
ore-23,true,1.00,8,450,5,1,375,31
ore-24,true,1.00,9,476,6,1,403,16
ore-25,true,1.00,12,456,8,1,511,69
ore-26,true,1.00,13,511,9,1,594,205
ore-27,true,1.00,8,410,5,1,304,20
ore-28,true,1.00,9,429,6,1,375,31
ore-29,true,1.00,33,476,30,1,2112,1322
ore-30,true,1.00,10,491,6,1,463,50
ore-31,true,1.00,10,471,7,1,505,94
ore-32,true,1.00,16,490,12,1,903,284
ore-33,true,1.00,11,495,8,1,455,101
ore-34,true,1.00,8,461,5,1,355,16
ore-35,true,1.00,9,424,6,1,357,49
ore-36,true,1.00,12,461,9,1,634,207
ore-37,true,1.00,12,471,8,1,561,203
ore-38,true,1.00,13,435,10,1,695,158
ore-39,true,1.00,9,494,5,1,400,23
ore-40,true,1.00,19,524,15,1,1060,187
ore-41,true,1.00,12,522,9,1,512,84
ore-42,true,1.00,12,528,8,1,523,66
ore-43,true,1.00,10,498,6,1,376,28
ore-44,true,1.00,15,464,11,1,798,218
ore-45,true,1.00,11,456,7,1,560,198
ore-46,true,1.00,13,430,10,1,695,165
ore-47,true,1.00,9,435,6,1,455,72
ore-48,true,1.00,12,436,9,1,563,228
ore-49,true,1.00,21,463,18,1,1119,323
ore-50,true,1.00,11,484,8,1,514,78
ore-51,true,1.00,15,495,11,1,746,112
ore-52,true,1.00,15,518,12,1,650,197
ore-53,true,1.00,7,431,5,1,309,17
ore-54,true,1.00,15,523,11,1,742,117
ore-55,true,1.00,14,496,11,1,702,241
ore-56,true,1.00,16,536,12,1,853,143
ore-57,true,1.00,9,412,6,1,427,32
ore-58,true,1.00,5090,465,5087,155,403774,2117
ore-59,true,1.00,28,558,24,1,1685,535
ore-60,true,1.00,12,452,8,1,514,165
ore-61,true,1.00,14,485,11,1,624,226
ore-62,true,1.00,8,389,5,1,329,37
ore-63,true,1.00,15,503,11,1,717,272
ore-64,true,1.00,8,449,5,1,338,12
ore-65,true,1.00,10,494,6,1,410,21
ore-66,true,1.00,11,464,7,1,484,57
ore-67,true,1.00,14,445,11,1,738,285
ore-68,true,1.00,21,505,17,1,1352,269
ore-69,true,1.00,2847,602,2843,86,231682,2485
ore-70,true,1.00,19,499,15,1,1170,524
ore-71,true,1.00,21,498,17,1,1160,431
ore-72,true,1.00,11,467,8,1,592,211
ore-73,true,1.00,29,584,24,1,1774,801
ore-74,true,1.00,14,523,10,1,710,92
ore-75,true,1.00,13,524,10,1,694,117
ore-76,true,1.00,9,438,5,1,367,18
ore-77,true,1.00,10,491,8,1,497,71
ore-78,true,1.00,9,462,6,1,388,58
ore-79,true,1.00,10,500,6,1,391,22
ore-80,true,1.00,9,454,6,1,431,95
ore-81,true,1.00,9,463,6,1,356,33
ore-82,true,1.00,5409,432,5407,165,435135,2262
ore-83,true,1.00,13,485,10,1,661,196
ore-84,true,1.00,10,469,7,1,470,98
ore-85,true,1.00,8,448,5,1,331,24
ore-86,true,1.00,13,492,10,1,691,157
ore-87,true,1.00,8,440,5,1,333,25
ore-88,true,1.00,13,524,10,1,655,147
ore-89,true,1.00,11,505,8,1,480,79
ore-90,false,0.50,7736,244,7736,244,597258,2196
ore-91,true,1.00,10,448,7,1,379,70
ore-92,true,1.00,8,447,5,1,348,39
ore-93,true,1.00,11,472,7,1,560,98
ore-94,true,1.00,29,446,25,1,1828,590
ore-95,true,1.00,16,546,13,1,930,228
ore-96,true,1.00,12,552,9,1,617,165
ore-97,true,1.00,8,473,5,1,365,23
ore-98,true,1.00,16,512,12,1,740,271
ore-99,true,1.00,15,505,12,1,823,147
ore-100,true,1.00,17,509,14,1,1009,525
