NDW:0.0
TTFW:0.4
DFPT:2.0
DFPAP:3.0
DFPMP:50.0
SEARCH_STEPS:6.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notchParam-1,true,1.00,6353,711,6339,192,96849,527
notchParam-2,true,1.00,22844,950,22838,692,339986,486
notchParam-3,true,1.00,18,412,12,1,84,4
notchParam-4,true,1.00,31,527,18,1,189,68
notchParam-5,true,1.00,40,609,30,1,330,150
notchParam-6,true,1.00,15,337,6,1,71,4
notchParam-7,true,1.00,18687,866,18677,566,282151,501
notchParam-8,true,1.00,17,349,7,1,82,7
notchParam-9,true,1.00,33,485,22,1,287,203
notchParam-10,true,1.00,16,351,8,1,71,7
notchParam-11,true,1.00,13,306,6,1,60,3
notchParam-12,true,1.00,14,319,6,1,68,4
notchParam-13,true,1.00,13,304,5,1,54,1
notchParam-14,true,1.00,13,306,5,1,56,3
notchParam-15,true,1.00,15,318,5,1,63,3
notchParam-16,true,1.00,17,389,9,1,84,9
notchParam-17,true,1.00,11326,530,11320,343,170665,490
notchParam-18,true,1.00,45,532,34,1,416,300
notchParam-19,true,1.00,9528,628,9517,288,141808,480
notchParam-20,true,1.00,9173,558,9165,278,137289,505
notchParam-21,true,1.00,122,347,114,4,1708,182
notchParam-22,true,1.00,32,469,19,1,245,178
notchParam-23,true,1.00,25,539,10,1,130,26
notchParam-24,true,1.00,19,413,8,1,101,14
notchParam-25,true,1.00,18,391,8,1,91,8
notchParam-26,true,1.00,18,390,10,1,95,26
notchParam-27,true,1.00,12015,692,12006,364,179879,471
notchParam-28,true,1.00,18,395,7,1,78,3
notchParam-29,true,1.00,18,383,13,1,96,20
notchParam-30,true,1.00,5482,437,5477,166,81372,420
notchParam-31,true,1.00,74,451,65,2,891,232
notchParam-32,true,1.00,8224,567,8216,249,125180,499
notchParam-33,true,1.00,1631,533,1618,49,25257,445
notchParam-34,true,1.00,18,391,7,1,106,13
notchParam-35,true,1.00,12514,607,12508,379,188585,460
notchParam-36,true,1.00,16,354,9,1,84,8
notchParam-37,true,1.00,138,389,131,4,1879,355
notchParam-38,true,1.00,72,446,62,2,876,232
notchParam-39,true,1.00,3549,350,3545,108,54115,131
notchParam-40,true,1.00,20,372,12,1,115,55
notchParam-41,true,1.00,30,529,14,1,204,73
notchParam-42,true,1.00,15247,677,15240,463,228800,510
notchParam-43,true,1.00,14,347,6,1,72,4
notchParam-44,true,1.00,22,439,9,1,141,57
notchParam-45,true,1.00,38,568,25,1,338,239
notchParam-46,true,1.00,15,342,5,1,72,4
notchParam-47,true,1.00,13,318,5,1,61,5
notchParam-48,true,1.00,24,497,14,1,148,55
notchParam-49,true,1.00,12051,494,12047,366,181243,475
notchParam-50,true,1.00,147,522,134,4,2141,264
notchParam-51,true,1.00,8358,550,8354,253,123692,504
notchParam-52,true,1.00,4699,667,4689,142,72417,426
notchParam-53,true,1.00,18,396,8,1,90,12
notchParam-54,true,1.00,18,408,11,1,104,17
notchParam-55,true,1.00,34,421,21,1,362,214
notchParam-56,true,1.00,13,318,6,1,57,3
notchParam-57,true,1.00,14,342,8,1,67,4
notchParam-58,true,1.00,17,398,9,1,83,17
notchParam-59,true,1.00,16,362,7,1,83,10
notchParam-60,true,1.00,19,419,10,1,84,10
notchParam-61,true,1.00,17,383,10,1,81,3
notchParam-62,true,1.00,12114,598,12108,367,184975,447
notchParam-63,true,1.00,37,502,26,1,332,198
notchParam-64,true,1.00,25,479,11,1,148,45
notchParam-65,true,1.00,17,386,7,1,81,4
notchParam-66,true,1.00,29,540,19,1,191,82
notchParam-67,true,1.00,5923,694,5911,179,91822,411
notchParam-68,true,1.00,16562,694,16557,502,249883,496
notchParam-69,true,1.00,1402,582,1390,42,20858,346
notchParam-70,true,1.00,12353,744,12341,374,183446,450
notchParam-71,true,1.00,39,556,28,1,346,212
notchParam-72,true,1.00,20,432,10,1,118,37
notchParam-73,true,1.00,29,499,18,1,216,129
notchParam-74,true,1.00,17,396,8,1,82,7
notchParam-75,true,1.00,28,516,16,1,192,73
notchParam-76,true,1.00,16,380,9,1,84,7
notchParam-77,true,1.00,15,349,5,1,74,6
notchParam-78,true,1.00,19,426,6,1,102,14
notchParam-79,true,1.00,24,392,17,1,197,75
notchParam-80,true,1.00,17,356,7,1,73,16
notchParam-81,true,1.00,9794,505,9789,297,156189,230
notchParam-82,true,1.00,13,323,7,1,60,3
notchParam-83,true,1.00,13,313,6,1,59,4
notchParam-84,true,1.00,15,361,8,1,67,7
notchParam-85,true,1.00,20,427,10,1,117,40
notchParam-86,true,1.00,15,361,7,1,81,8
notchParam-87,true,1.00,97,440,85,3,1246,160
notchParam-88,true,1.00,16932,741,16926,513,253122,507
notchParam-89,true,1.00,14,306,6,1,56,3
notchParam-90,true,1.00,15,328,7,1,69,10
notchParam-91,true,1.00,81,520,70,2,978,282
notchParam-92,true,1.00,24,401,14,1,168,77
notchParam-93,true,1.00,45,445,33,1,457,378
notchParam-94,true,1.00,17,391,9,1,85,7
notchParam-95,true,1.00,75,576,60,2,1014,247
notchParam-96,true,1.00,14,322,8,1,64,5
notchParam-97,true,1.00,14,339,6,1,68,5
notchParam-98,true,1.00,701,426,693,21,10170,368
notchParam-99,true,1.00,33,456,23,1,286,70
notchParam-100,true,1.00,5644,535,5636,171,85338,426
