NDW:0.0
TTFW:0.6
DFPT:2.0
DFPAP:3.0
DFPMP:5.0
SEARCH_STEPS:20.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notchParam-1,true,1.00,8324,452,8322,278,53296,149
notchParam-2,false,0.39,6996,227,6996,227,44234,74
notchParam-3,true,1.00,794,517,791,393,6980,66
notchParam-4,true,1.00,1123,605,1120,131,9122,93
notchParam-5,true,1.00,4252,993,4247,353,32495,204
notchParam-6,true,1.00,576,668,572,190,5036,97
notchParam-7,false,0.36,21430,694,21430,694,135172,211
notchParam-8,false,0.60,1038,353,1036,353,9066,47
notchParam-9,false,0.69,433,276,431,276,4203,54
notchParam-10,true,1.00,3254,373,3251,251,28006,133
notchParam-11,true,1.00,6335,421,6334,302,52221,234
notchParam-12,true,1.00,2516,509,2514,361,21647,132
notchParam-13,true,1.00,696,666,692,21,4479,177
notchParam-14,true,1.00,19,654,15,1,106,37
notchParam-15,false,0.72,26066,823,26065,823,172922,175
notchParam-16,false,0.39,5181,171,5181,171,31867,175
notchParam-17,false,0.41,11518,367,11518,367,74487,170
notchParam-18,false,0.07,41,29,41,29,269,7
notchParam-19,true,1.00,8351,438,8349,257,49942,151
notchParam-20,true,1.00,21443,968,21441,662,144635,207
notchParam-21,true,1.00,7,429,5,1,35,4
notchParam-22,false,0.67,9670,301,9670,301,63638,197
notchParam-23,false,0.31,6172,612,6168,612,47297,127
notchParam-24,false,0.20,1944,185,1942,185,14873,98
notchParam-25,true,1.00,5434,974,5427,855,47038,59
notchParam-26,false,0.56,618,314,617,314,5474,10
notchParam-27,true,1.00,6777,319,6775,227,41865,148
notchParam-28,false,0.18,411,127,411,127,3401,16
notchParam-29,true,1.00,3698,388,3696,235,31313,165
notchParam-30,false,0.72,10224,332,10223,332,66803,159
notchParam-31,false,0.70,12375,399,12375,399,78931,206
notchParam-32,false,0.41,11518,367,11518,367,74274,170
notchParam-33,true,1.00,378,693,374,12,2409,65
notchParam-34,false,0.41,6041,246,6041,246,42658,128
notchParam-35,false,0.39,5154,174,5154,174,29743,47
notchParam-36,false,0.72,12767,455,12765,455,86311,170
notchParam-37,true,1.00,534,414,531,17,3240,75
notchParam-38,true,1.00,6235,773,6231,191,37786,119
notchParam-39,false,0.39,12573,394,12573,394,78854,178
notchParam-40,false,0.67,15732,999,15729,999,129723,232
notchParam-41,false,0.56,4903,508,4900,508,46342,158
notchParam-42,true,1.00,9566,556,9564,308,58499,163
notchParam-43,true,1.00,1163,852,1158,199,10037,89
notchParam-44,true,1.00,579,403,577,205,4475,59
notchParam-45,true,1.00,1011,390,1010,282,8606,83
notchParam-46,true,1.00,744,334,741,255,7147,82
notchParam-47,true,1.00,5,303,3,1,17,1
notchParam-48,false,0.36,4795,180,4795,180,31704,189
notchParam-49,true,1.00,6967,396,6966,215,44544,202
notchParam-50,true,1.00,13,603,9,2,61,10
notchParam-51,true,1.00,21135,802,21133,661,137801,205
notchParam-52,false,0.39,13893,434,13893,434,87255,190
notchParam-53,false,0.70,10263,324,10263,324,67924,214
notchParam-54,false,0.39,8349,265,8349,265,48743,99
notchParam-55,false,0.07,46,29,46,29,293,7
notchParam-56,true,1.00,6,365,3,1,27,3
notchParam-57,true,1.00,1543,507,1543,386,15824,70
notchParam-58,false,0.18,848,207,846,207,6791,14
notchParam-59,true,1.00,830,613,827,238,7938,30
notchParam-60,true,1.00,5645,437,5642,316,48941,291
notchParam-61,false,0.43,431,218,429,218,3927,18
notchParam-62,false,0.42,4926,262,4925,262,31153,151
notchParam-63,false,0.69,2009,233,2007,233,18578,177
notchParam-64,true,1.00,1428,618,1425,242,14442,85
notchParam-65,true,1.00,1303,519,1297,358,11167,45
notchParam-66,true,1.00,74,428,71,9,514,131
notchParam-67,false,0.39,4059,142,4059,142,24901,56
notchParam-68,false,0.41,16361,525,16361,525,105745,156
notchParam-69,false,0.42,23630,968,23628,968,153178,185
notchParam-70,false,0.39,8100,259,8100,259,45838,75
notchParam-71,true,1.00,3944,964,3934,827,39000,181
notchParam-72,false,0.44,931,252,931,252,7975,112
notchParam-73,true,1.00,695,493,693,387,6845,24
notchParam-74,false,0.82,5909,881,5904,881,55950,159
notchParam-75,false,0.82,1616,474,1607,474,14230,82
notchParam-76,true,1.00,1501,434,1498,201,13264,52
notchParam-77,false,0.43,12317,492,12316,492,88318,184
notchParam-78,true,1.00,3488,440,3488,382,29036,127
notchParam-79,true,1.00,1991,540,1987,444,17944,117
notchParam-80,false,0.07,45,29,45,29,269,7
notchParam-81,false,0.69,1053,286,1051,286,10078,95
notchParam-82,true,1.00,6240,454,6239,190,38819,196
notchParam-83,true,1.00,28,764,24,1,176,30
notchParam-84,false,0.67,15312,471,15312,471,93724,205
notchParam-85,false,0.36,16038,493,16038,493,108768,200
notchParam-86,false,0.46,8023,328,8022,328,76229,300
notchParam-87,true,1.00,2228,933,2223,104,15534,112
notchParam-88,true,1.00,12786,540,12785,412,78628,209
notchParam-89,true,1.00,7,465,5,1,40,8
notchParam-90,true,1.00,277,551,274,9,1867,105
notchParam-91,false,0.76,11797,949,11790,949,107248,239
notchParam-92,true,1.00,3931,571,3926,478,34300,193
notchParam-93,false,0.46,335,219,335,219,3010,33
notchParam-94,false,0.47,344,278,344,278,3284,17
notchParam-95,false,0.18,226,114,225,114,1638,7
notchParam-96,true,1.00,1367,435,1362,307,11061,66
notchParam-97,true,1.00,3000,382,2999,202,28688,188
notchParam-98,true,1.00,3771,657,3768,115,25344,156
notchParam-99,false,0.39,27519,959,27519,959,161412,202
notchParam-100,false,0.40,13783,444,13783,444,87833,160
