NDW:0.0
TTFW:0.6
DFPT:2.0
DFPAP:3.0
DFPMP:0.0
SEARCH_STEPS:5.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternOccur-1,true,1.00,34,732,13,1,262,25
patternOccur-2,true,1.00,24,534,9,1,154,14
patternOccur-3,true,1.00,26,614,8,1,169,14
patternOccur-4,true,1.00,24,558,13,1,144,6
patternOccur-5,true,1.00,27,611,13,1,166,7
patternOccur-6,true,1.00,33,582,17,1,346,145
patternOccur-7,true,1.00,30,653,15,1,233,25
patternOccur-8,true,1.00,29,621,14,1,224,38
patternOccur-9,true,1.00,48,665,33,1,787,578
patternOccur-10,true,1.00,28,601,12,1,173,10
patternOccur-11,true,1.00,12151,626,12147,368,356740,812
patternOccur-12,true,1.00,28,652,11,1,187,10
patternOccur-13,true,1.00,24,574,10,1,145,8
patternOccur-14,true,1.00,1689,748,1673,57,46967,220
patternOccur-15,true,1.00,25,590,14,1,143,4
patternOccur-16,true,1.00,35,713,15,1,354,70
patternOccur-17,true,1.00,24,559,10,1,160,20
patternOccur-18,true,1.00,27,584,11,1,180,19
patternOccur-19,false,0.90,18916,599,18916,599,577360,774
patternOccur-20,true,1.00,24,564,10,1,140,8
patternOccur-21,true,1.00,24,581,9,1,146,6
patternOccur-22,true,1.00,20906,719,20900,652,639810,665
patternOccur-23,true,1.00,34,694,17,1,226,37
patternOccur-24,true,1.00,37,731,20,1,329,136
patternOccur-25,true,1.00,30,649,19,1,241,41
patternOccur-26,true,1.00,22,475,10,1,148,13
patternOccur-27,true,1.00,30,668,12,1,200,17
patternOccur-28,true,1.00,30,630,9,1,175,20
patternOccur-29,true,1.00,22,537,9,1,122,4
patternOccur-30,true,1.00,27,614,13,1,190,17
patternOccur-31,true,1.00,56,765,37,1,921,692
patternOccur-32,true,1.00,88,778,70,2,1783,721
patternOccur-33,true,1.00,32,590,16,1,238,99
patternOccur-34,true,1.00,21,488,7,1,122,5
patternOccur-35,true,1.00,24,551,12,1,138,8
patternOccur-36,true,1.00,30,632,15,1,252,42
patternOccur-37,true,1.00,48,936,25,1,474,238
patternOccur-38,true,1.00,24,589,10,1,159,8
patternOccur-39,true,1.00,27687,981,27681,849,859068,998
patternOccur-40,true,1.00,28,635,14,1,200,19
patternOccur-41,true,1.00,24,529,10,1,135,9
patternOccur-42,false,0.95,18750,596,18749,596,587384,1028
patternOccur-43,true,1.00,25,552,14,1,165,18
patternOccur-44,true,1.00,27,609,12,1,215,40
patternOccur-45,true,1.00,22,505,10,1,146,14
patternOccur-46,true,1.00,30,658,12,1,214,24
patternOccur-47,true,1.00,35,688,18,1,340,117
patternOccur-48,true,1.00,22,506,10,1,145,11
patternOccur-49,true,1.00,26,595,14,1,150,13
patternOccur-50,true,1.00,28,604,12,1,222,28
patternOccur-51,true,1.00,28,648,13,1,174,9
patternOccur-52,true,1.00,42,820,24,1,379,188
patternOccur-53,true,1.00,25,574,14,1,170,11
patternOccur-54,true,1.00,30,671,15,1,239,26
patternOccur-55,true,1.00,24,573,10,1,160,10
patternOccur-56,true,1.00,24,573,11,1,154,10
patternOccur-57,true,1.00,22,534,10,1,123,5
patternOccur-58,true,1.00,42,754,23,1,524,229
patternOccur-59,true,1.00,23,504,10,1,179,16
patternOccur-60,true,1.00,34,689,17,1,343,110
patternOccur-61,true,1.00,25,594,10,1,172,13
patternOccur-62,true,1.00,27,629,12,1,183,17
patternOccur-63,true,1.00,25,564,11,1,193,31
patternOccur-64,true,1.00,33,722,13,1,252,25
patternOccur-65,true,1.00,33,707,16,1,241,27
patternOccur-66,true,1.00,27,573,13,1,182,17
patternOccur-67,true,1.00,48,593,33,1,928,681
patternOccur-68,true,1.00,21,514,8,1,125,11
patternOccur-69,true,1.00,13565,720,13558,416,427248,791
patternOccur-70,true,1.00,18497,676,18495,568,546778,296
patternOccur-71,true,1.00,39,649,24,1,199,29
patternOccur-72,true,1.00,11090,665,11082,337,327975,483
patternOccur-73,true,1.00,30,635,12,1,235,40
patternOccur-74,true,1.00,34,704,17,1,295,45
patternOccur-75,true,1.00,30,677,15,1,214,18
patternOccur-76,true,1.00,28,615,15,1,213,29
patternOccur-77,true,1.00,27,579,14,1,240,58
patternOccur-78,true,1.00,26,607,12,1,153,5
patternOccur-79,true,1.00,33,614,19,1,340,120
patternOccur-80,true,1.00,43,846,22,1,424,111
patternOccur-81,true,1.00,3276,734,3263,102,98867,454
patternOccur-82,true,1.00,29,610,14,1,246,62
patternOccur-83,true,1.00,30,680,14,1,238,23
patternOccur-84,true,1.00,33,674,18,1,287,57
patternOccur-85,true,1.00,24,515,11,1,188,59
patternOccur-86,true,1.00,44,762,27,1,564,185
patternOccur-87,true,1.00,25,604,9,1,144,11
patternOccur-88,true,1.00,24,561,8,1,162,13
patternOccur-89,true,1.00,29,667,17,1,209,34
patternOccur-90,true,1.00,24,537,11,1,143,11
patternOccur-91,true,1.00,33,725,16,1,247,21
patternOccur-92,true,1.00,33,534,16,1,162,28
patternOccur-93,true,1.00,26,594,11,1,179,38
patternOccur-94,true,1.00,39,742,22,1,431,76
patternOccur-95,true,1.00,30,648,17,1,199,23
patternOccur-96,true,1.00,30,645,13,1,237,25
patternOccur-97,true,1.00,38,734,21,1,367,149
patternOccur-98,false,0.95,20465,645,20465,645,604332,981
patternOccur-99,true,1.00,26,617,12,1,146,6
patternOccur-100,true,1.00,31,650,20,1,243,32
