NDW:0.0
TTFW:1.8
DFPT:2.0
DFPAP:3.0
DFPMP:50.0
SEARCH_STEPS:1.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,12022,531,12020,363,1594838,1607
Krys-2,true,1.00,33,448,30,1,3533,1690
Krys-3,true,1.00,4373,471,4370,131,582338,4259
Krys-4,true,1.00,28,511,24,1,2963,1014
Krys-5,true,1.00,14,377,11,1,1742,308
Krys-6,false,0.82,10366,326,10365,326,1301978,2721
Krys-7,true,1.00,13,457,9,1,1236,389
Krys-8,true,1.00,23,456,20,1,2484,1120
Krys-9,true,1.00,25,443,22,1,3239,1139
Krys-10,true,1.00,12873,470,12872,388,1727739,4618
Krys-11,true,1.00,14,486,10,1,1217,229
Krys-12,true,1.00,11660,520,11657,357,1505640,3187
Krys-13,true,1.00,26,424,23,1,2868,324
Krys-14,true,1.00,123,426,120,3,3824,1470
Krys-15,true,1.00,10070,409,10069,301,1427169,2132
Krys-16,true,1.00,805,529,801,24,97317,1519
Krys-17,true,1.00,1086,504,1083,33,143987,460
Krys-18,true,1.00,21,469,17,1,2526,294
Krys-19,false,0.14,1272,51,1272,51,196553,2417
Krys-20,true,1.00,2334,463,2331,68,319883,2770
Krys-21,true,1.00,1094,411,1091,33,169975,1806
Krys-22,true,1.00,10,419,7,1,1016,229
Krys-23,true,1.00,200,548,196,6,26294,2444
Krys-24,true,1.00,5293,494,5291,161,707098,2120
Krys-25,true,1.00,1694,458,1691,52,237624,355
Krys-26,true,1.00,129,402,126,4,16289,2587
Krys-27,true,1.00,8024,475,8021,241,1167359,4020
Krys-28,true,1.00,12211,532,12209,366,1611691,2516
Krys-29,true,1.00,6734,482,6732,202,911034,3577
Krys-30,true,1.00,13090,574,13087,398,1737549,3343
Krys-31,true,1.00,100,493,96,3,12142,1678
Krys-32,true,1.00,15,424,13,1,1818,332
Krys-33,true,1.00,13,456,10,1,1179,258
Krys-34,true,1.00,15,444,12,1,1814,263
Krys-35,true,1.00,5832,480,5830,176,815692,2707
Krys-36,true,1.00,11955,443,11955,360,1600612,322
Krys-37,true,1.00,3199,460,3196,97,473231,1956
Krys-38,true,1.00,8779,414,8777,262,1291416,879
Krys-39,true,1.00,11628,432,11628,349,1617593,1812
Krys-40,false,0.80,32601,999,32599,999,4767970,5375
Krys-41,true,1.00,10282,477,10280,311,1397841,350
Krys-42,true,1.00,17,416,14,1,2162,387
Krys-43,true,1.00,83,386,80,3,11697,487
Krys-44,true,1.00,10010,432,10009,302,1403055,614
Krys-45,true,1.00,36,580,32,1,3678,1191
Krys-46,true,1.00,25,517,22,1,3238,467
Krys-47,true,1.00,24,469,21,1,2995,419
Krys-48,false,0.14,1269,51,1269,51,197016,2417
Krys-49,true,1.00,14,448,10,1,1368,278
Krys-50,true,1.00,11961,499,11960,359,1631668,4502
Krys-51,true,1.00,11402,427,11402,345,1602777,4912
Krys-52,true,1.00,2021,442,2018,61,248726,1497
Krys-53,true,1.00,22,388,19,1,2701,640
Krys-54,true,1.00,5078,504,5076,150,714928,2133
Krys-55,true,1.00,5654,506,5652,170,753760,3057
Krys-56,false,0.59,32399,999,32399,999,4762646,640
Krys-57,true,1.00,23,374,20,1,2452,350
Krys-58,true,1.00,10033,466,10031,303,1421889,1849
Krys-59,true,1.00,2940,467,2937,88,401590,3306
Krys-60,true,1.00,11508,432,11508,349,1563326,322
Krys-61,true,1.00,17,431,14,1,2084,238
Krys-62,true,1.00,27,522,23,1,2663,1678
Krys-63,true,1.00,1967,538,1964,59,256733,1231
Krys-64,true,1.00,2212,544,2209,67,306226,739
Krys-65,true,1.00,17,458,14,1,2097,295
Krys-66,true,1.00,15941,610,15939,476,2080534,2401
Krys-67,false,0.71,10251,317,10251,317,1305404,3346
Krys-68,true,1.00,24,366,22,1,3112,561
Krys-69,true,1.00,13489,530,13486,402,1733678,2040
Krys-70,false,0.37,32092,999,32091,999,4903879,4246
Krys-71,true,1.00,29,461,26,1,4178,2122
Krys-72,true,1.00,4805,447,4803,140,590732,1737
Krys-73,true,1.00,12036,495,12035,364,1593764,1806
Krys-74,true,1.00,19,445,16,1,2202,311
Krys-75,true,1.00,14,451,11,1,1487,473
Krys-76,true,1.00,5414,418,5413,161,767086,1958
Krys-77,true,1.00,9,428,6,1,978,231
Krys-78,true,1.00,9956,455,9955,301,1421304,2982
Krys-79,true,1.00,25,478,23,1,2803,1149
Krys-80,true,1.00,17,529,13,1,1640,563
Krys-81,true,1.00,15,444,12,1,1643,354
Krys-82,true,1.00,18,448,15,1,2003,1262
Krys-83,true,1.00,7818,490,7817,235,1089884,2315
Krys-84,true,1.00,8,402,6,1,629,44
Krys-85,true,1.00,138,555,134,4,14503,460
Krys-86,true,1.00,4268,413,4266,130,619561,4014
Krys-87,true,1.00,18,489,15,1,1896,1203
Krys-88,true,1.00,12,458,8,1,1237,308
Krys-89,true,1.00,11,426,8,1,1121,234
Krys-90,true,1.00,26,394,23,1,3338,1813
Krys-91,true,1.00,9,433,6,1,693,159
Krys-92,true,1.00,14025,496,14023,422,1852074,3521
Krys-93,true,1.00,9890,434,9888,298,1396464,4796
Krys-94,true,1.00,8,406,6,1,827,96
Krys-95,true,1.00,18,438,15,1,1938,555
Krys-96,true,1.00,30,380,28,1,3910,517
