NDW:0.0
TTFW:1.0
DFPT:2.0
DFPAP:3.0
DFPMP:1.0
SEARCH_STEPS:7.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
hopper-1,true,1.00,7,442,4,1,81,3
hopper-2,true,1.00,5,367,3,1,71,10
hopper-3,true,1.00,1681,456,1678,51,44653,528
hopper-4,false,0.33,2741,105,2741,105,89123,764
hopper-5,true,1.00,13,418,11,1,271,168
hopper-6,true,1.00,5,325,3,1,56,2
hopper-7,true,1.00,38,353,35,2,890,57
hopper-8,false,0.47,4192,145,4192,145,112445,758
hopper-9,true,1.00,6,353,4,1,67,6
hopper-10,true,1.00,6,364,3,1,67,3
hopper-11,true,1.00,7,418,3,1,73,2
hopper-12,true,1.00,7,423,4,1,88,8
hopper-13,true,1.00,5,362,3,1,71,6
hopper-14,true,1.00,5,339,3,1,63,2
hopper-15,true,1.00,5,325,2,1,60,3
hopper-16,true,1.00,198,325,196,6,5207,581
hopper-17,true,1.00,5,371,4,1,67,5
hopper-18,true,1.00,7,394,5,1,79,9
hopper-19,true,1.00,6,421,4,1,82,6
hopper-20,true,1.00,6,366,3,1,66,4
hopper-21,true,1.00,33,603,29,1,748,596
hopper-22,false,0.38,8350,271,8350,271,221860,838
hopper-23,true,1.00,4,311,2,1,55,3
hopper-24,true,1.00,5,339,3,1,62,6
hopper-25,true,1.00,6,348,3,1,60,4
hopper-26,true,1.00,5,325,3,1,56,3
hopper-27,true,1.00,5,311,3,1,53,3
hopper-28,true,1.00,4189,550,4186,129,110711,610
hopper-29,true,1.00,1616,320,1614,49,42844,593
hopper-30,true,1.00,6,390,3,1,74,7
hopper-31,true,1.00,5,359,3,1,65,2
hopper-32,true,1.00,5,339,3,1,63,3
hopper-33,true,1.00,27,350,25,1,859,718
hopper-34,true,1.00,66,456,63,2,1669,733
hopper-35,true,1.00,6,434,3,1,79,9
hopper-36,true,1.00,6,380,3,1,68,2
hopper-37,true,1.00,6,414,4,1,78,4
hopper-38,true,1.00,38,321,36,2,950,33
hopper-39,true,1.00,63,604,59,2,1593,663
hopper-40,true,1.00,5,364,4,1,64,6
hopper-41,true,1.00,6,339,4,1,90,24
hopper-42,true,1.00,5,339,3,1,63,4
hopper-43,false,0.51,10000,323,10000,323,266931,803
hopper-44,true,1.00,4,337,2,1,59,5
hopper-45,false,0.48,5512,185,5512,185,144256,556
hopper-46,false,0.74,7560,253,7559,253,260690,1062
hopper-47,true,1.00,15,465,12,1,313,252
hopper-48,true,1.00,6,401,4,1,84,14
hopper-49,true,1.00,6,364,4,1,65,3
hopper-50,true,1.00,124,565,121,4,3206,510
hopper-51,true,1.00,169,306,167,6,4382,498
hopper-52,true,1.00,5,335,3,1,72,7
hopper-53,false,0.69,7163,239,7161,239,187073,820
hopper-54,true,1.00,6,377,4,1,68,3
hopper-55,true,1.00,6,406,4,1,74,3
hopper-56,true,1.00,5,325,3,1,59,6
hopper-57,true,1.00,5,394,3,1,72,7
hopper-58,true,1.00,35,468,32,1,877,324
hopper-59,true,1.00,6,377,4,1,87,22
hopper-60,true,1.00,6,404,4,1,76,7
hopper-61,true,1.00,23,524,20,1,521,355
hopper-62,true,1.00,5,353,3,1,65,3
hopper-63,true,1.00,8,364,6,1,129,32
hopper-64,true,1.00,6,380,3,1,65,4
hopper-65,true,1.00,6,377,5,1,65,3
hopper-66,true,1.00,32,394,30,1,790,404
hopper-67,true,1.00,6,371,3,1,62,4
hopper-68,true,1.00,5,346,3,1,60,5
hopper-69,true,1.00,6,389,3,1,72,6
hopper-70,true,1.00,6,357,3,1,69,6
hopper-71,true,1.00,5,339,3,1,64,6
hopper-72,true,1.00,8,423,5,1,101,13
hopper-73,true,1.00,5,367,3,1,66,2
hopper-74,true,1.00,4,311,2,1,51,2
hopper-75,true,1.00,5,352,3,1,68,8
hopper-76,true,1.00,6,395,3,1,80,6
hopper-77,true,1.00,6,386,3,1,74,9
hopper-78,true,1.00,4,311,2,1,52,1
hopper-79,true,1.00,6,353,3,1,73,7
hopper-80,true,1.00,6,337,3,1,56,4
hopper-81,false,0.44,3895,136,3895,136,104113,896
hopper-82,true,1.00,80,394,78,3,2100,402
hopper-83,true,1.00,5,369,3,1,66,7
hopper-84,true,1.00,5,336,3,1,58,2
hopper-85,true,1.00,8,395,7,1,104,24
hopper-86,true,1.00,4,311,3,1,55,3
hopper-87,true,1.00,6,381,3,1,72,5
hopper-88,true,1.00,6,381,4,1,80,7
hopper-89,true,1.00,7,423,4,1,76,7
hopper-90,true,1.00,5,335,3,1,55,2
hopper-91,true,1.00,6,368,4,1,72,4
hopper-92,true,1.00,5,353,3,1,62,2
hopper-93,true,1.00,6,391,3,1,68,2
hopper-94,true,1.00,34,602,30,1,837,388
hopper-95,true,1.00,5,328,3,1,55,3
hopper-96,true,1.00,103,311,101,4,3215,641
hopper-97,true,1.00,6,397,3,1,72,3
hopper-98,true,1.00,5,353,3,1,66,5
hopper-99,true,1.00,24,446,21,1,566,493
hopper-100,true,1.00,5,367,3,1,69,5
