NDW:0.0
TTFW:0.2
DFPT:2.0
DFPAP:3.0
DFPMP:2.0
SEARCH_STEPS:5.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,8,520,5,1,148,15
Mario-2,true,1.00,15,539,12,1,366,94
Mario-3,true,1.00,7,386,4,1,162,41
Mario-4,true,1.00,22,759,18,1,565,112
Mario-5,true,1.00,16,695,11,1,372,105
Mario-6,true,1.00,2215,347,2213,68,71661,923
Mario-7,true,1.00,22,612,18,1,517,277
Mario-8,true,1.00,10,397,8,1,276,112
Mario-9,true,1.00,168,513,165,5,3992,303
Mario-10,true,1.00,12,481,9,1,289,113
Mario-11,true,1.00,12,600,9,1,246,92
Mario-12,true,1.00,3058,935,3053,93,104988,1054
Mario-13,true,1.00,5,356,3,1,89,5
Mario-14,true,1.00,10,532,7,1,224,69
Mario-15,true,1.00,9514,1522,9507,288,305536,1062
