NDW:0.0
TTFW:0.4
DFPT:2.0
DFPAP:3.0
DFPMP:20.0
SEARCH_STEPS:6.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notchParam-1,true,1.00,6348,598,6336,192,94905,522
notchParam-2,true,1.00,22613,942,22605,685,331145,463
notchParam-3,true,1.00,19,412,5,1,84,4
notchParam-4,true,1.00,30,527,19,1,189,68
notchParam-5,true,1.00,42,609,27,1,330,150
notchParam-6,true,1.00,16,337,6,1,71,4
notchParam-7,false,0.90,31734,999,31733,999,495828,654
notchParam-8,true,1.00,16,349,8,1,82,7
notchParam-9,true,1.00,34,485,21,1,287,203
notchParam-10,true,1.00,16,351,4,1,71,7
notchParam-11,true,1.00,14,306,3,1,60,3
notchParam-12,true,1.00,15,319,8,1,68,4
notchParam-13,true,1.00,14,304,9,1,54,1
notchParam-14,true,1.00,14,306,10,1,56,3
notchParam-15,true,1.00,15,318,5,1,63,3
notchParam-16,true,1.00,18,389,8,1,84,9
notchParam-17,true,1.00,12987,488,12984,394,193096,472
notchParam-18,true,1.00,44,532,30,1,416,300
notchParam-19,true,1.00,9513,628,9505,288,143759,512
notchParam-20,true,1.00,9806,603,9799,297,145284,505
notchParam-21,true,1.00,122,347,114,4,1723,182
notchParam-22,true,1.00,31,469,21,1,245,178
notchParam-23,true,1.00,25,539,10,1,130,26
notchParam-24,true,1.00,19,413,7,1,101,14
notchParam-25,true,1.00,17,391,9,1,91,8
notchParam-26,true,1.00,19,390,9,1,95,26
notchParam-27,true,1.00,12019,692,12012,364,178906,471
notchParam-28,true,1.00,19,395,9,1,78,3
notchParam-29,true,1.00,19,383,7,1,96,20
notchParam-30,true,1.00,5481,437,5474,166,80699,420
notchParam-31,true,1.00,74,451,64,2,885,232
notchParam-32,true,1.00,8200,566,8192,248,122687,502
notchParam-33,true,1.00,1632,533,1621,49,24812,445
notchParam-34,true,1.00,18,391,9,1,106,13
notchParam-35,true,1.00,10794,565,10792,327,160605,490
notchParam-36,true,1.00,16,354,6,1,84,8
notchParam-37,true,1.00,138,389,128,4,1873,355
notchParam-38,true,1.00,74,446,62,2,886,232
notchParam-39,true,1.00,3549,350,3543,108,53590,131
notchParam-40,true,1.00,21,372,9,1,115,55
notchParam-41,true,1.00,30,529,15,1,204,73
notchParam-42,true,1.00,15251,677,15244,463,226151,477
notchParam-43,true,1.00,16,347,7,1,72,4
notchParam-44,true,1.00,23,439,10,1,141,57
notchParam-45,true,1.00,40,568,25,1,338,239
notchParam-46,true,1.00,15,342,4,1,72,4
notchParam-47,true,1.00,14,318,5,1,61,5
notchParam-48,true,1.00,25,497,13,1,148,55
notchParam-49,true,1.00,12052,494,12049,366,178548,475
notchParam-50,true,1.00,148,522,133,4,2109,264
notchParam-51,true,1.00,9316,619,9308,282,137171,488
notchParam-52,true,1.00,4700,667,4687,142,71425,426
notchParam-53,true,1.00,19,396,8,1,90,12
notchParam-54,true,1.00,20,408,10,1,104,17
notchParam-55,true,1.00,34,421,22,1,362,214
notchParam-56,true,1.00,14,318,4,1,57,3
notchParam-57,true,1.00,16,342,10,1,67,4
notchParam-58,true,1.00,18,398,6,1,83,17
notchParam-59,true,1.00,17,362,9,1,83,10
notchParam-60,true,1.00,19,419,7,1,84,10
notchParam-61,true,1.00,18,383,7,1,81,3
notchParam-62,true,1.00,12118,598,12113,367,182916,430
notchParam-63,true,1.00,38,502,25,1,332,198
notchParam-64,true,1.00,26,479,14,1,148,45
notchParam-65,true,1.00,18,386,9,1,81,4
notchParam-66,true,1.00,33,540,19,1,191,82
notchParam-67,true,1.00,7046,722,7032,213,107640,411
notchParam-68,true,1.00,12581,649,12573,381,189249,450
notchParam-69,true,1.00,2592,585,2579,78,38183,398
notchParam-70,true,1.00,12358,744,12348,374,179771,450
notchParam-71,true,1.00,42,556,32,1,346,212
notchParam-72,true,1.00,21,432,12,1,118,37
notchParam-73,true,1.00,31,499,18,1,216,129
notchParam-74,true,1.00,19,396,9,1,82,7
notchParam-75,true,1.00,29,516,13,1,192,73
notchParam-76,true,1.00,18,380,10,1,84,7
notchParam-77,true,1.00,16,349,8,1,74,6
notchParam-78,true,1.00,21,426,12,1,102,14
notchParam-79,true,1.00,25,392,17,1,197,75
notchParam-80,true,1.00,17,356,6,1,73,16
notchParam-81,true,1.00,9794,505,9788,297,153575,230
notchParam-82,true,1.00,15,323,6,1,60,3
notchParam-83,true,1.00,14,313,8,1,59,4
notchParam-84,true,1.00,17,361,6,1,67,7
notchParam-85,true,1.00,21,427,14,1,117,40
notchParam-86,true,1.00,18,361,7,1,81,8
notchParam-87,true,1.00,97,440,88,3,1226,160
notchParam-88,true,1.00,16195,718,16189,490,234625,466
notchParam-89,true,1.00,14,306,6,1,56,3
notchParam-90,true,1.00,15,328,7,1,69,10
notchParam-91,true,1.00,83,520,73,2,994,282
notchParam-92,true,1.00,24,401,13,1,168,77
notchParam-93,true,1.00,45,445,32,1,457,378
notchParam-94,true,1.00,18,391,10,1,85,7
notchParam-95,true,1.00,88,576,67,2,1001,247
notchParam-96,true,1.00,16,322,9,1,64,5
notchParam-97,true,1.00,15,339,5,1,68,5
notchParam-98,true,1.00,707,426,695,21,10060,368
notchParam-99,true,1.00,32,456,20,1,286,70
notchParam-100,true,1.00,5643,535,5636,171,85157,523
