NDW:0.0
TTFW:2.0
DFPT:2.0
DFPAP:3.0
DFPMP:3.0
SEARCH_STEPS:2.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
ore-1,true,1.00,9,467,6,1,379,75
ore-2,true,1.00,4988,457,4986,152,429556,2132
ore-3,true,1.00,12,532,8,1,617,137
ore-4,true,1.00,16,483,12,1,895,452
ore-5,true,1.00,9,478,5,1,398,31
ore-6,true,1.00,14,521,10,1,746,230
ore-7,true,1.00,16,519,12,1,983,410
ore-8,true,1.00,3782,534,3779,115,326952,2306
ore-9,true,1.00,10,462,7,1,452,26
ore-10,true,1.00,11,507,8,1,561,91
ore-11,true,1.00,15,539,11,1,742,131
ore-12,true,1.00,14,496,10,1,756,204
ore-13,true,1.00,11,530,8,1,551,51
ore-14,true,1.00,15,459,12,1,841,352
ore-15,true,1.00,9,403,6,1,415,115
ore-16,true,1.00,8933,466,8932,272,719808,344
ore-17,true,1.00,11,468,7,1,524,58
ore-18,true,1.00,10,484,6,1,426,54
ore-19,true,1.00,9,480,5,1,389,31
ore-20,true,1.00,12,479,8,1,571,89
ore-21,true,1.00,10,480,7,1,473,28
ore-22,true,1.00,10,436,6,1,468,139
ore-23,true,1.00,11,442,8,1,521,102
ore-24,true,1.00,10,484,7,1,438,32
ore-25,true,1.00,10,436,7,1,441,37
ore-26,true,1.00,11,467,8,1,538,43
ore-27,true,1.00,1659,457,1657,52,138600,2322
ore-28,true,1.00,1560,428,1557,48,108745,1243
ore-29,true,1.00,496,480,493,15,39324,1775
ore-30,true,1.00,11,487,7,1,512,88
ore-31,true,1.00,11,500,8,1,580,72
ore-32,true,1.00,19,515,16,1,1180,532
ore-33,true,1.00,9,451,6,1,368,17
ore-34,true,1.00,10,483,7,1,403,19
ore-35,true,1.00,11,416,8,1,491,89
ore-36,true,1.00,11,440,8,1,597,142
ore-37,true,1.00,25,457,22,1,1630,693
ore-38,true,1.00,9,411,6,1,302,20
ore-39,true,1.00,9,467,5,1,360,23
ore-40,true,1.00,25,496,22,1,1509,436
ore-41,true,1.00,13,514,10,1,613,135
ore-42,true,1.00,13,512,9,1,619,99
ore-43,true,1.00,23,510,19,1,1489,1027
ore-44,true,1.00,20,498,16,1,1371,362
ore-45,true,1.00,9,475,6,1,359,22
ore-46,false,0.18,1906,76,1906,76,160969,2621
ore-47,true,1.00,11268,471,11267,343,982202,2689
ore-48,true,1.00,9,460,6,1,384,37
ore-49,true,1.00,11,481,7,1,463,72
ore-50,true,1.00,21,486,18,1,1447,1100
ore-51,true,1.00,12,493,8,1,567,110
ore-52,true,1.00,26,518,22,1,1794,1198
ore-53,true,1.00,13,442,10,1,726,313
ore-54,true,1.00,13,519,10,1,677,176
ore-55,true,1.00,15,458,12,1,790,184
ore-56,true,1.00,11,488,7,1,491,131
ore-57,true,1.00,14,485,11,1,661,101
ore-58,true,1.00,36,543,33,1,2623,1612
ore-59,true,1.00,14,509,11,1,631,114
ore-60,true,1.00,17,438,14,1,1070,566
ore-61,true,1.00,21,523,17,1,1074,625
ore-62,true,1.00,859,434,856,26,74046,1600
ore-63,true,1.00,17,503,14,1,936,346
ore-64,true,1.00,9,449,6,1,366,37
ore-65,true,1.00,10,480,6,1,415,17
ore-66,true,1.00,9,474,6,1,440,28
ore-67,true,1.00,8,426,5,1,323,17
ore-68,true,1.00,15,527,12,1,789,299
ore-69,true,1.00,2289,532,2286,70,199637,2719
ore-70,true,1.00,18,531,14,1,1009,296
ore-71,true,1.00,10,432,7,1,435,61
ore-72,true,1.00,9,479,6,1,407,28
ore-73,true,1.00,15,564,11,1,814,302
ore-74,true,1.00,12,491,8,1,610,234
ore-75,true,1.00,15,532,11,1,760,211
ore-76,true,1.00,14,466,10,1,709,268
ore-77,true,1.00,8,483,5,1,332,17
ore-78,true,1.00,9,470,7,1,371,48
ore-79,true,1.00,168,604,164,5,13227,2165
ore-80,true,1.00,10,478,7,1,425,33
ore-81,true,1.00,10,469,7,1,454,53
ore-82,true,1.00,13,488,9,1,691,265
ore-83,true,1.00,10,444,7,1,481,50
ore-84,true,1.00,31,467,27,1,2153,1364
ore-85,true,1.00,9,464,5,1,368,52
ore-86,true,1.00,8,419,5,1,342,24
ore-87,true,1.00,10,444,7,1,433,71
ore-88,true,1.00,12,532,8,1,497,43
ore-89,true,1.00,10936,568,10934,332,864913,2718
ore-90,false,0.50,7858,252,7858,252,646157,2500
ore-91,true,1.00,10,448,6,1,415,47
ore-92,true,1.00,9,449,6,1,440,27
ore-93,false,0.18,3704,126,3703,126,289590,1902
ore-94,true,1.00,12,498,8,1,561,72
ore-95,true,1.00,18,513,14,1,1091,437
ore-96,true,1.00,10,529,6,1,431,36
ore-97,true,1.00,9,487,6,1,397,36
ore-98,true,1.00,13,502,9,1,577,81
ore-99,true,1.00,13,495,10,1,640,147
ore-100,true,1.00,14,471,10,1,712,104
