NDW:0.0
TTFW:2.0
DFPT:2.0
DFPAP:3.0
DFPMP:1.0
SEARCH_STEPS:4.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternOccur-1,true,1.00,9,564,5,1,174,13
patternOccur-2,true,1.00,15,618,11,1,407,220
patternOccur-3,true,1.00,13,657,8,1,337,70
patternOccur-4,true,1.00,9,551,5,1,185,16
patternOccur-5,true,1.00,11,663,6,1,243,19
patternOccur-6,true,1.00,12,624,8,1,312,72
patternOccur-7,true,1.00,13,740,8,1,308,26
patternOccur-8,true,1.00,14,661,10,1,376,94
patternOccur-9,true,1.00,10,671,6,1,222,11
patternOccur-10,true,1.00,10,608,6,1,223,31
patternOccur-11,true,1.00,124,628,120,4,5494,681
patternOccur-12,true,1.00,14,735,9,1,328,62
patternOccur-13,true,1.00,10,587,6,1,218,22
patternOccur-14,true,1.00,148,591,144,5,7239,194
patternOccur-15,true,1.00,9,581,5,1,201,10
patternOccur-16,true,1.00,16833,661,16832,512,1043637,536
patternOccur-17,true,1.00,10,601,5,1,201,14
patternOccur-18,true,1.00,9,579,5,1,173,6
patternOccur-19,false,0.89,16968,538,16968,538,858423,1640
patternOccur-20,true,1.00,10,579,6,1,245,37
patternOccur-21,true,1.00,10,627,5,1,200,12
patternOccur-22,true,1.00,18943,663,18943,575,996909,1193
patternOccur-23,true,1.00,10,544,6,1,178,20
patternOccur-24,true,1.00,14,566,10,1,358,184
patternOccur-25,true,1.00,11,642,6,1,248,33
patternOccur-26,true,1.00,8,466,5,1,173,24
patternOccur-27,true,1.00,16,716,11,1,432,71
patternOccur-28,true,1.00,12,668,8,1,315,58
patternOccur-29,true,1.00,10,534,6,1,216,35
patternOccur-30,true,1.00,11,652,7,1,228,16
patternOccur-31,true,1.00,14,599,9,1,397,157
patternOccur-32,true,1.00,11,627,7,1,266,34
patternOccur-33,true,1.00,8,513,5,1,146,5
patternOccur-34,true,1.00,8,477,4,1,166,12
patternOccur-35,true,1.00,9,553,5,1,176,7
patternOccur-36,true,1.00,16,678,12,1,546,239
patternOccur-37,true,1.00,50,704,45,2,2334,217
patternOccur-38,true,1.00,10,628,6,1,216,9
patternOccur-39,true,1.00,17542,759,17541,535,970685,869
patternOccur-40,true,1.00,9,499,5,1,160,6
patternOccur-41,true,1.00,11,632,6,1,205,25
patternOccur-42,false,0.95,21754,686,21754,686,1010268,1039
patternOccur-43,true,1.00,10,553,6,1,206,16
patternOccur-44,true,1.00,9,593,5,1,195,13
patternOccur-45,true,1.00,24,646,20,1,1011,801
patternOccur-46,true,1.00,10,591,6,1,243,54
patternOccur-47,true,1.00,13,659,8,1,357,35
patternOccur-48,true,1.00,9,507,6,1,193,27
patternOccur-49,true,1.00,11,567,7,1,252,29
patternOccur-50,true,1.00,11,615,7,1,253,37
patternOccur-51,true,1.00,10,588,7,1,223,14
patternOccur-52,true,1.00,9,590,5,1,214,19
patternOccur-53,true,1.00,10,557,6,1,237,58
patternOccur-54,true,1.00,10,630,6,1,222,16
patternOccur-55,true,1.00,9,562,5,1,199,8
patternOccur-56,true,1.00,10,611,5,1,191,13
patternOccur-57,true,1.00,12,665,7,1,254,20
patternOccur-58,true,1.00,10121,610,10119,307,502005,906
patternOccur-59,true,1.00,10,560,6,1,210,27
patternOccur-60,true,1.00,14,747,10,1,324,32
patternOccur-61,true,1.00,8,499,5,1,195,25
patternOccur-62,true,1.00,11,651,7,1,236,70
patternOccur-63,true,1.00,10,559,6,1,219,29
patternOccur-64,true,1.00,11,640,7,1,256,35
patternOccur-65,true,1.00,11,605,7,1,254,35
patternOccur-66,true,1.00,11,620,6,1,239,51
patternOccur-67,true,1.00,33,731,28,1,1407,319
patternOccur-68,true,1.00,11,687,7,1,252,45
patternOccur-69,true,1.00,17388,677,17387,527,940186,1344
patternOccur-70,true,1.00,15377,692,15376,466,752643,1130
patternOccur-71,true,1.00,12,668,7,1,266,21
patternOccur-72,true,1.00,16670,773,16669,507,846102,1531
patternOccur-73,true,1.00,11,609,7,1,255,39
patternOccur-74,true,1.00,12,639,8,1,307,40
patternOccur-75,true,1.00,11,662,6,1,241,21
patternOccur-76,true,1.00,9,545,5,1,194,11
patternOccur-77,true,1.00,10,561,6,1,219,18
patternOccur-78,true,1.00,9,504,6,1,236,51
patternOccur-79,true,1.00,11,637,6,1,229,15
patternOccur-80,true,1.00,12,689,7,1,265,18
patternOccur-81,true,1.00,12612,553,12611,383,721846,1359
patternOccur-82,true,1.00,11,616,7,1,243,41
patternOccur-83,true,1.00,14940,583,14939,455,862577,648
patternOccur-84,true,1.00,11,644,7,1,256,38
patternOccur-85,true,1.00,10,475,6,1,192,60
patternOccur-86,true,1.00,32,707,27,1,1277,559
patternOccur-87,true,1.00,10,597,7,1,204,11
patternOccur-88,true,1.00,9,540,6,1,191,13
patternOccur-89,true,1.00,10,572,6,1,198,9
patternOccur-90,true,1.00,10,549,6,1,251,40
patternOccur-91,true,1.00,13,587,9,1,327,96
patternOccur-92,true,1.00,9,600,5,1,182,7
patternOccur-93,true,1.00,12,635,9,1,272,39
patternOccur-94,true,1.00,17069,625,17068,521,942695,1671
patternOccur-95,true,1.00,15,764,10,1,342,48
patternOccur-96,true,1.00,10967,614,10965,334,509868,242
patternOccur-97,true,1.00,8,517,4,1,187,10
patternOccur-98,false,0.95,22279,695,22279,695,1106365,1571
patternOccur-99,true,1.00,10,588,6,1,205,10
patternOccur-100,true,1.00,8,523,5,1,190,16
