NDW:0.0
TTFW:0.6
DFPT:2.0
DFPAP:3.0
DFPMP:1.0
SEARCH_STEPS:20.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
hopper-1,true,1.00,4324,365,4320,304,36913,180
hopper-2,true,1.00,2423,520,2422,293,21472,119
hopper-3,false,0.26,9938,312,9938,312,59029,192
hopper-4,false,0.33,1875,105,1875,105,14201,177
hopper-5,true,1.00,96,977,90,54,878,89
hopper-6,true,1.00,1704,736,1700,115,14898,210
hopper-7,false,0.85,14399,682,14396,682,111425,264
hopper-8,false,0.43,23734,972,23732,972,173369,231
hopper-9,true,1.00,1000,431,998,136,8908,121
hopper-10,true,1.00,934,416,932,76,8492,221
hopper-11,true,1.00,1720,678,1716,155,14926,157
hopper-12,false,0.59,6637,984,6632,984,59031,145
hopper-13,true,1.00,3860,620,3857,176,25221,201
hopper-14,true,1.00,113,545,110,18,1003,105
hopper-15,true,1.00,4462,540,4459,283,36436,179
hopper-16,false,0.56,3003,289,2999,289,26879,231
hopper-17,true,1.00,1242,670,1238,147,10198,125
hopper-18,true,1.00,736,990,730,91,6509,109
hopper-19,true,1.00,2094,581,2092,181,16421,208
hopper-20,true,1.00,2051,455,2049,174,15831,128
hopper-21,false,0.63,4094,230,4093,230,29096,227
hopper-22,false,0.34,10477,386,10475,386,66242,213
hopper-23,true,1.00,105,465,102,57,956,66
hopper-24,true,1.00,617,861,612,60,5225,151
hopper-25,true,1.00,772,901,767,63,6363,162
hopper-26,true,1.00,331,346,329,47,2981,38
hopper-27,true,1.00,1179,375,1177,143,10819,233
hopper-28,false,0.32,382,175,380,175,3757,34
hopper-29,false,0.27,19191,607,19190,607,128602,173
hopper-30,true,1.00,8690,617,8687,504,74994,150
hopper-31,false,0.83,7207,501,7206,501,61294,184
hopper-32,true,1.00,3513,552,3509,307,29232,244
hopper-33,false,0.55,13655,968,13649,968,110110,236
hopper-34,false,0.32,2414,102,2412,102,17359,191
hopper-35,true,1.00,4590,592,4588,507,38699,131
hopper-36,true,1.00,148,697,143,21,1183,104
hopper-37,false,0.57,5233,454,5232,454,45880,200
hopper-38,true,1.00,1648,456,1645,130,14905,205
hopper-39,false,0.54,11073,505,11072,505,84739,221
hopper-40,true,1.00,5692,457,5690,333,49645,235
hopper-41,true,1.00,7575,705,7574,243,50780,183
hopper-42,true,1.00,668,507,663,76,5977,171
hopper-43,false,0.50,542,194,541,194,5342,74
hopper-44,false,0.45,7589,618,7586,618,68400,180
hopper-45,false,0.44,6905,474,6903,474,52403,169
hopper-46,false,0.45,3965,232,3965,232,32308,255
hopper-47,true,1.00,5963,706,5960,470,48767,180
hopper-48,true,1.00,21298,977,21296,907,161306,247
hopper-49,false,0.23,244,223,243,223,2628,8
hopper-50,false,0.64,10994,679,10990,679,80036,225
hopper-51,false,0.35,9464,343,9464,343,60788,182
hopper-52,true,1.00,1328,801,1323,139,11777,93
hopper-53,false,0.21,218,214,217,214,2217,29
hopper-54,true,1.00,44,648,39,4,295,16
hopper-55,true,1.00,9368,892,9364,698,72727,141
hopper-56,true,1.00,843,456,841,63,6730,154
hopper-57,true,1.00,8512,647,8510,572,66921,204
hopper-58,false,0.59,15490,680,15489,680,118057,258
hopper-59,true,1.00,80,642,76,19,680,19
hopper-60,true,1.00,2808,591,2804,259,22642,162
hopper-61,false,0.84,3637,290,3635,290,27187,242
hopper-62,true,1.00,5145,559,5142,469,45072,204
hopper-63,true,1.00,4479,551,4475,219,31250,273
hopper-64,true,1.00,1768,751,1763,157,15087,132
hopper-65,true,1.00,3869,464,3867,232,31060,185
hopper-66,false,0.75,7797,386,7797,386,55475,185
hopper-67,true,1.00,2071,897,2064,137,17369,203
hopper-68,true,1.00,3342,362,3338,218,28875,122
hopper-69,false,0.85,9162,617,9160,617,74981,278
hopper-70,true,1.00,8393,768,8388,656,71541,137
hopper-71,true,1.00,1019,361,1016,136,8284,90
hopper-72,false,0.61,10889,983,10885,983,93078,172
hopper-73,false,0.94,8035,999,8026,999,69974,240
hopper-74,true,1.00,9251,609,9246,466,68248,249
hopper-75,true,1.00,2476,792,2470,239,22318,117
hopper-76,true,1.00,4930,442,4928,340,40731,297
hopper-77,true,1.00,4809,609,4805,376,38636,196
hopper-78,true,1.00,6126,656,6124,492,52394,155
hopper-79,true,1.00,6897,872,6893,347,54985,218
hopper-80,true,1.00,336,456,332,88,3146,49
hopper-81,false,0.41,5472,527,5469,527,46316,241
hopper-82,true,1.00,2557,404,2554,287,22172,209
hopper-83,true,1.00,298,456,295,85,2845,222
hopper-84,true,1.00,632,696,626,107,5766,131
hopper-85,true,1.00,1779,514,1776,145,15489,171
hopper-86,true,1.00,1163,736,1159,90,9345,154
hopper-87,true,1.00,5222,605,5221,490,44999,195
hopper-88,true,1.00,6685,685,6682,516,63293,206
hopper-89,false,0.20,58,65,57,65,597,3
hopper-90,true,1.00,1854,782,1849,242,16356,204
hopper-91,true,1.00,3396,538,3395,278,27211,156
hopper-92,true,1.00,1653,416,1650,180,13780,237
hopper-93,true,1.00,3132,468,3128,233,25782,217
hopper-94,false,0.66,6487,505,6484,505,49717,172
hopper-95,true,1.00,6734,560,6732,420,56368,221
hopper-96,true,1.00,73,976,67,50,675,13
hopper-97,true,1.00,3138,818,3132,545,28656,149
hopper-98,true,1.00,5089,551,5088,353,40922,195
hopper-99,true,1.00,4575,480,4571,284,35333,214
hopper-100,false,0.27,332,86,332,86,3009,31
