NDW:0.0
TTFW:0.6
DFPT:2.0
DFPAP:3.0
DFPMP:7.0
SEARCH_STEPS:8.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternOccur-1,true,1.00,4479,967,4457,135,73213,231
patternOccur-2,true,1.00,3373,793,3357,102,40360,183
patternOccur-3,true,1.00,21009,973,21000,656,349682,497
patternOccur-4,true,1.00,2000,936,1983,60,30880,125
patternOccur-5,true,1.00,1670,863,1655,50,26723,341
patternOccur-6,true,1.00,62,990,40,1,523,187
patternOccur-7,true,1.00,39,834,17,1,218,27
patternOccur-8,true,1.00,5120,908,5101,161,80835,240
patternOccur-9,true,1.00,18267,979,18255,560,276396,455
patternOccur-10,true,1.00,44,865,25,1,292,79
patternOccur-11,false,0.97,30108,1008,30104,1008,506928,326
patternOccur-12,true,1.00,14504,1007,14492,473,228041,389
patternOccur-13,true,1.00,1786,902,1771,63,28965,198
patternOccur-14,true,1.00,25840,876,25838,835,387522,588
patternOccur-15,true,1.00,40,665,27,1,313,52
patternOccur-16,true,1.00,20261,730,20258,701,342891,440
patternOccur-17,true,1.00,42,917,23,1,226,47
patternOccur-18,true,1.00,3882,812,3865,118,59743,305
patternOccur-19,false,0.90,27721,889,27719,889,458353,514
patternOccur-20,true,1.00,1058,998,1023,32,8408,165
patternOccur-21,true,1.00,59,834,29,1,276,36
patternOccur-22,false,0.96,29784,1008,29781,1008,482389,480
patternOccur-23,true,1.00,2109,987,2089,63,31337,131
patternOccur-24,true,1.00,53,988,29,1,354,44
patternOccur-25,true,1.00,2134,889,2118,65,34385,170
patternOccur-26,true,1.00,43,758,27,1,316,84
patternOccur-27,true,1.00,29501,962,29500,943,454033,497
patternOccur-28,true,1.00,4857,973,4843,147,75318,123
patternOccur-29,true,1.00,2733,1006,2711,82,41791,83
patternOccur-30,true,1.00,287,806,268,8,4246,225
patternOccur-31,true,1.00,12958,962,12942,395,188939,270
patternOccur-32,true,1.00,13377,953,13362,412,198609,307
patternOccur-33,true,1.00,2664,981,2644,81,43467,125
patternOccur-34,true,1.00,38,769,19,1,247,48
patternOccur-35,true,1.00,44,878,27,1,282,56
patternOccur-36,true,1.00,15854,1000,15842,489,240181,374
patternOccur-37,false,0.98,21992,721,21991,721,318533,320
patternOccur-38,true,1.00,39,807,21,1,234,28
patternOccur-39,false,0.83,29336,946,29332,946,412709,470
patternOccur-40,true,1.00,43,780,24,1,195,27
patternOccur-41,true,1.00,1547,1011,1521,48,23930,228
patternOccur-42,true,1.00,50,1002,26,1,328,48
patternOccur-43,true,1.00,54,998,34,1,374,55
patternOccur-44,true,1.00,258,959,234,7,3996,200
patternOccur-45,true,1.00,3292,959,3272,103,51035,183
patternOccur-46,true,1.00,48,920,24,1,268,61
patternOccur-47,true,1.00,25304,857,25303,829,373134,527
patternOccur-48,true,1.00,286,882,266,8,4268,99
patternOccur-49,true,1.00,43,838,25,1,278,57
patternOccur-50,true,1.00,26449,984,26445,830,390770,466
