NDW:0.0
TTFW:0.2
DFPT:2.0
DFPAP:3.0
DFPMP:3.0
SEARCH_STEPS:4.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.98,17731,574,17731,574,882548,1380
patternCount-2,true,1.00,3002,713,2998,91,134025,1452
patternCount-3,true,1.00,19399,909,19397,596,836096,1410
patternCount-4,true,1.00,14,731,11,1,438,168
patternCount-5,true,1.00,11,639,7,1,240,23
patternCount-6,true,1.00,7,469,4,1,145,9
patternCount-7,true,1.00,10,652,7,1,234,22
patternCount-8,true,1.00,26393,848,26393,802,1225673,1352
patternCount-9,true,1.00,531,714,527,16,23267,1104
patternCount-10,true,1.00,37,715,33,1,1429,812
patternCount-11,true,1.00,18,854,13,1,500,58
patternCount-12,true,1.00,400,868,395,12,16611,995
patternCount-13,true,1.00,5019,656,5017,154,199235,1183
patternCount-14,true,1.00,63,632,59,2,2386,610
patternCount-15,true,1.00,13,677,10,1,377,93
patternCount-16,true,1.00,247,719,242,8,9925,976
patternCount-17,true,1.00,14,729,10,1,392,164
patternCount-18,true,1.00,130,587,127,4,5296,974
patternCount-19,true,1.00,11,556,8,1,277,39
patternCount-20,true,1.00,96,709,92,3,3787,311
patternCount-21,true,1.00,168,580,164,5,7264,1213
patternCount-22,true,1.00,19383,872,19380,591,823023,1387
patternCount-23,true,1.00,845,739,841,26,35370,828
patternCount-24,true,1.00,33,882,28,1,1313,543
patternCount-25,true,1.00,2866,752,2862,87,124075,1129
patternCount-26,true,1.00,33,759,28,1,1052,338
patternCount-27,true,1.00,2703,743,2699,82,112025,976
patternCount-28,true,1.00,68,637,66,2,2709,1124
patternCount-29,true,1.00,3715,724,3711,113,156589,1258
patternCount-30,true,1.00,8,547,5,1,177,9
patternCount-31,true,1.00,8452,705,8449,258,352370,1332
patternCount-32,true,1.00,5244,612,5241,159,222277,937
patternCount-33,true,1.00,5841,935,5837,180,233464,931
patternCount-34,true,1.00,13022,985,13018,397,510673,1365
patternCount-35,true,1.00,27,669,23,1,1018,514
patternCount-36,true,1.00,14095,902,14093,430,625743,1408
patternCount-37,true,1.00,2796,611,2793,85,111862,847
patternCount-38,true,1.00,37,808,32,1,1260,388
patternCount-39,true,1.00,121,831,116,4,4832,548
patternCount-40,true,1.00,20,770,15,1,638,121
patternCount-41,true,1.00,367,848,362,11,15087,752
patternCount-42,true,1.00,10,613,6,1,212,14
patternCount-43,true,1.00,8,539,5,1,194,19
patternCount-44,true,1.00,30,795,25,1,987,362
patternCount-45,true,1.00,36,751,31,1,1214,501
patternCount-46,true,1.00,24,713,20,1,803,237
patternCount-47,true,1.00,5337,868,5332,163,237755,1414
patternCount-48,true,1.00,2403,807,2399,73,94683,848
patternCount-49,true,1.00,1218,743,1214,38,53147,1325
patternCount-50,true,1.00,17,877,12,1,499,128
patternCount-51,true,1.00,66,704,63,2,2366,305
patternCount-52,true,1.00,6263,613,6260,191,262505,1084
patternCount-53,true,1.00,26,678,22,1,881,196
patternCount-54,true,1.00,16,644,12,1,496,147
patternCount-55,true,1.00,7361,949,7357,224,310844,1281
patternCount-56,true,1.00,34,617,32,1,1179,428
patternCount-57,true,1.00,66,711,61,2,2521,859
patternCount-58,true,1.00,2203,758,2199,67,95943,1397
patternCount-59,true,1.00,2467,632,2463,75,108201,1200
patternCount-60,true,1.00,912,507,909,28,38584,378
patternCount-61,true,1.00,4892,740,4888,148,190680,1052
patternCount-62,true,1.00,14,665,10,1,431,152
patternCount-63,true,1.00,29,603,26,1,1052,809
patternCount-64,true,1.00,4656,619,4653,142,188986,1098
patternCount-65,true,1.00,1125,696,1121,34,48347,648
patternCount-66,true,1.00,11,664,7,1,276,43
patternCount-67,true,1.00,34,770,31,1,1318,945
patternCount-68,true,1.00,4718,595,4716,143,203875,1186
patternCount-69,true,1.00,17,739,13,1,521,297
patternCount-70,true,1.00,8,535,5,1,175,8
patternCount-71,true,1.00,2676,815,2671,82,122494,1257
patternCount-72,true,1.00,13,660,9,1,344,45
patternCount-73,true,1.00,9377,847,9375,287,396537,1405
patternCount-74,true,1.00,30587,993,30587,966,1437365,1583
patternCount-75,true,1.00,8782,635,8780,267,380824,1419
patternCount-76,true,1.00,8,534,5,1,194,8
patternCount-77,true,1.00,16,735,12,1,427,52
patternCount-78,true,1.00,27,601,23,1,986,425
patternCount-79,true,1.00,18,713,14,1,646,165
patternCount-80,true,1.00,7319,777,7315,224,315954,1301
patternCount-81,true,1.00,135,813,131,4,5538,912
patternCount-82,true,1.00,9,571,6,1,209,19
patternCount-83,true,1.00,960,731,956,29,39568,908
patternCount-84,true,1.00,90,620,86,3,3712,1048
patternCount-85,true,1.00,12,677,8,1,293,27
patternCount-86,true,1.00,27,670,23,1,912,300
patternCount-87,true,1.00,320,718,317,10,13808,843
patternCount-88,true,1.00,154,599,151,5,6609,742
patternCount-89,true,1.00,27,664,23,1,877,592
patternCount-90,true,1.00,10,615,7,1,229,28
patternCount-91,true,1.00,334,963,328,10,13995,545
patternCount-92,true,1.00,9,601,5,1,202,15
patternCount-93,true,1.00,1291,857,1286,39,53373,1257
patternCount-94,true,1.00,55,876,50,2,2080,1087
patternCount-95,true,1.00,26,802,21,1,868,445
patternCount-96,true,1.00,4059,862,4054,125,164167,993
patternCount-97,true,1.00,23,736,19,1,809,267
patternCount-98,true,1.00,20,660,16,1,681,249
patternCount-99,true,1.00,2211,790,2207,67,96122,1389
patternCount-100,true,1.00,1124,618,1120,34,49896,856
