NDW:0.0
TTFW:0.4
DFPT:2.0
DFPAP:3.0
DFPMP:50.0
SEARCH_STEPS:10.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notchParamRand-1,true,1.00,49,736,26,1,175,64
notchParamRand-2,true,1.00,30,454,16,1,102,33
notchParamRand-3,true,1.00,151,881,130,4,1286,190
notchParamRand-4,true,1.00,58,957,35,1,293,157
notchParamRand-5,true,1.00,13,314,4,1,35,1
notchParamRand-6,true,1.00,44,854,25,1,210,75
notchParamRand-7,true,1.00,19,350,13,1,95,58
notchParamRand-8,true,1.00,11,294,4,1,32,1
notchParamRand-9,true,1.00,18,461,8,1,57,2
notchParamRand-10,true,1.00,31,804,16,1,128,35
notchParamRand-11,true,1.00,30,654,16,1,150,51
notchParamRand-12,true,1.00,13,361,6,1,39,1
notchParamRand-13,true,1.00,188,889,172,5,2240,331
notchParamRand-14,true,1.00,28,596,16,1,136,24
notchParamRand-15,true,1.00,21,533,10,1,84,14
notchParamRand-16,true,1.00,16,426,6,1,59,4
notchParamRand-17,true,1.00,12,342,4,1,38,2
notchParamRand-18,true,1.00,31,761,14,1,140,50
notchParamRand-19,true,1.00,29,685,17,1,127,45
notchParamRand-20,true,1.00,51,951,37,1,358,163
notchParamRand-21,true,1.00,13,357,3,1,39,2
notchParamRand-22,true,1.00,24,641,11,1,85,14
notchParamRand-23,true,1.00,42,796,23,1,296,183
notchParamRand-24,true,1.00,13,348,6,1,36,2
notchParamRand-25,true,1.00,105,643,92,3,920,72
notchParamRand-26,true,1.00,39,726,21,1,262,146
notchParamRand-27,true,1.00,19,445,9,1,84,26
notchParamRand-28,true,1.00,15,391,8,1,57,6
notchParamRand-29,true,1.00,13,373,5,1,41,2
notchParamRand-30,true,1.00,43,660,33,1,340,243
notchParamRand-31,true,1.00,18,456,7,1,64,5
notchParamRand-32,true,1.00,13,334,8,1,40,4
notchParamRand-33,true,1.00,15,374,9,1,67,11
notchParamRand-34,true,1.00,13,367,5,1,41,2
notchParamRand-35,true,1.00,14,391,5,1,50,3
notchParamRand-36,true,1.00,43,791,27,1,230,38
notchParamRand-37,true,1.00,13,345,5,1,38,2
notchParamRand-38,true,1.00,26,510,14,1,171,69
notchParamRand-39,true,1.00,8141,815,8129,257,118821,339
notchParamRand-40,true,1.00,198,730,184,6,2326,287
notchParamRand-41,true,1.00,32,553,19,1,155,58
notchParamRand-42,true,1.00,16,418,7,1,53,3
notchParamRand-43,true,1.00,13,354,7,1,43,9
notchParamRand-44,true,1.00,30,710,19,1,136,34
notchParamRand-45,true,1.00,17,441,7,1,57,11
notchParamRand-46,true,1.00,15,385,7,1,44,2
notchParamRand-47,true,1.00,28,643,14,1,131,32
notchParamRand-48,true,1.00,23,455,10,1,116,58
notchParamRand-49,true,1.00,15,415,6,1,54,5
notchParamRand-50,true,1.00,27,692,9,1,98,10
notchParamRand-51,true,1.00,11,323,4,1,36,1
notchParamRand-52,true,1.00,15,383,5,1,44,2
notchParamRand-53,true,1.00,21,513,9,1,84,21
notchParamRand-54,true,1.00,174,941,156,5,2128,275
notchParamRand-55,true,1.00,272,642,261,8,3347,324
