NDW:0.0
TTFW:0.8
DFPT:2.0
DFPAP:3.0
DFPMP:3.0
SEARCH_STEPS:2.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,18,543,14,1,1068,231
Krys-2,true,1.00,20,485,17,1,997,664
Krys-3,true,1.00,2197,515,2194,67,163079,1815
Krys-4,true,1.00,22,559,19,1,1186,628
Krys-5,true,1.00,8,411,5,1,390,50
Krys-6,true,1.00,11223,476,11222,338,778932,1770
Krys-7,true,1.00,12,509,8,1,538,139
Krys-8,true,1.00,10,527,6,1,404,41
Krys-9,true,1.00,10,425,7,1,478,106
Krys-10,true,1.00,34,539,30,1,2190,1664
Krys-11,true,1.00,11,503,7,1,444,97
Krys-12,true,1.00,9915,633,9913,303,740589,1406
Krys-13,true,1.00,16,477,12,1,949,427
Krys-14,true,1.00,19,521,15,1,1004,702
Krys-15,true,1.00,12,469,9,1,737,207
Krys-16,true,1.00,21,517,17,1,1111,615
Krys-17,true,1.00,18,523,14,1,1100,330
Krys-18,true,1.00,10,483,6,1,431,33
Krys-19,true,1.00,6003,490,6001,182,454265,2354
Krys-20,true,1.00,12,473,9,1,643,82
Krys-21,true,1.00,21,495,18,1,1366,957
Krys-22,true,1.00,8,417,6,1,380,77
Krys-23,true,1.00,13,543,10,1,625,143
Krys-24,true,1.00,809,481,805,25,58118,289
Krys-25,true,1.00,583,558,579,18,44633,756
Krys-26,true,1.00,11,405,8,1,618,49
Krys-27,true,1.00,7783,482,7781,236,602663,1289
Krys-28,true,1.00,11,533,7,1,532,65
Krys-29,true,1.00,12,497,9,1,694,123
Krys-30,true,1.00,9012,603,9010,273,664537,1773
Krys-31,true,1.00,11,459,7,1,453,82
Krys-32,true,1.00,8,437,5,1,380,41
Krys-33,true,1.00,10,484,7,1,480,85
Krys-34,true,1.00,11,509,8,1,542,78
Krys-35,true,1.00,100,509,97,3,7538,2074
Krys-36,true,1.00,408,481,405,13,30436,230
Krys-37,true,1.00,12,455,9,1,701,272
Krys-38,true,1.00,22,507,18,1,1406,772
Krys-39,true,1.00,78,465,75,3,5474,294
Krys-40,false,0.80,17906,554,17906,554,1433771,752
Krys-41,true,1.00,51,476,48,2,3463,809
Krys-42,true,1.00,11,460,8,1,585,100
Krys-43,true,1.00,10,397,8,1,516,114
Krys-44,true,1.00,12,473,8,1,649,161
Krys-45,true,1.00,22,565,18,1,1213,629
Krys-46,true,1.00,12,497,8,1,653,211
Krys-47,true,1.00,16,599,11,1,839,292
Krys-48,true,1.00,10,479,8,1,455,86
Krys-49,true,1.00,14,511,11,1,790,245
Krys-50,true,1.00,4705,479,4704,143,354338,833
Krys-51,true,1.00,34,481,31,1,2291,1489
Krys-52,true,1.00,21,521,17,1,1091,600
Krys-53,true,1.00,15,471,11,1,916,455
Krys-54,true,1.00,13,499,10,1,724,53
Krys-55,true,1.00,21,563,17,1,1203,798
Krys-56,true,1.00,200,516,197,6,14568,1198
Krys-57,true,1.00,10,411,7,1,460,89
Krys-58,true,1.00,33,507,29,1,2345,1019
Krys-59,true,1.00,55,550,51,2,3681,1577
Krys-60,true,1.00,178,482,175,6,13069,293
Krys-61,true,1.00,10,497,6,1,405,35
Krys-62,true,1.00,23,625,18,1,1202,667
Krys-63,true,1.00,16,567,12,1,920,306
Krys-64,true,1.00,15,577,10,1,821,158
Krys-65,true,1.00,13,471,9,1,686,306
Krys-66,true,1.00,36,525,32,1,2108,1150
Krys-67,false,0.71,13203,408,13201,408,993981,2354
Krys-68,true,1.00,93,439,90,3,6788,1241
Krys-69,true,1.00,14,557,10,1,731,149
Krys-70,true,1.00,4287,556,4284,130,344281,2030
Krys-71,true,1.00,17,545,13,1,1114,570
Krys-72,true,1.00,11,467,7,1,483,56
Krys-73,true,1.00,87,521,84,3,5912,828
Krys-74,true,1.00,9,453,6,1,388,81
Krys-75,true,1.00,10,475,7,1,445,100
Krys-76,true,1.00,5668,486,5666,172,452997,857
Krys-77,true,1.00,4035,467,4033,123,318390,151
Krys-78,true,1.00,4489,574,4485,136,346049,2070
Krys-79,true,1.00,19,512,15,1,1048,672
Krys-80,true,1.00,13,557,10,1,545,112
Krys-81,true,1.00,10,482,7,1,431,43
Krys-82,true,1.00,19,503,15,1,1076,690
Krys-83,true,1.00,36,557,32,1,2249,1252
Krys-84,true,1.00,8,427,6,1,288,22
Krys-85,true,1.00,13,565,9,1,656,57
Krys-86,true,1.00,14,449,11,1,804,289
Krys-87,true,1.00,19,509,15,1,996,672
Krys-88,true,1.00,9,457,6,1,381,38
Krys-89,true,1.00,11,491,7,1,483,78
Krys-90,true,1.00,20,473,17,1,1212,443
Krys-91,true,1.00,9,465,6,1,307,50
Krys-92,true,1.00,6530,497,6528,199,488394,1587
Krys-93,true,1.00,168,467,164,5,11179,1711
Krys-94,true,1.00,10895,432,10895,332,861045,33
Krys-95,true,1.00,10,401,6,1,423,81
Krys-96,true,1.00,9,425,6,1,505,41
Krys-97,true,1.00,190,568,186,6,14037,890
Krys-98,true,1.00,10976,649,10971,325,752660,1413
Krys-99,true,1.00,21,511,17,1,1080,609
Krys-100,true,1.00,9,407,6,1,419,24
