NDW:0.0
TTFW:1.8
DFPT:2.0
DFPAP:3.0
DFPMP:50.0
SEARCH_STEPS:5.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,true,1.00,16771,562,16771,531,601882,990
patternCount-2,true,1.00,6834,636,6831,222,212444,1030
patternCount-3,true,1.00,17822,588,17822,560,543568,1031
patternCount-4,true,1.00,151,742,146,5,4393,191
patternCount-5,true,1.00,493,633,489,18,14451,600
patternCount-6,true,1.00,7036,565,7034,219,212045,945
patternCount-7,true,1.00,18,651,14,1,362,77
patternCount-8,true,1.00,17349,901,17347,539,559020,973
patternCount-9,true,1.00,5341,778,5337,178,155232,939
patternCount-10,true,1.00,18,580,13,1,357,156
patternCount-11,true,1.00,11849,925,11845,364,387732,567
patternCount-12,true,1.00,1245,709,1241,41,35412,688
patternCount-13,true,1.00,4198,448,4196,141,123081,837
patternCount-14,true,1.00,432,609,428,14,12034,651
patternCount-15,true,1.00,1862,662,1859,57,58089,557
patternCount-16,true,1.00,1050,696,1046,35,31879,628
patternCount-17,true,1.00,11,572,7,1,182,22
patternCount-18,true,1.00,2753,578,2749,86,84208,731
patternCount-19,true,1.00,23,693,19,1,507,82
patternCount-20,true,1.00,29,800,23,1,644,191
patternCount-21,true,1.00,1365,639,1361,42,41869,339
patternCount-22,true,1.00,33,870,27,1,878,454
patternCount-23,true,1.00,12314,800,12312,382,406390,723
patternCount-24,true,1.00,71,889,66,2,2063,199
patternCount-25,true,1.00,7382,564,7380,228,232736,960
patternCount-26,true,1.00,5139,587,5137,167,152666,796
patternCount-27,true,1.00,2504,987,2498,79,74697,902
patternCount-28,true,1.00,3958,840,3953,131,120452,984
patternCount-29,true,1.00,10,497,6,1,144,31
patternCount-30,true,1.00,8,528,5,1,129,6
patternCount-31,true,1.00,6567,738,6563,206,197113,949
patternCount-32,true,1.00,2982,587,2978,98,92214,557
patternCount-33,true,1.00,6254,606,6251,201,190283,938
patternCount-34,true,1.00,399,661,395,14,11644,639
patternCount-35,true,1.00,18,692,13,1,382,94
patternCount-36,true,1.00,7040,628,7037,229,212503,1013
patternCount-37,true,1.00,1122,613,1118,34,32303,947
patternCount-38,true,1.00,1543,588,1539,51,46287,1003
patternCount-39,true,1.00,3235,807,3230,100,93474,608
patternCount-40,true,1.00,1088,916,1082,39,33439,611
patternCount-41,true,1.00,1550,746,1547,47,45460,591
patternCount-42,true,1.00,53,686,48,2,1391,118
patternCount-43,true,1.00,24,684,20,1,567,126
patternCount-44,true,1.00,3127,718,3122,99,92809,700
patternCount-45,true,1.00,7086,873,7082,225,216704,552
