NDW:0.0
TTFW:1.2
DFPT:2.0
DFPAP:3.0
DFPMP:3.0
SEARCH_STEPS:8.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
hopper-1,true,1.00,6,424,3,1,74,3
hopper-2,true,1.00,71,410,69,3,1910,22
hopper-3,true,1.00,29,380,27,1,732,632
hopper-4,true,1.00,11,498,8,1,183,67
hopper-5,true,1.00,6,377,3,1,59,2
hopper-6,true,1.00,5,409,3,1,64,5
hopper-7,true,1.00,16,622,12,1,338,147
hopper-8,true,1.00,6,381,3,1,58,2
hopper-9,true,1.00,5,337,3,1,50,2
hopper-10,true,1.00,5,339,4,1,49,2
hopper-11,true,1.00,4,337,2,1,51,2
hopper-12,true,1.00,6,442,4,1,71,4
hopper-13,true,1.00,7,471,4,1,91,21
hopper-14,true,1.00,4,340,2,1,56,2
hopper-15,true,1.00,5,388,3,1,63,4
hopper-16,true,1.00,8,448,5,1,114,17
hopper-17,true,1.00,5,378,3,1,60,5
hopper-18,true,1.00,4,354,2,1,55,5
hopper-19,true,1.00,6,402,3,1,63,4
hopper-20,true,1.00,8,472,6,1,113,23
hopper-21,true,1.00,13,625,9,1,244,49
hopper-22,true,1.00,13,520,11,1,286,122
hopper-23,true,1.00,4,305,2,1,48,1
hopper-24,true,1.00,5,378,3,1,59,4
hopper-25,true,1.00,8,473,5,1,127,28
hopper-26,true,1.00,5,378,3,1,61,5
hopper-27,true,1.00,5,378,3,1,59,1
hopper-28,true,1.00,32,723,27,1,781,552
hopper-29,true,1.00,5,366,3,1,55,3
hopper-30,true,1.00,7,434,4,1,74,11
hopper-31,true,1.00,6,399,3,1,64,2
hopper-32,true,1.00,5,378,2,1,57,4
hopper-33,true,1.00,5,386,2,1,58,3
hopper-34,true,1.00,14,761,9,1,240,34
hopper-35,true,1.00,7,480,4,1,77,6
hopper-36,true,1.00,5,345,3,1,57,4
hopper-37,true,1.00,12,671,9,1,212,38
hopper-38,true,1.00,5,405,3,1,62,6
hopper-39,true,1.00,7,466,5,1,106,20
hopper-40,true,1.00,6,405,3,1,64,5
hopper-41,true,1.00,5,382,2,1,62,3
hopper-42,true,1.00,5,324,3,1,46,2
hopper-43,true,1.00,154,545,151,5,4134,434
hopper-44,true,1.00,4,339,2,1,53,2
hopper-45,true,1.00,27,550,24,1,649,489
hopper-46,true,1.00,7,450,4,1,94,19
hopper-47,true,1.00,7,422,4,1,107,35
hopper-48,true,1.00,5,405,3,1,76,15
hopper-49,true,1.00,8,490,5,1,94,33
hopper-50,true,1.00,72,393,70,3,1861,260
hopper-51,true,1.00,26,622,22,1,621,240
hopper-52,true,1.00,6,404,3,1,64,6
hopper-53,true,1.00,60,591,57,2,1499,443
hopper-54,true,1.00,5,372,3,1,56,1
hopper-55,true,1.00,6,435,3,1,69,5
hopper-56,true,1.00,5,361,3,1,55,4
hopper-57,true,1.00,5,409,3,1,64,5
hopper-58,true,1.00,5,341,3,1,56,6
hopper-59,true,1.00,6,403,4,1,73,17
hopper-60,true,1.00,6,427,4,1,82,13
hopper-61,true,1.00,45,573,42,2,1057,81
hopper-62,true,1.00,6,370,3,1,58,2
hopper-63,true,1.00,5,372,2,1,60,4
hopper-64,true,1.00,5,337,3,1,52,2
hopper-65,true,1.00,4,323,2,1,50,2
hopper-66,true,1.00,10,429,9,1,214,149
hopper-67,true,1.00,5,364,3,1,59,5
hopper-68,true,1.00,6,397,3,1,65,3
hopper-69,true,1.00,6,423,3,1,78,20
hopper-70,true,1.00,5,394,3,1,63,7
hopper-71,true,1.00,6,370,3,1,58,4
hopper-72,true,1.00,87,473,84,3,2211,334
hopper-73,true,1.00,5,373,3,1,56,2
hopper-74,true,1.00,6,376,4,1,82,21
hopper-75,true,1.00,4,329,2,1,53,4
hopper-76,true,1.00,22,529,19,1,461,183
hopper-77,true,1.00,6,434,3,1,68,2
hopper-78,true,1.00,5,346,3,1,50,2
hopper-79,true,1.00,5,346,2,1,55,2
hopper-80,true,1.00,5,337,3,1,47,1
hopper-81,true,1.00,18845,951,18842,571,489052,815
hopper-82,true,1.00,19,677,15,1,411,192
hopper-83,true,1.00,5,402,3,1,58,4
hopper-84,true,1.00,5,340,3,1,60,6
hopper-85,true,1.00,4,345,2,1,55,9
hopper-86,true,1.00,4,345,2,1,55,6
hopper-87,true,1.00,6,410,3,1,65,5
hopper-88,true,1.00,6,385,3,1,59,5
hopper-89,true,1.00,7,454,4,1,84,13
hopper-90,true,1.00,4,339,2,1,52,2
hopper-91,true,1.00,5,426,3,1,65,2
hopper-92,true,1.00,5,394,3,1,63,3
hopper-93,true,1.00,6,388,3,1,60,2
hopper-94,true,1.00,9,530,6,1,140,27
hopper-95,true,1.00,5,404,3,1,61,5
hopper-96,true,1.00,5,329,3,1,53,4
hopper-97,true,1.00,6,424,4,1,69,5
hopper-98,true,1.00,5,394,3,1,70,7
hopper-99,true,1.00,50,571,47,2,1296,627
hopper-100,true,1.00,7,442,4,1,70,5
