NDW:0.0
TTFW:1.4
DFPT:2.0
DFPAP:3.0
DFPMP:50.0
SEARCH_STEPS:4.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternWeightCount-1,true,1.00,39,727,23,1,472,181
patternWeightCount-2,true,1.00,32,664,14,1,256,23
patternWeightCount-3,true,1.00,26,582,11,1,210,16
patternWeightCount-4,true,1.00,28,591,12,1,182,13
patternWeightCount-5,true,1.00,52,692,25,1,498,177
patternWeightCount-6,true,1.00,70,677,41,1,333,47
patternWeightCount-7,true,1.00,60,663,27,1,206,14
patternWeightCount-8,true,1.00,47,488,21,1,186,41
patternWeightCount-9,true,1.00,51,577,25,1,179,5
patternWeightCount-10,true,1.00,51,598,20,1,185,6
patternWeightCount-11,true,1.00,60,666,22,1,236,27
patternWeightCount-12,true,1.00,68,710,31,1,310,61
patternWeightCount-13,true,1.00,52,569,25,1,223,16
patternWeightCount-14,true,1.00,59,662,27,1,235,30
patternWeightCount-15,true,1.00,1213,682,1192,36,18083,230
patternWeightCount-16,true,1.00,66,818,42,1,556,253
patternWeightCount-17,true,1.00,36,560,19,1,234,52
patternWeightCount-18,true,1.00,33,564,21,1,203,19
patternWeightCount-19,true,1.00,35,621,18,1,246,55
patternWeightCount-20,true,1.00,347,758,329,10,8908,410
patternWeightCount-21,true,1.00,26,588,14,1,237,23
patternWeightCount-22,true,1.00,38,712,23,1,506,263
patternWeightCount-23,true,1.00,40,683,23,1,604,313
patternWeightCount-24,true,1.00,29,642,13,1,247,34
patternWeightCount-25,true,1.00,33,717,16,1,346,55
patternWeightCount-26,true,1.00,26,605,14,1,215,13
patternWeightCount-27,true,1.00,33,694,18,1,343,74
patternWeightCount-28,true,1.00,27,626,16,1,235,25
patternWeightCount-29,true,1.00,27,603,12,1,246,42
patternWeightCount-30,true,1.00,5222,732,5211,158,161696,854
patternWeightCount-31,true,1.00,27,606,13,1,248,27
patternWeightCount-32,true,1.00,22,526,12,1,183,21
patternWeightCount-33,true,1.00,25,585,12,1,188,12
patternWeightCount-34,true,1.00,23,548,11,1,189,19
patternWeightCount-35,true,1.00,41,741,23,1,495,166
patternWeightCount-36,true,1.00,33,590,18,1,466,211
patternWeightCount-37,true,1.00,21,522,10,1,164,12
patternWeightCount-38,true,1.00,43,605,30,1,734,179
patternWeightCount-39,true,1.00,30,625,16,1,321,37
patternWeightCount-40,true,1.00,26,613,13,1,234,13
patternWeightCount-41,true,1.00,3727,668,3699,112,79934,276
patternWeightCount-42,true,1.00,135,673,104,3,1544,184
patternWeightCount-43,true,1.00,37,524,14,1,177,8
patternWeightCount-44,true,1.00,52,677,22,1,333,64
patternWeightCount-45,true,1.00,165,830,137,4,2530,419
patternWeightCount-46,true,1.00,482,819,469,14,12208,539
patternWeightCount-47,true,1.00,40,631,23,1,604,384
patternWeightCount-48,true,1.00,21,513,10,1,184,17
patternWeightCount-49,true,1.00,22,506,12,1,161,13
patternWeightCount-50,true,1.00,36,705,21,1,460,136
patternWeightCount-51,true,1.00,37,704,21,1,441,85
patternWeightCount-52,true,1.00,30,686,16,1,259,28
patternWeightCount-53,true,1.00,32,702,13,1,315,25
patternWeightCount-54,true,1.00,32,735,16,1,279,28
patternWeightCount-55,true,1.00,27,578,13,1,272,51
patternWeightCount-56,true,1.00,28,665,14,1,263,18
patternWeightCount-57,true,1.00,19,459,10,1,140,11
patternWeightCount-58,true,1.00,27,620,13,1,216,13
patternWeightCount-59,true,1.00,27,629,14,1,212,14
patternWeightCount-60,true,1.00,33,706,19,1,344,109
patternWeightCount-61,true,1.00,50,678,36,1,929,550
patternWeightCount-62,true,1.00,29,609,16,1,296,107
patternWeightCount-63,true,1.00,34,700,16,1,380,53
patternWeightCount-64,true,1.00,25,584,14,1,201,23
patternWeightCount-65,true,1.00,9699,605,9687,294,261284,532
patternWeightCount-66,true,1.00,37,569,12,1,197,19
patternWeightCount-67,true,1.00,38,578,17,1,216,23
patternWeightCount-68,true,1.00,30,496,14,1,148,8
patternWeightCount-69,true,1.00,31,526,14,1,183,12
patternWeightCount-70,true,1.00,46,682,19,1,315,57
patternWeightCount-71,true,1.00,38,649,23,1,267,44
patternWeightCount-72,true,1.00,142,606,128,4,3083,142
patternWeightCount-73,true,1.00,32,640,18,1,275,18
patternWeightCount-74,true,1.00,31,583,21,1,320,73
patternWeightCount-75,true,1.00,29,593,16,1,240,23
patternWeightCount-76,true,1.00,27,605,12,1,214,12
patternWeightCount-77,true,1.00,22,513,10,1,160,6
patternWeightCount-78,true,1.00,30,666,13,1,297,29
patternWeightCount-79,true,1.00,26,557,16,1,276,89
patternWeightCount-80,true,1.00,33,679,19,1,359,110
patternWeightCount-81,true,1.00,24,585,10,1,202,11
patternWeightCount-82,true,1.00,22,516,10,1,148,8
patternWeightCount-83,true,1.00,24,567,10,1,200,9
patternWeightCount-84,true,1.00,6666,726,6652,202,162117,273
patternWeightCount-85,true,1.00,28,652,12,1,222,13
patternWeightCount-86,true,1.00,39,642,29,1,552,137
patternWeightCount-87,true,1.00,2825,816,2813,85,82044,429
patternWeightCount-88,true,1.00,34,690,19,1,377,103
patternWeightCount-89,true,1.00,26,598,13,1,242,61
patternWeightCount-90,true,1.00,43,801,22,1,570,220
patternWeightCount-91,true,1.00,21,511,10,1,166,24
patternWeightCount-92,true,1.00,28,649,12,1,256,18
patternWeightCount-93,true,1.00,29,645,14,1,289,50
patternWeightCount-94,true,1.00,27,623,14,1,217,21
patternWeightCount-95,true,1.00,26,577,13,1,251,26
patternWeightCount-96,true,1.00,24,548,13,1,193,17
patternWeightCount-97,true,1.00,9175,749,9164,278,271815,624
patternWeightCount-98,true,1.00,2054,782,2045,62,64075,374
patternWeightCount-99,true,1.00,28,640,13,1,258,19
patternWeightCount-100,true,1.00,28,588,17,1,302,116
