NDW:0.0
TTFW:0.6
DFPT:2.0
DFPAP:3.0
DFPMP:7.0
SEARCH_STEPS:4.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notchParamRand-1,true,1.00,37,518,27,1,460,132
notchParamRand-2,true,1.00,13,302,6,1,83,3
notchParamRand-3,true,1.00,14,334,6,1,117,12
notchParamRand-4,true,1.00,16,365,7,1,148,15
notchParamRand-5,true,1.00,12,302,5,1,80,1
notchParamRand-6,true,1.00,38,387,28,1,551,244
notchParamRand-7,true,1.00,21,326,13,1,244,135
notchParamRand-8,true,1.00,21,346,11,1,244,119
notchParamRand-9,true,1.00,13,319,6,1,94,3
notchParamRand-10,true,1.00,19,386,9,1,145,13
notchParamRand-11,true,1.00,24,387,16,1,289,142
notchParamRand-12,true,1.00,14,334,6,1,101,8
notchParamRand-13,true,1.00,16,359,8,1,145,11
notchParamRand-14,true,1.00,26,446,17,1,270,145
notchParamRand-15,true,1.00,13,318,6,1,93,3
notchParamRand-16,true,1.00,13,310,4,1,92,3
notchParamRand-17,true,1.00,13,303,7,1,80,1
notchParamRand-18,true,1.00,18,391,10,1,180,23
notchParamRand-19,true,1.00,28,464,17,1,333,205
notchParamRand-20,true,1.00,25,516,14,1,260,60
notchParamRand-21,true,1.00,13,325,6,1,88,3
notchParamRand-22,true,1.00,15,336,6,1,109,7
notchParamRand-23,true,1.00,16,352,10,1,128,12
notchParamRand-24,true,1.00,17,350,9,1,145,47
notchParamRand-25,true,1.00,116,335,110,4,2171,212
notchParamRand-26,true,1.00,24,392,18,1,278,150
notchParamRand-27,true,1.00,18,357,9,1,171,90
notchParamRand-28,true,1.00,15,355,7,1,106,11
notchParamRand-29,true,1.00,12,294,5,1,77,1
notchParamRand-30,true,1.00,18,389,9,1,174,16
notchParamRand-31,true,1.00,16,361,6,1,110,13
notchParamRand-32,true,1.00,15,310,7,1,145,65
notchParamRand-33,true,1.00,14,342,5,1,116,8
notchParamRand-34,true,1.00,16,349,9,1,119,17
notchParamRand-35,true,1.00,14,341,7,1,101,7
notchParamRand-36,true,1.00,27,445,17,1,280,111
notchParamRand-37,true,1.00,12,304,5,1,83,3
notchParamRand-38,true,1.00,21,368,14,1,258,116
notchParamRand-39,true,1.00,18,413,8,1,154,16
notchParamRand-40,true,1.00,22,382,14,1,262,116
