NDW:0.0
TTFW:1.8
DFPT:2.0
DFPAP:3.0
DFPMP:50.0
SEARCH_STEPS:6.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notchParamRand-1,true,1.00,11,413,8,1,165,102
notchParamRand-2,true,1.00,28,311,26,1,418,362
notchParamRand-3,true,1.00,7,375,4,1,90,8
notchParamRand-4,true,1.00,8,435,5,1,101,8
notchParamRand-5,true,1.00,5,294,4,1,53,1
notchParamRand-6,true,1.00,16,497,13,1,234,121
notchParamRand-7,true,1.00,26,330,24,1,437,358
notchParamRand-8,true,1.00,6,344,4,1,75,16
notchParamRand-9,true,1.00,6,351,4,1,73,3
notchParamRand-10,true,1.00,8,388,5,1,107,20
notchParamRand-11,true,1.00,14,460,11,1,212,111
notchParamRand-12,true,1.00,5,338,3,1,66,3
notchParamRand-13,true,1.00,6,375,4,1,91,8
notchParamRand-14,true,1.00,17,498,14,1,270,112
notchParamRand-15,true,1.00,5,306,3,1,58,1
notchParamRand-16,true,1.00,5,340,3,1,67,3
notchParamRand-17,true,1.00,5,303,3,1,52,1
notchParamRand-18,true,1.00,8,419,6,1,112,19
notchParamRand-19,true,1.00,7,426,4,1,80,9
notchParamRand-20,true,1.00,11,579,8,1,156,29
notchParamRand-21,true,1.00,6,361,4,1,66,5
notchParamRand-22,true,1.00,5,357,3,1,68,2
notchParamRand-23,true,1.00,6,368,3,1,74,4
notchParamRand-24,true,1.00,6,386,4,1,76,12
notchParamRand-25,true,1.00,1226,339,1225,38,21245,249
notchParamRand-26,true,1.00,19,509,16,1,288,207
notchParamRand-27,true,1.00,7,353,5,1,105,51
notchParamRand-28,true,1.00,7,365,4,1,89,19
notchParamRand-29,true,1.00,5,306,3,1,54,2
notchParamRand-30,true,1.00,7,412,4,1,95,8
notchParamRand-31,true,1.00,7,362,4,1,74,4
notchParamRand-32,true,1.00,5,306,3,1,55,2
notchParamRand-33,true,1.00,7,377,4,1,102,19
notchParamRand-34,true,1.00,6,354,4,1,75,8
notchParamRand-35,true,1.00,5,318,3,1,62,3
notchParamRand-36,true,1.00,16,570,12,1,222,81
notchParamRand-37,true,1.00,6,338,4,1,67,4
notchParamRand-38,true,1.00,9,379,7,1,136,49
notchParamRand-39,true,1.00,6,399,4,1,89,7
notchParamRand-40,true,1.00,10,428,7,1,151,49
notchParamRand-41,true,1.00,2118,314,2116,65,36510,311
notchParamRand-42,true,1.00,5,294,3,1,56,1
notchParamRand-43,true,1.00,4,294,2,1,52,1
notchParamRand-44,true,1.00,6,348,3,1,67,3
notchParamRand-45,true,1.00,9,401,6,1,120,56
notchParamRand-46,true,1.00,5,346,3,1,73,8
notchParamRand-47,true,1.00,18,511,16,1,267,97
notchParamRand-48,true,1.00,29,414,26,1,456,358
notchParamRand-49,true,1.00,5,306,3,1,57,3
notchParamRand-50,true,1.00,7,366,4,1,101,27
notchParamRand-51,true,1.00,5,314,3,1,59,4
notchParamRand-52,true,1.00,7,388,5,1,86,10
notchParamRand-53,true,1.00,6,342,3,1,65,3
notchParamRand-54,true,1.00,10,460,7,1,132,41
notchParamRand-55,true,1.00,7,410,5,1,90,11
notchParamRand-56,true,1.00,7,358,4,1,94,20
notchParamRand-57,true,1.00,6,330,4,1,70,8
notchParamRand-58,true,1.00,5,353,3,1,71,4
notchParamRand-59,true,1.00,6,350,3,1,74,3
notchParamRand-60,true,1.00,5,314,3,1,57,1
notchParamRand-61,true,1.00,25,329,23,1,414,287
notchParamRand-62,true,1.00,7,405,4,1,83,16
notchParamRand-63,true,1.00,5,338,3,1,71,7
notchParamRand-64,true,1.00,5,318,3,1,61,5
notchParamRand-65,true,1.00,8,471,5,1,113,10
notchParamRand-66,true,1.00,20,410,17,1,318,252
notchParamRand-67,true,1.00,5,306,3,1,55,1
notchParamRand-68,true,1.00,6,378,3,1,74,3
notchParamRand-69,true,1.00,4,294,3,1,53,1
notchParamRand-70,true,1.00,6,346,4,1,69,4
notchParamRand-71,true,1.00,23,452,19,1,366,198
notchParamRand-72,true,1.00,12,414,9,1,169,112
notchParamRand-73,true,1.00,12,430,9,1,143,72
notchParamRand-74,true,1.00,5,294,3,1,52,1
notchParamRand-75,true,1.00,5,302,3,1,52,1
notchParamRand-76,true,1.00,7,423,4,1,90,12
notchParamRand-77,true,1.00,21,663,17,1,332,160
notchParamRand-78,true,1.00,5,306,3,1,60,3
notchParamRand-79,true,1.00,5,294,3,1,53,1
notchParamRand-80,true,1.00,33,632,29,1,532,362
notchParamRand-81,true,1.00,5,318,3,1,60,3
notchParamRand-82,true,1.00,99,442,97,3,1688,358
notchParamRand-83,true,1.00,6,382,4,1,78,4
notchParamRand-84,true,1.00,5,337,3,1,66,4
notchParamRand-85,true,1.00,5,294,3,1,50,1
notchParamRand-86,true,1.00,7,404,4,1,97,23
notchParamRand-87,true,1.00,5,353,3,1,78,3
notchParamRand-88,true,1.00,6,337,4,1,63,2
notchParamRand-89,true,1.00,6,354,4,1,72,8
notchParamRand-90,true,1.00,8,407,4,1,79,8
notchParamRand-91,true,1.00,140,386,137,5,2405,369
notchParamRand-92,true,1.00,6,362,4,1,73,4
notchParamRand-93,true,1.00,21,495,18,1,345,161
notchParamRand-94,true,1.00,7,397,4,1,89,8
notchParamRand-95,true,1.00,5,306,3,1,63,3
notchParamRand-96,true,1.00,8,410,5,1,105,21
notchParamRand-97,true,1.00,9,408,7,1,131,49
notchParamRand-98,true,1.00,8452,462,8450,256,145666,384
notchParamRand-99,true,1.00,5,315,3,1,63,3
notchParamRand-100,true,1.00,6,354,4,1,78,10
