NDW:0.0
TTFW:1.2
DFPT:2.0
DFPAP:3.0
DFPMP:1.0
SEARCH_STEPS:7.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
ore-1,true,1.00,9,572,5,1,126,8
ore-2,true,1.00,8649,519,8648,264,263423,860
ore-3,true,1.00,9,609,6,1,147,23
ore-4,true,1.00,22,846,16,1,437,87
ore-5,true,1.00,9,583,5,1,146,37
ore-6,true,1.00,10,650,6,1,135,16
ore-7,true,1.00,14,584,10,1,338,87
ore-8,true,1.00,25,829,20,2,598,132
ore-9,true,1.00,9,590,6,1,164,29
ore-10,true,1.00,17,813,13,1,344,77
ore-11,true,1.00,10,625,6,1,153,19
ore-12,true,1.00,128,685,124,4,3447,527
ore-13,true,1.00,11,774,6,1,148,14
ore-14,true,1.00,12,635,8,1,204,23
ore-15,true,1.00,132,921,127,4,4431,722
ore-16,true,1.00,17,642,13,1,362,183
ore-17,true,1.00,10,613,7,1,165,22
ore-18,true,1.00,9,624,6,1,141,12
ore-19,true,1.00,9,642,5,1,139,26
ore-20,true,1.00,18,734,13,1,331,85
ore-21,true,1.00,8,533,5,1,119,8
ore-22,true,1.00,13,665,10,1,231,62
ore-23,true,1.00,15,695,11,1,343,144
ore-24,true,1.00,13,679,10,1,255,35
ore-25,true,1.00,10,592,6,1,169,27
ore-26,true,1.00,19,631,15,1,393,264
ore-27,true,1.00,13,575,9,1,265,76
ore-28,true,1.00,15,648,12,1,304,90
ore-29,true,1.00,32,781,27,2,942,294
ore-30,true,1.00,9,607,5,1,134,8
ore-31,true,1.00,11,670,7,1,188,28
ore-32,true,1.00,9,553,5,1,152,25
ore-33,true,1.00,12,674,8,1,213,58
ore-34,true,1.00,11,653,7,1,182,46
ore-35,true,1.00,9,534,6,1,176,19
ore-36,true,1.00,8,534,5,1,133,11
ore-37,true,1.00,77,596,74,3,2130,501
ore-38,true,1.00,11,687,7,1,184,34
ore-39,true,1.00,11,689,6,1,156,8
ore-40,true,1.00,20,725,16,1,447,151
ore-41,true,1.00,10,620,6,1,166,50
ore-42,true,1.00,14,645,10,1,274,57
ore-43,true,1.00,14,638,10,1,294,122
ore-44,true,1.00,19,620,16,1,532,378
ore-45,true,1.00,12777,636,12776,391,307170,335
ore-46,false,0.19,8154,270,8153,270,328087,1216
ore-47,true,1.00,26,644,22,1,800,477
ore-48,true,1.00,11,607,8,1,186,38
ore-49,true,1.00,11,601,7,1,175,30
ore-50,true,1.00,9,569,5,1,150,44
ore-51,true,1.00,13,646,9,1,248,30
ore-52,true,1.00,10,557,7,1,164,28
ore-53,true,1.00,14,730,9,1,260,54
ore-54,true,1.00,30,747,25,1,737,359
ore-55,true,1.00,8,496,5,1,147,19
ore-56,true,1.00,9,566,6,1,140,8
ore-57,true,1.00,16,820,11,1,287,41
ore-58,true,1.00,22,683,18,1,506,247
ore-59,true,1.00,11,631,7,1,171,16
ore-60,true,1.00,176,615,172,6,5233,203
ore-61,true,1.00,11,656,6,1,158,29
ore-62,true,1.00,9,553,6,1,142,30
ore-63,true,1.00,25,658,21,1,644,122
ore-64,true,1.00,7,495,4,1,110,11
ore-65,true,1.00,20,739,15,1,456,147
ore-66,true,1.00,12,656,7,1,192,72
ore-67,true,1.00,10,577,6,1,169,52
ore-68,true,1.00,8,543,5,1,118,8
ore-69,true,1.00,23,847,17,3,582,261
ore-70,true,1.00,65,754,60,2,1896,472
ore-71,true,1.00,12,586,8,1,209,29
ore-72,true,1.00,10,638,6,1,154,13
ore-73,true,1.00,10,664,6,1,138,13
ore-74,true,1.00,29,799,24,1,819,556
ore-75,true,1.00,11,685,7,1,184,30
ore-76,true,1.00,11,586,9,1,201,24
ore-77,true,1.00,13,638,10,1,284,82
ore-78,true,1.00,11,626,8,1,157,22
ore-79,true,1.00,10,633,6,1,146,15
ore-80,true,1.00,9,528,5,1,132,21
ore-81,true,1.00,11,637,7,1,189,31
ore-82,true,1.00,13,613,9,1,232,50
ore-83,true,1.00,11,646,8,1,195,45
ore-84,true,1.00,59,787,54,2,1614,313
ore-85,true,1.00,18,670,13,1,354,233
ore-86,true,1.00,11,566,8,1,193,53
ore-87,true,1.00,8,477,5,1,129,26
ore-88,true,1.00,10,650,6,1,160,16
ore-89,true,1.00,10165,601,10163,309,271984,537
ore-90,true,1.00,17,718,12,1,382,83
ore-91,true,1.00,10,526,6,1,161,31
ore-92,true,1.00,8,588,5,1,120,7
ore-93,true,1.00,333,723,329,10,11871,662
ore-94,true,1.00,15,685,10,1,253,54
ore-95,true,1.00,11,703,6,1,164,13
ore-96,true,1.00,12,634,8,1,223,26
ore-97,true,1.00,12,537,8,1,208,99
ore-98,true,1.00,12,690,8,1,197,48
ore-99,true,1.00,20,739,16,1,471,123
ore-100,true,1.00,11,659,7,1,176,21
