NDW:0.0
TTFW:1.0
DFPT:2.0
DFPAP:3.0
DFPMP:0.0
SEARCH_STEPS:1.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
ge-1,true,1.00,23,264,21,1,2311,554
ge-2,true,1.00,64,253,62,2,9215,1026
ge-3,true,1.00,24,224,22,1,3377,1100
ge-4,true,1.00,4033,268,4032,122,673179,971
ge-5,true,1.00,95,199,93,3,9782,1053
ge-6,true,1.00,94,247,93,3,13916,2059
ge-7,true,1.00,17,217,16,1,2319,1016
ge-8,true,1.00,17,227,15,1,2464,937
ge-9,true,1.00,894,222,892,27,153038,1096
ge-10,true,1.00,23,199,21,1,3396,1042
ge-11,true,1.00,26,217,25,1,4347,1042
ge-12,true,1.00,13,207,12,1,1818,977
ge-13,true,1.00,26,267,24,1,4134,1102
ge-14,true,1.00,20,240,18,1,2903,1082
ge-15,true,1.00,2441,218,2440,74,433731,997
ge-16,true,1.00,23,262,21,1,3599,1022
ge-17,true,1.00,17,243,16,1,2487,1220
ge-18,true,1.00,1554,275,1553,47,238457,2163
ge-19,true,1.00,21,247,19,1,3160,959
ge-20,true,1.00,30,232,28,1,4728,1076
ge-21,true,1.00,11,201,9,1,1470,988
ge-22,true,1.00,23,210,22,1,3351,1030
ge-23,false,0.82,5022,165,5022,165,790915,1085
ge-24,true,1.00,1614,245,1613,49,269586,1013
ge-25,false,0.69,4159,139,4158,139,680612,1314
ge-26,true,1.00,15,209,14,1,2268,849
ge-27,true,1.00,5,218,3,1,395,104
ge-28,true,1.00,11,205,10,1,1620,747
ge-29,true,1.00,16,217,15,1,2412,1128
ge-30,false,0.43,2583,92,2583,92,426203,978
ge-31,false,0.29,1708,65,1708,65,304729,919
ge-32,true,1.00,13,228,12,1,1940,1008
ge-33,true,1.00,28,234,26,1,4237,1024
ge-34,true,1.00,29,216,28,1,4795,901
ge-35,true,1.00,33,254,32,1,5078,1061
ge-36,false,0.82,6204,201,6203,201,1089615,925
ge-37,true,1.00,13,202,12,1,2049,1004
ge-38,true,1.00,35,232,29,1,4560,1031
ge-39,true,1.00,48,223,47,2,4283,685
ge-40,true,1.00,19,199,18,1,1758,1042
ge-41,true,1.00,142,205,140,4,12991,1039
ge-42,true,1.00,1188,220,1187,36,198440,1056
ge-43,true,1.00,725,239,723,22,118927,1079
ge-44,true,1.00,20,222,18,1,3236,1071
ge-45,true,1.00,26,227,24,1,4129,921
ge-46,true,1.00,990,260,989,30,163485,1103
ge-47,true,1.00,1386,229,1385,42,236888,1050
ge-48,true,1.00,26,234,25,1,3566,1016
ge-49,true,1.00,5,202,4,1,484,123
ge-50,true,1.00,430,220,428,13,64910,984
ge-51,true,1.00,1352,221,1351,41,230037,1124
ge-52,true,1.00,861,252,857,26,137901,1029
ge-53,true,1.00,5,222,3,1,435,117
ge-54,true,1.00,32,267,31,1,4876,997
ge-55,true,1.00,33,233,31,1,5417,985
ge-56,true,1.00,2192,251,2175,66,347752,951
ge-57,false,0.99,6437,208,6437,208,1108649,806
ge-58,true,1.00,22,254,20,1,3207,770
ge-59,true,1.00,66,201,65,2,10547,945
ge-60,true,1.00,16,203,14,1,2110,805
ge-61,true,1.00,9,205,8,1,1094,553
ge-62,true,1.00,25,207,24,1,3569,836
ge-63,true,1.00,1452,218,1451,44,229872,979
ge-64,true,1.00,11,225,10,1,1425,772
ge-65,true,1.00,2705,229,2703,82,470124,1100
ge-66,false,0.63,3787,128,3786,128,674551,953
ge-67,true,1.00,16,235,13,1,2140,947
ge-68,true,1.00,23,229,22,1,3289,988
ge-69,true,1.00,13,199,12,1,2063,923
ge-70,true,1.00,25,218,23,1,3603,978
ge-71,true,1.00,2774,238,2773,84,484238,1091
ge-72,true,1.00,8,272,7,1,953,203
ge-73,true,1.00,29,207,28,1,4639,1048
ge-74,false,0.52,4167,140,4167,140,698169,1155
ge-75,true,1.00,21,264,19,1,2887,1084
ge-76,true,1.00,2309,225,2308,70,391218,1053
ge-77,true,1.00,890,238,889,27,148976,1501
ge-78,true,1.00,2575,247,2574,78,410399,1012
ge-79,true,1.00,16,222,15,1,2502,924
ge-80,true,1.00,5,218,4,1,320,112
ge-81,true,1.00,4,217,3,1,359,78
ge-82,true,1.00,17,235,15,1,2311,986
ge-83,true,1.00,24,243,22,1,3607,1074
ge-84,false,0.18,979,43,979,43,174702,730
ge-85,true,1.00,21,199,20,1,3297,1120
ge-86,false,0.99,6136,199,6136,199,1036176,950
ge-87,true,1.00,30,230,29,1,4676,998
ge-88,true,1.00,34,265,32,1,5111,1066
ge-89,true,1.00,27,234,25,1,4066,923
ge-90,true,1.00,12,199,11,1,1836,903
ge-91,true,1.00,17,199,16,1,2666,862
ge-92,true,1.00,13,199,12,1,1977,1054
ge-93,true,1.00,33,213,31,1,3392,1022
ge-94,true,1.00,27,222,25,1,4008,914
ge-95,true,1.00,20,264,18,1,3032,1089
ge-96,true,1.00,27,242,25,1,4092,925
ge-97,true,1.00,18,215,17,1,2561,917
ge-98,true,1.00,9,199,7,1,1232,968
ge-99,true,1.00,12,199,11,1,1622,1039
ge-100,true,1.00,5,205,5,1,486,198
