NDW:0.0
TTFW:1.4
DFPT:2.0
DFPAP:3.0
DFPMP:50.0
SEARCH_STEPS:20.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notch-1,false,0.62,13558,604,13556,604,118543,221
notch-2,false,0.29,279,190,279,190,3210,102
notch-3,false,0.74,396,234,393,234,4745,96
notch-4,false,0.62,422,166,422,166,4342,67
notch-5,false,0.72,3537,846,3533,846,38892,138
notch-6,true,1.00,171,311,169,272,2442,17
notch-7,true,1.00,7613,413,7612,397,75380,328
notch-8,true,1.00,1783,481,1780,293,16810,268
notch-9,false,0.28,602,72,602,72,5435,172
notch-10,false,0.72,212,262,210,262,2689,26
notch-11,false,0.81,346,323,346,323,4144,18
notch-12,false,0.52,2877,276,2876,276,29501,297
notch-13,true,1.00,1504,513,1502,461,16027,81
notch-14,false,0.54,1254,240,1254,240,15490,152
notch-15,false,0.20,47,51,46,51,479,13
notch-16,false,0.18,38,49,38,49,403,7
notch-17,false,0.52,77,120,77,120,927,14
notch-18,false,0.11,49,32,49,32,392,10
notch-19,false,0.88,3426,992,3419,992,40872,119
notch-20,true,1.00,854,480,852,367,9483,112
notch-21,false,0.70,1285,359,1278,359,15491,159
notch-22,false,0.56,23478,868,23478,868,199827,293
notch-23,false,0.77,445,318,443,318,4270,84
notch-24,true,1.00,5883,504,5882,333,63761,179
notch-25,false,0.77,966,738,958,738,11347,54
notch-26,false,0.58,1612,182,1611,182,14851,212
notch-27,false,0.10,38,29,38,29,314,10
notch-28,false,0.18,28,47,28,47,280,8
notch-29,true,1.00,7024,997,7021,911,67711,134
notch-30,true,1.00,1180,393,1178,298,14214,188
notch-31,false,0.81,1172,208,1170,208,11637,219
notch-32,true,1.00,2177,402,2175,364,21569,200
notch-33,false,0.56,884,999,880,999,11505,84
notch-34,false,0.38,12443,438,12443,438,110983,252
notch-35,false,0.33,862,107,862,107,6938,222
notch-36,false,0.23,49,63,47,63,522,11
notch-37,false,0.49,190,185,190,185,1978,56
notch-38,true,1.00,3351,775,3348,745,39406,160
notch-39,true,1.00,3656,488,3649,457,35649,243
notch-40,false,0.76,6049,999,6045,999,67938,329
notch-41,false,0.37,1988,179,1988,179,20812,226
notch-42,false,0.18,38,47,38,47,403,10
notch-43,true,1.00,5182,804,5179,759,57115,222
notch-44,true,1.00,2240,526,2238,399,22078,269
notch-45,false,0.79,4967,315,4966,315,49567,271
notch-46,false,0.43,626,206,626,206,6599,237
notch-47,true,1.00,358,341,353,305,4340,24
notch-48,false,0.80,1796,999,1789,999,18606,44
notch-49,false,0.78,16155,991,16151,991,162792,281
notch-50,false,0.72,1379,245,1379,245,13166,187
notch-51,true,1.00,523,404,523,311,5916,74
notch-52,false,0.69,2309,349,2309,349,26680,145
notch-53,false,0.83,4716,999,4714,999,55242,245
notch-54,false,0.18,41,49,41,49,431,11
notch-55,true,1.00,220,340,219,302,2770,44
notch-56,false,0.32,50,81,50,81,484,6
notch-57,false,0.85,237,292,235,292,2892,42
notch-58,false,0.16,106,82,104,82,1255,22
notch-59,true,1.00,724,500,722,420,8023,52
notch-60,false,0.73,146,258,146,258,2004,15
notch-61,false,0.18,44,46,44,46,523,7
notch-62,false,0.46,297,238,296,238,3227,8
notch-63,false,0.35,150,121,150,121,1427,34
notch-64,false,0.28,154,108,153,108,1451,7
notch-65,false,0.12,46,34,46,34,359,12
notch-66,true,1.00,954,439,952,384,10785,114
notch-67,true,1.00,989,365,987,260,10336,64
notch-68,false,0.55,3537,995,3531,995,41753,296
notch-69,false,0.34,105,121,105,121,1217,45
notch-70,false,0.65,1677,282,1676,282,17144,87
notch-71,false,0.59,86,158,84,158,1132,15
notch-72,true,1.00,4660,613,4658,571,46432,215
notch-73,false,0.18,63,72,63,72,687,12
notch-74,true,1.00,86,921,80,92,968,58
notch-75,false,0.27,46,66,46,66,505,16
notch-76,true,1.00,301,859,298,292,3640,80
notch-77,false,0.25,190,88,189,88,1581,30
notch-78,false,0.92,2382,441,2381,441,23868,163
notch-79,true,1.00,364,319,362,263,4696,111
notch-80,false,0.55,6532,677,6525,677,67614,284
notch-81,false,0.96,600,558,597,558,6880,47
notch-82,true,1.00,266,395,263,327,3355,69
notch-83,false,0.55,2145,521,2141,521,26777,251
notch-84,false,0.93,6814,369,6814,369,59537,168
notch-85,true,1.00,936,384,932,314,10494,258
notch-86,false,0.77,9653,971,9650,971,108178,242
notch-87,false,0.17,31,47,31,47,309,8
notch-88,false,0.62,148,217,147,217,1816,16
notch-89,false,0.40,2973,269,2973,269,21795,193
notch-90,true,1.00,406,385,402,339,4829,58
notch-91,true,1.00,216,449,215,366,2999,21
notch-92,true,1.00,163,300,163,270,2087,95
notch-93,false,0.61,2804,226,2802,226,25931,14
notch-94,false,0.39,371,167,369,167,3838,14
notch-95,false,0.73,9793,461,9792,461,94159,239
notch-96,false,0.24,100,97,100,97,1147,13
notch-97,false,0.52,264,263,262,263,2789,59
notch-98,true,1.00,361,475,356,445,4615,143
notch-99,false,0.71,2777,991,2775,991,33679,71
notch-100,true,1.00,854,478,849,228,9423,143
