NDW:0.0
TTFW:1.2
DFPT:2.0
DFPAP:3.0
DFPMP:5.0
SEARCH_STEPS:4.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
ore-1,true,1.00,11,573,8,1,300,49
ore-2,true,1.00,8,518,5,1,180,17
ore-3,true,1.00,9,554,5,1,189,13
ore-4,true,1.00,21,768,16,1,603,90
ore-5,true,1.00,9,586,6,1,228,11
ore-6,true,1.00,8,568,5,1,185,15
ore-7,true,1.00,7,470,4,1,173,12
ore-8,true,1.00,8,500,5,1,173,17
ore-9,true,1.00,7,508,4,1,163,8
ore-10,true,1.00,10,563,7,1,237,36
ore-11,true,1.00,16,702,12,1,414,37
ore-12,true,1.00,9,557,5,1,222,20
ore-13,true,1.00,12,714,8,1,292,55
ore-14,true,1.00,9,531,5,1,203,19
ore-15,true,1.00,10,540,7,1,246,43
ore-16,true,1.00,12,667,8,1,308,53
ore-17,true,1.00,15,452,12,1,467,235
ore-18,true,1.00,13,606,9,1,366,76
ore-19,true,1.00,9,525,5,1,205,57
ore-20,true,1.00,14,554,10,1,433,76
ore-21,true,1.00,13,706,9,1,301,42
ore-22,true,1.00,8,548,5,1,191,12
ore-23,true,1.00,9,552,6,1,209,20
ore-24,true,1.00,13,614,10,1,407,109
ore-25,true,1.00,9,557,6,1,224,20
ore-26,true,1.00,9,549,6,1,258,27
ore-27,true,1.00,8,471,5,1,189,43
ore-28,true,1.00,9,596,6,1,230,17
ore-29,true,1.00,15,548,11,1,434,105
ore-30,true,1.00,7,465,5,1,141,11
ore-31,true,1.00,10,546,6,1,233,28
ore-32,true,1.00,8,467,5,1,194,18
ore-33,true,1.00,9,558,5,1,181,8
ore-34,true,1.00,9,527,5,1,182,13
ore-35,true,1.00,10,550,6,1,233,25
ore-36,true,1.00,10,574,7,1,253,61
ore-37,true,1.00,7,484,5,1,179,26
ore-38,true,1.00,6,421,4,1,132,6
ore-39,true,1.00,15,685,11,1,420,76
ore-40,true,1.00,13,634,9,1,346,76
ore-41,true,1.00,10,562,6,1,245,29
ore-42,true,1.00,10,524,8,1,244,23
ore-43,true,1.00,9,576,5,1,176,8
ore-44,true,1.00,7,453,4,1,163,11
ore-45,true,1.00,10,593,6,1,236,18
ore-46,true,1.00,9,480,7,1,231,44
ore-47,true,1.00,7,501,4,1,189,28
ore-48,true,1.00,7,467,4,1,165,20
ore-49,true,1.00,9,548,6,1,249,43
ore-50,true,1.00,7,551,4,1,182,5
ore-51,true,1.00,13,576,9,1,413,88
ore-52,true,1.00,12,576,9,1,340,55
ore-53,true,1.00,9,497,6,1,239,28
ore-54,true,1.00,11,569,7,1,292,44
ore-55,true,1.00,9,487,6,1,216,50
ore-56,true,1.00,9,544,6,1,222,35
ore-57,true,1.00,15,549,12,1,438,200
ore-58,true,1.00,20,534,17,1,767,224
ore-59,true,1.00,14,673,9,1,365,120
ore-60,true,1.00,8,503,5,1,198,25
ore-61,true,1.00,9,535,6,1,216,37
ore-62,true,1.00,9,477,7,1,199,23
ore-63,true,1.00,12,609,8,1,296,37
ore-64,true,1.00,8,499,4,1,154,5
ore-65,true,1.00,8,532,5,1,200,17
ore-66,true,1.00,11,524,7,1,265,29
ore-67,true,1.00,7,461,4,1,174,36
ore-68,true,1.00,8,511,5,1,200,30
ore-69,true,1.00,17,717,13,1,566,289
ore-70,true,1.00,14,649,10,1,391,112
ore-71,true,1.00,8,557,5,1,217,27
ore-72,true,1.00,9,557,7,1,233,22
ore-73,true,1.00,15,669,12,1,422,111
ore-74,true,1.00,13,542,9,1,328,95
ore-75,true,1.00,8,560,5,1,209,33
ore-76,true,1.00,7,467,4,1,152,8
ore-77,true,1.00,11,557,8,1,287,60
ore-78,true,1.00,8,528,4,1,181,11
ore-79,true,1.00,7,517,4,1,172,10
ore-80,true,1.00,8,519,4,1,172,11
ore-81,true,1.00,10,613,6,1,220,20
ore-82,true,1.00,9,508,5,1,223,21
ore-83,true,1.00,9,551,6,1,238,35
ore-84,true,1.00,9,504,6,1,253,49
ore-85,true,1.00,11,607,7,1,272,28
ore-86,true,1.00,10,533,7,1,283,49
ore-87,true,1.00,9,484,6,1,191,29
ore-88,true,1.00,8,493,5,1,202,34
ore-89,true,1.00,11,531,8,1,311,73
ore-90,true,1.00,14431,690,14430,441,708226,1268
ore-91,true,1.00,11,583,7,1,268,60
ore-92,true,1.00,8,479,5,1,160,9
ore-93,true,1.00,10,507,7,1,264,49
ore-94,true,1.00,13,616,10,1,376,149
ore-95,true,1.00,11,537,8,1,292,36
ore-96,true,1.00,11,606,7,1,279,25
ore-97,true,1.00,14,634,10,1,404,76
ore-98,true,1.00,9,506,6,1,199,56
ore-99,true,1.00,9,592,6,1,206,11
ore-100,true,1.00,10,532,6,1,246,34
