NDW:0.0
TTFW:0.4
DFPT:2.0
DFPAP:3.0
DFPMP:20.0
SEARCH_STEPS:7.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternOccur-1,true,1.00,21332,978,21324,655,364637,544
patternOccur-2,false,0.33,30890,999,30888,999,516580,659
patternOccur-3,true,1.00,2429,890,2410,74,42517,459
patternOccur-4,true,1.00,17303,988,17294,531,296116,442
patternOccur-5,true,1.00,121,882,103,3,1569,223
patternOccur-6,true,1.00,15158,802,15150,462,266055,463
patternOccur-7,true,1.00,19996,936,19987,608,333853,514
patternOccur-8,true,1.00,2162,922,2145,65,37968,518
patternOccur-9,true,1.00,20637,827,20631,635,355222,453
patternOccur-10,true,1.00,13635,838,13619,419,216263,388
patternOccur-11,false,0.58,30717,999,30716,999,544181,611
patternOccur-12,true,1.00,24342,998,24336,754,393510,446
patternOccur-13,true,1.00,9454,921,9436,301,162633,495
patternOccur-14,true,1.00,26312,921,26308,806,453497,518
patternOccur-15,true,1.00,46,772,29,1,368,158
patternOccur-16,false,0.96,28292,940,28291,940,472356,546
patternOccur-17,true,1.00,18636,845,18629,579,320235,576
patternOccur-18,true,1.00,11105,982,11090,336,194235,467
patternOccur-19,false,0.90,20599,655,20596,655,359114,526
patternOccur-20,true,1.00,3023,803,3007,92,52345,211
patternOccur-21,true,1.00,12864,844,12853,397,216916,531
patternOccur-22,false,0.91,30225,1008,30224,1008,511542,648
patternOccur-23,true,1.00,19648,1004,19641,600,327377,510
patternOccur-24,true,1.00,28276,931,28274,884,457933,523
patternOccur-25,true,1.00,28360,998,28355,878,512499,600
patternOccur-26,true,1.00,16292,1006,16280,493,278529,605
patternOccur-27,true,1.00,27134,911,27132,847,466609,569
patternOccur-28,true,1.00,25120,934,25115,766,415394,532
patternOccur-29,true,1.00,30095,999,30094,924,513216,535
patternOccur-30,true,1.00,15275,943,15264,466,253250,540
patternOccur-31,false,0.97,28898,997,28897,997,505789,575
patternOccur-32,true,1.00,16406,560,16404,509,275495,310
patternOccur-33,true,1.00,15126,700,15121,460,264168,499
patternOccur-34,true,1.00,29821,968,29819,908,506456,589
patternOccur-35,true,1.00,18979,864,18971,582,326422,555
patternOccur-36,true,1.00,28220,914,28219,876,498280,570
patternOccur-37,true,1.00,27790,946,27789,855,470948,533
patternOccur-38,true,1.00,25760,1001,25755,784,456669,515
patternOccur-39,false,0.83,22614,741,22613,741,386060,539
patternOccur-40,true,1.00,10041,779,10033,306,177725,292
patternOccur-41,true,1.00,15442,882,15432,482,256244,470
patternOccur-42,false,0.95,30047,1003,30045,1003,522631,683
patternOccur-43,true,1.00,32,679,17,1,189,71
patternOccur-44,true,1.00,25947,961,25943,792,445053,512
patternOccur-45,true,1.00,23402,766,23401,717,395541,516
patternOccur-46,true,1.00,20654,981,20645,632,347900,451
patternOccur-47,true,1.00,24598,912,24594,759,394748,315
patternOccur-48,true,1.00,25223,1007,25217,782,447827,494
patternOccur-49,true,1.00,8623,725,8616,263,157488,319
patternOccur-50,true,1.00,8624,718,8612,261,146932,513
patternOccur-51,true,1.00,23119,910,23113,719,407657,524
patternOccur-52,true,1.00,21731,980,21723,678,376328,543
patternOccur-53,true,1.00,13419,804,13408,421,226116,526
patternOccur-54,true,1.00,7728,838,7713,241,137444,589
patternOccur-55,true,1.00,26980,996,26976,863,491461,563
patternOccur-56,true,1.00,21152,992,21143,641,366184,544
patternOccur-57,true,1.00,16576,743,16568,509,286028,515
patternOccur-58,false,0.97,29622,1008,29620,1008,525042,638
patternOccur-59,true,1.00,11988,945,11976,373,208950,544
patternOccur-60,true,1.00,26671,894,26670,814,452146,538
patternOccur-61,true,1.00,23204,996,23197,722,386170,579
patternOccur-62,true,1.00,3560,768,3544,108,61709,430
patternOccur-63,true,1.00,8263,870,8247,251,143980,501
patternOccur-64,true,1.00,7908,997,7889,243,140992,524
patternOccur-65,true,1.00,2950,808,2931,89,49859,529
patternOccur-66,true,1.00,155,854,133,4,2309,112
patternOccur-67,true,1.00,20045,700,20042,628,352010,467
patternOccur-68,false,0.98,30531,999,30531,999,530397,555
patternOccur-69,true,1.00,28589,945,28587,900,518012,737
patternOccur-70,false,0.93,29717,958,29715,958,512255,579
patternOccur-71,true,1.00,25581,994,25575,793,445756,509
patternOccur-72,true,1.00,24572,844,24569,778,414036,440
patternOccur-73,true,1.00,25188,841,25187,804,433369,515
patternOccur-74,false,0.96,30348,995,30347,995,536262,616
patternOccur-75,true,1.00,30027,993,30024,925,525437,636
patternOccur-76,true,1.00,18242,875,18237,580,319252,560
patternOccur-77,true,1.00,18269,983,18263,557,321069,528
patternOccur-78,true,1.00,24937,985,24932,784,437378,569
patternOccur-79,true,1.00,8042,745,8031,269,146596,483
patternOccur-80,false,0.93,31204,1017,31204,1017,557582,561
patternOccur-81,true,1.00,28114,905,28111,878,486603,556
patternOccur-82,true,1.00,27692,930,27689,850,482392,553
patternOccur-83,true,1.00,23402,790,23399,717,385163,224
patternOccur-84,true,1.00,16717,811,16710,516,287879,467
patternOccur-85,true,1.00,21979,869,21974,692,371922,599
patternOccur-86,true,1.00,30610,993,30608,975,532649,524
patternOccur-87,true,1.00,8726,881,8714,271,144703,334
patternOccur-88,true,1.00,26961,996,26959,866,418697,495
patternOccur-89,true,1.00,13938,975,13924,448,244834,532
patternOccur-90,true,1.00,27200,1001,27196,847,470243,595
patternOccur-91,true,1.00,10610,678,10602,322,186202,465
patternOccur-92,true,1.00,18386,834,18381,564,318717,449
patternOccur-93,true,1.00,19642,871,19635,602,317999,460
patternOccur-94,false,0.87,30480,977,30479,977,516797,531
patternOccur-95,true,1.00,15262,992,15250,462,266767,473
patternOccur-96,true,1.00,17381,683,17379,529,299129,545
patternOccur-97,true,1.00,26303,966,26301,815,425375,415
patternOccur-98,false,0.93,26238,822,26237,822,450267,538
patternOccur-99,true,1.00,154,962,130,4,2143,212
patternOccur-100,true,1.00,19111,863,19105,580,330215,581
