NDW:0.0
TTFW:0.2
DFPT:2.0
DFPAP:3.0
DFPMP:10.0
SEARCH_STEPS:20.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,19807,844,19804,780,128568,199
Mario-2,false,0.78,22844,752,22844,752,167520,112
Mario-3,false,0.17,36,44,36,44,333,10
Mario-4,false,0.95,33359,1396,33355,1396,231409,229
Mario-5,false,0.23,5360,187,5360,187,34102,209
Mario-6,false,0.71,591,168,591,168,5229,41
Mario-7,true,1.00,33018,1264,33015,1200,240139,209
Mario-8,false,0.97,8304,902,8291,902,68864,191
Mario-9,false,0.23,2691,165,2691,165,16075,58
Mario-10,false,0.16,34,42,33,42,323,10
Mario-11,false,0.44,69928,6666,69890,6666,584623,40
Mario-12,false,0.39,11803,6666,11759,6666,85291,38
Mario-13,false,0.17,42,48,41,48,394,10
Mario-14,true,1.00,11268,840,11258,790,85299,96
Mario-15,false,0.64,27274,1337,27270,1337,196130,239
