NDW:0.0
TTFW:1.8
DFPT:2.0
DFPAP:3.0
DFPMP:0.0
SEARCH_STEPS:3.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,1160,584,1140,32,6486,115
Krys-2,true,1.00,7625,505,7595,229,398193,820
Krys-3,true,1.00,14116,713,14076,427,731114,1406
Krys-4,true,1.00,12040,610,12006,366,671296,993
Krys-5,true,1.00,20,454,14,1,299,39
Krys-6,true,1.00,16345,752,16324,494,817787,1779
Krys-7,true,1.00,37,521,10,1,414,149
Krys-8,true,1.00,370,602,348,10,15228,1296
Krys-9,true,1.00,10,446,7,1,355,98
Krys-10,true,1.00,4507,551,4497,137,233486,1841
Krys-11,true,1.00,21,535,15,1,290,55
Krys-12,true,1.00,131,611,126,4,5890,649
Krys-13,true,1.00,69,531,65,2,2754,847
Krys-14,true,1.00,17,455,13,1,525,322
Krys-15,true,1.00,12290,494,12272,373,690221,1815
Krys-16,true,1.00,23,611,17,1,709,346
Krys-17,true,1.00,14,560,10,1,490,107
Krys-18,true,1.00,1193,454,1189,36,59531,1348
Krys-19,true,1.00,32,556,28,1,1577,583
Krys-20,true,1.00,17425,736,17424,529,957687,1783
Krys-21,true,1.00,55,627,26,1,1499,483
Krys-22,true,1.00,156,448,153,5,4261,503
Krys-23,true,1.00,33,648,26,1,1371,523
Krys-24,true,1.00,580,664,575,18,29395,255
Krys-25,true,1.00,17,574,13,1,602,247
Krys-26,true,1.00,20,461,17,1,1107,761
Krys-27,true,1.00,30,577,25,1,952,649
Krys-28,true,1.00,32,732,26,1,1545,554
Krys-29,true,1.00,12,587,8,1,428,178
Krys-30,true,1.00,149,767,142,4,4065,594
Krys-31,true,1.00,100,595,96,3,5131,1295
Krys-32,true,1.00,15,584,11,1,561,170
Krys-33,true,1.00,12,566,8,1,305,48
Krys-34,true,1.00,46,690,41,2,688,46
Krys-35,true,1.00,20,529,17,1,749,523
Krys-36,true,1.00,3512,522,3509,107,194829,1657
Krys-37,true,1.00,13,548,9,1,512,121
Krys-38,true,1.00,15,579,11,1,689,167
Krys-39,true,1.00,80,517,77,3,3798,259
Krys-40,false,0.80,13860,427,13860,427,769843,1029
Krys-41,true,1.00,123,653,118,4,5676,393
Krys-42,true,1.00,13,506,9,1,444,77
Krys-43,true,1.00,18,489,14,1,630,175
Krys-44,true,1.00,18,545,13,1,706,170
Krys-45,true,1.00,22,618,18,1,766,375
Krys-46,true,1.00,14,542,7,1,384,133
Krys-47,true,1.00,22,664,12,1,629,178
Krys-48,true,1.00,9,447,5,1,284,38
Krys-49,true,1.00,13,582,10,1,404,62
Krys-50,true,1.00,14691,706,14689,446,795562,1841
Krys-51,true,1.00,33,517,29,1,1553,935
Krys-52,true,1.00,7695,578,7692,233,434790,1080
Krys-53,true,1.00,11,539,6,1,333,39
Krys-54,true,1.00,17591,684,17590,543,976120,1753
Krys-55,true,1.00,15,585,12,1,613,183
Krys-56,false,0.59,31937,999,31931,999,1618191,126
Krys-57,true,1.00,29,425,9,1,427,161
Krys-58,true,1.00,39,521,10,1,553,100
Krys-59,false,0.38,31879,999,31877,999,1641481,6
Krys-60,true,1.00,35,524,13,1,580,317
Krys-61,true,1.00,5778,523,5776,177,291577,1509
Krys-62,true,1.00,22,586,18,1,762,385
Krys-63,true,1.00,22,669,17,1,984,305
Krys-64,true,1.00,19,587,15,1,777,259
Krys-65,true,1.00,12,503,7,1,361,84
Krys-66,true,1.00,9444,660,9441,286,522340,820
Krys-67,true,1.00,21,653,16,1,790,209
Krys-68,true,1.00,23,551,19,1,1030,595
Krys-69,true,1.00,10818,734,10813,327,493686,1493
Krys-70,true,1.00,35,686,30,1,1576,497
Krys-71,true,1.00,19,506,15,1,849,274
Krys-72,true,1.00,103,649,97,3,3211,525
Krys-73,true,1.00,25,663,18,1,897,241
Krys-74,true,1.00,18,531,8,1,279,48
Krys-75,true,1.00,9,493,6,1,230,48
Krys-76,true,1.00,23,488,18,1,952,699
Krys-77,true,1.00,11,481,7,1,359,108
Krys-78,false,0.91,31826,999,31826,999,1639577,1301
Krys-79,true,1.00,22,518,18,1,816,375
Krys-80,true,1.00,14,556,11,1,424,76
Krys-81,true,1.00,14,503,10,1,535,127
Krys-82,true,1.00,18,512,14,1,612,333
Krys-83,true,1.00,28,599,23,1,1083,346
Krys-84,true,1.00,11,465,5,1,206,12
Krys-85,true,1.00,101,594,96,3,5242,1177
Krys-86,true,1.00,14,573,10,1,475,134
Krys-87,true,1.00,18,503,14,1,580,367
Krys-88,true,1.00,25,527,21,1,1225,477
Krys-89,true,1.00,13,574,9,1,403,62
Krys-90,true,1.00,233,519,229,7,12749,903
Krys-91,true,1.00,8,484,5,1,192,24
Krys-92,true,1.00,3567,747,3563,108,183350,865
Krys-93,true,1.00,497,528,493,15,25013,1059
Krys-94,true,1.00,13,464,10,1,463,180
Krys-95,true,1.00,572,547,568,18,29450,47
Krys-96,true,1.00,16,470,13,1,590,175
Krys-97,true,1.00,21,584,17,1,953,392
Krys-98,false,0.84,19250,612,19250,612,999436,1064
Krys-99,true,1.00,201,607,197,6,8805,532
Krys-100,true,1.00,12,470,9,1,495,170
