NDW:0.0
TTFW:0.6
DFPT:2.0
DFPAP:3.0
DFPMP:7.0
SEARCH_STEPS:4.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,41,517,30,1,756,455
Mario-2,true,1.00,30,438,20,1,367,127
Mario-3,true,1.00,40,462,28,1,673,379
Mario-4,true,1.00,43,703,26,1,570,77
Mario-5,true,1.00,39,678,24,1,487,184
Mario-6,true,1.00,3372,498,3365,102,88970,551
Mario-7,true,1.00,41,628,29,1,501,161
Mario-8,true,1.00,13,308,4,1,101,10
Mario-9,true,1.00,49,571,36,1,669,155
Mario-10,true,1.00,42,462,30,1,746,345
Mario-11,true,1.00,45,707,30,1,596,289
Mario-12,true,1.00,949,888,926,28,24253,586
Mario-13,true,1.00,15,354,9,1,130,10
Mario-14,true,1.00,23,515,10,1,193,12
Mario-15,true,1.00,21438,1344,21420,650,474123,689
