NDW:0.0
TTFW:0.8
DFPT:2.0
DFPAP:3.0
DFPMP:1.0
SEARCH_STEPS:1.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternWeightCount-1,true,1.00,21,560,17,1,2674,269
patternWeightCount-2,true,1.00,11,440,8,1,1224,303
patternWeightCount-3,true,1.00,13,434,11,1,1647,397
patternWeightCount-4,true,1.00,10,477,7,1,978,48
patternWeightCount-5,true,1.00,14,469,11,1,1739,285
patternWeightCount-6,true,1.00,16,510,12,1,1922,475
patternWeightCount-7,true,1.00,19,578,16,1,2085,546
patternWeightCount-8,true,1.00,11,444,9,1,1071,203
patternWeightCount-9,true,1.00,11,515,8,1,1095,145
patternWeightCount-10,true,1.00,20,637,15,1,2422,817
patternWeightCount-11,true,1.00,14,537,11,1,1601,310
patternWeightCount-12,true,1.00,17,520,14,1,1800,441
patternWeightCount-13,true,1.00,13,474,10,1,1316,187
patternWeightCount-14,true,1.00,15,550,11,1,1470,208
patternWeightCount-15,true,1.00,26,508,23,1,3422,645
patternWeightCount-16,true,1.00,24,544,21,1,3068,694
patternWeightCount-17,true,1.00,21,518,17,1,2835,331
patternWeightCount-18,true,1.00,22,486,19,1,2793,1217
patternWeightCount-19,true,1.00,13,463,10,1,1361,526
patternWeightCount-20,true,1.00,29,399,27,1,3380,1797
patternWeightCount-21,true,1.00,20,560,16,1,2369,530
patternWeightCount-22,true,1.00,26,592,22,1,2986,589
patternWeightCount-23,true,1.00,14,458,11,1,1407,219
patternWeightCount-24,true,1.00,13,436,10,1,1323,257
patternWeightCount-25,true,1.00,30,542,26,1,3969,2413
patternWeightCount-26,true,1.00,18,547,15,1,1944,268
patternWeightCount-27,true,1.00,16,540,13,1,2022,266
patternWeightCount-28,true,1.00,16,554,13,1,1838,495
patternWeightCount-29,true,1.00,9,450,7,1,946,236
patternWeightCount-30,true,1.00,6366,563,6363,189,960172,1243
patternWeightCount-31,true,1.00,15,513,12,1,1679,374
patternWeightCount-32,true,1.00,11,477,8,1,1184,268
patternWeightCount-33,true,1.00,12,548,8,1,1111,77
patternWeightCount-34,true,1.00,21,455,18,1,2608,922
patternWeightCount-35,true,1.00,10941,456,10939,326,1727723,2063
patternWeightCount-36,true,1.00,24,565,20,1,2939,1059
patternWeightCount-37,true,1.00,13,511,10,1,1567,394
patternWeightCount-38,true,1.00,23,470,20,1,2904,885
patternWeightCount-39,true,1.00,15,415,12,1,2028,279
patternWeightCount-40,true,1.00,20,557,17,1,2626,325
patternWeightCount-41,true,1.00,29,564,25,1,3855,1718
patternWeightCount-42,false,0.93,14129,435,14129,435,1909461,3567
patternWeightCount-43,true,1.00,15,463,12,1,1497,242
patternWeightCount-44,true,1.00,22,577,18,1,2637,532
patternWeightCount-45,true,1.00,32,564,28,1,3801,349
patternWeightCount-46,true,1.00,36,522,32,1,4397,603
patternWeightCount-47,true,1.00,13,537,9,1,1231,324
patternWeightCount-48,true,1.00,10,471,6,1,856,54
patternWeightCount-49,true,1.00,11,495,7,1,1108,112
patternWeightCount-50,true,1.00,15,443,11,1,1609,242
