NDW:0.0
TTFW:1.6
DFPT:2.0
DFPAP:3.0
DFPMP:0.0
SEARCH_STEPS:9.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
ore-1,true,1.00,22,766,16,1,319,153
ore-2,false,0.76,23566,811,23566,811,526085,681
ore-3,true,1.00,25,980,19,1,353,79
ore-4,true,1.00,151,908,145,5,2974,205
ore-5,true,1.00,213,895,207,7,4386,199
ore-6,true,1.00,17,981,11,1,195,86
ore-7,true,1.00,24,984,18,1,359,112
ore-8,true,1.00,36,802,31,1,575,149
ore-9,true,1.00,14,840,9,1,152,51
ore-10,true,1.00,21,952,15,3,287,18
ore-11,true,1.00,63,962,58,2,1029,199
ore-12,true,1.00,27,587,23,1,471,329
ore-13,true,1.00,14,890,8,1,144,10
ore-14,true,1.00,19,939,12,1,257,50
ore-15,true,1.00,26,990,19,1,405,214
ore-16,true,1.00,24,848,18,1,405,245
ore-17,true,1.00,21,939,15,1,271,87
ore-18,true,1.00,12,709,7,1,133,15
ore-19,true,1.00,13,816,7,1,140,22
ore-20,true,1.00,16,752,10,1,225,89
ore-21,true,1.00,54,970,47,2,830,67
ore-22,true,1.00,11,622,7,1,113,17
ore-23,true,1.00,15,866,10,1,207,51
ore-24,true,1.00,19,861,14,1,253,65
ore-25,true,1.00,9,580,5,1,91,11
ore-26,true,1.00,962,821,956,31,18187,571
ore-27,true,1.00,26,731,21,1,446,61
ore-28,true,1.00,19,975,13,1,272,57
ore-29,true,1.00,33,792,28,3,583,282
ore-30,true,1.00,10,618,5,1,85,3
ore-31,true,1.00,15,757,10,1,189,15
ore-32,true,1.00,14,738,9,1,160,26
ore-33,true,1.00,459,997,452,18,9306,115
ore-34,true,1.00,19,995,13,1,234,49
ore-35,true,1.00,52,929,46,2,935,49
ore-36,true,1.00,16,777,10,1,223,86
ore-37,true,1.00,395,580,392,12,8225,441
ore-38,true,1.00,12,760,7,1,119,17
ore-39,true,1.00,19,995,12,1,254,44
ore-40,true,1.00,18232,960,18228,589,376579,274
ore-41,true,1.00,16,902,10,1,170,30
ore-42,true,1.00,13,727,9,1,169,29
ore-43,true,1.00,17,847,11,3,216,32
ore-44,true,1.00,1852,952,1846,59,40643,315
ore-45,false,0.81,29234,999,29234,999,528184,706
ore-46,true,1.00,5604,807,5599,178,130659,470
ore-47,true,1.00,15,901,10,1,180,20
ore-48,true,1.00,12,683,7,1,133,7
ore-49,true,1.00,10,627,6,1,92,6
ore-50,true,1.00,16,776,10,3,201,7
ore-51,true,1.00,16,824,11,1,200,18
ore-52,true,1.00,16,929,10,1,204,24
ore-53,true,1.00,81,881,76,3,1419,105
ore-54,true,1.00,32,982,25,1,560,225
ore-55,true,1.00,19,908,13,1,243,45
ore-56,true,1.00,15,727,10,1,174,8
ore-57,true,1.00,19,922,13,1,252,56
ore-58,true,1.00,11,618,7,1,127,24
ore-59,true,1.00,14293,995,14289,455,311556,588
ore-60,true,1.00,99,829,94,9,2041,292
ore-61,true,1.00,16,837,10,1,188,11
ore-62,true,1.00,17,703,13,1,251,94
ore-63,true,1.00,31,764,28,1,499,235
ore-64,true,1.00,15,580,11,3,216,30
ore-65,true,1.00,13,734,8,1,146,19
ore-66,true,1.00,21,830,15,3,317,68
ore-67,true,1.00,16,739,11,3,220,42
ore-68,true,1.00,12,766,7,1,128,17
ore-69,true,1.00,148,996,142,13,2962,110
ore-70,true,1.00,98,891,92,3,1919,285
ore-71,true,1.00,12428,825,12426,405,280608,551
ore-72,true,1.00,19,885,13,2,281,83
ore-73,true,1.00,31,899,25,1,485,99
ore-74,true,1.00,3579,717,3575,126,74594,653
ore-75,true,1.00,64,991,58,2,1079,152
ore-76,true,1.00,19,818,13,1,282,66
ore-77,true,1.00,15,795,10,1,183,26
ore-78,true,1.00,15,716,10,1,200,34
ore-79,true,1.00,16,816,11,1,216,97
ore-80,true,1.00,11,655,7,2,129,8
ore-81,true,1.00,51,826,45,3,902,25
ore-82,true,1.00,278,638,273,12,5730,151
ore-83,true,1.00,22,981,15,3,291,34
ore-84,true,1.00,157,717,152,5,3119,362
ore-85,true,1.00,19,857,12,1,233,119
ore-86,true,1.00,11,629,7,1,129,14
ore-87,true,1.00,20,908,14,1,251,80
ore-88,true,1.00,17,781,13,1,237,75
ore-89,false,0.56,17164,541,17164,541,300516,99
ore-90,true,1.00,20,840,14,1,315,63
ore-91,true,1.00,21,794,17,1,345,73
ore-92,true,1.00,21,926,15,1,280,136
ore-93,true,1.00,30,831,24,1,529,212
ore-94,true,1.00,20,841,14,1,268,49
ore-95,true,1.00,20,912,14,1,270,73
ore-96,true,1.00,13,763,8,1,153,21
ore-97,true,1.00,22,847,16,1,347,126
ore-98,true,1.00,195,991,189,6,3930,285
ore-99,true,1.00,1400,833,1394,48,31092,311
ore-100,true,1.00,19,833,13,3,266,41
