NDW:0.0
TTFW:1.2
DFPT:2.0
DFPAP:3.0
DFPMP:20.0
SEARCH_STEPS:8.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
hopper-1,true,1.00,33,783,28,1,541,191
hopper-2,true,1.00,544,523,541,17,13440,67
hopper-3,true,1.00,1489,802,1486,45,29647,329
hopper-4,true,1.00,27,497,24,1,522,404
hopper-5,true,1.00,21,530,17,1,291,65
hopper-6,true,1.00,21,594,19,1,338,99
hopper-7,true,1.00,16,640,12,1,216,45
hopper-8,true,1.00,20,823,16,1,304,81
hopper-9,true,1.00,6,362,4,1,75,19
hopper-10,true,1.00,34,988,28,1,516,74
hopper-11,true,1.00,64,966,59,2,1120,116
hopper-12,true,1.00,31,890,25,1,442,121
hopper-13,true,1.00,31,776,27,1,472,159
hopper-14,true,1.00,34,736,29,1,551,79
hopper-15,true,1.00,22,751,18,1,317,87
hopper-16,true,1.00,30,718,26,1,481,116
hopper-17,true,1.00,4062,988,4057,123,81161,139
hopper-18,true,1.00,730,840,725,22,13037,476
hopper-19,true,1.00,25,863,20,1,355,83
hopper-20,true,1.00,23,562,19,1,354,53
hopper-21,true,1.00,628,927,623,19,12796,364
hopper-22,true,1.00,644,607,641,20,12167,491
hopper-23,true,1.00,18,569,15,1,256,122
hopper-24,true,1.00,30,910,25,1,429,79
hopper-25,true,1.00,70,942,65,2,1234,110
hopper-26,true,1.00,12,434,10,1,190,24
hopper-27,true,1.00,12,465,9,1,155,60
hopper-28,true,1.00,22,891,17,1,341,78
hopper-29,true,1.00,16,636,13,1,237,68
hopper-30,true,1.00,10,483,7,1,130,20
hopper-31,true,1.00,20,704,16,1,301,70
hopper-32,true,1.00,33,845,28,1,534,67
hopper-33,true,1.00,27,650,23,1,423,113
hopper-34,true,1.00,66,712,62,2,1209,214
hopper-35,true,1.00,25,684,22,1,359,52
hopper-36,true,1.00,24,735,20,1,357,80
hopper-37,true,1.00,16,688,11,1,232,54
hopper-38,true,1.00,19,683,14,1,267,103
hopper-39,true,1.00,7,454,5,1,92,17
hopper-40,true,1.00,30,864,25,1,456,139
hopper-41,true,1.00,7,398,6,1,92,30
hopper-42,true,1.00,20,498,17,1,333,169
hopper-43,true,1.00,62,731,58,2,1226,380
hopper-44,true,1.00,20,678,16,1,297,135
hopper-45,true,1.00,7626,970,7622,231,163179,536
hopper-46,true,1.00,22,936,17,1,331,82
hopper-47,true,1.00,23,934,18,1,336,54
hopper-48,true,1.00,24,668,20,1,435,164
hopper-49,true,1.00,9,482,5,1,110,17
hopper-50,true,1.00,3860,905,3856,117,79469,411
hopper-51,true,1.00,1091,470,1088,33,22256,521
hopper-52,true,1.00,2247,878,2242,68,43921,365
hopper-53,true,1.00,944,645,940,29,21990,331
hopper-54,true,1.00,25,578,23,1,396,44
hopper-55,true,1.00,27,899,22,1,417,74
hopper-56,true,1.00,29,913,23,1,424,120
hopper-57,true,1.00,29,991,23,1,461,90
hopper-58,true,1.00,11,484,8,1,164,64
hopper-59,true,1.00,11,624,8,1,161,53
hopper-60,true,1.00,71,937,65,2,1245,352
hopper-61,true,1.00,63,977,58,2,1290,101
hopper-62,true,1.00,13,434,11,1,207,98
hopper-63,true,1.00,20,428,18,1,321,71
hopper-64,true,1.00,21,793,16,1,310,103
hopper-65,true,1.00,24,775,20,1,373,154
hopper-66,true,1.00,19,601,16,1,289,80
hopper-67,true,1.00,25,609,21,1,372,130
hopper-68,true,1.00,13,750,9,1,164,24
hopper-69,true,1.00,17,619,15,1,258,28
hopper-70,true,1.00,20,619,17,1,322,62
hopper-71,true,1.00,17,862,12,1,227,50
hopper-72,true,1.00,54,792,49,2,1105,60
hopper-73,true,1.00,33,920,28,1,558,122
hopper-74,true,1.00,36,672,32,1,700,232
hopper-75,true,1.00,14,688,10,1,199,62
hopper-76,true,1.00,9,609,6,1,117,24
hopper-77,true,1.00,24,981,18,1,346,78
hopper-78,true,1.00,27,877,22,1,405,92
hopper-79,true,1.00,21,704,17,1,320,72
hopper-80,true,1.00,10,434,7,1,126,25
hopper-81,true,1.00,560,961,555,17,11675,301
hopper-82,true,1.00,32,983,26,1,540,142
hopper-83,true,1.00,26,830,21,1,414,108
hopper-84,true,1.00,18,467,15,1,304,169
hopper-85,true,1.00,67,997,61,2,1271,100
hopper-86,true,1.00,12,418,9,1,159,28
hopper-87,true,1.00,21,790,18,1,338,101
hopper-88,true,1.00,13,576,10,1,188,18
hopper-89,true,1.00,17,734,13,1,257,80
hopper-90,true,1.00,17,514,14,1,302,92
hopper-91,true,1.00,37,890,33,1,596,110
hopper-92,true,1.00,13,562,9,1,167,58
hopper-93,true,1.00,26,927,20,1,376,103
hopper-94,true,1.00,14,554,11,1,223,49
hopper-95,true,1.00,7,436,4,1,93,17
hopper-96,true,1.00,5,337,4,1,64,7
hopper-97,true,1.00,32,928,26,1,515,198
hopper-98,true,1.00,20,801,16,1,300,40
hopper-99,true,1.00,302,922,296,9,7493,346
hopper-100,true,1.00,27,785,22,1,421,54
