NDW:0.0
TTFW:2.0
DFPT:2.0
DFPAP:3.0
DFPMP:10.0
SEARCH_STEPS:6.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
ore-1,true,1.00,13,717,9,1,165,13
ore-2,true,1.00,7,427,4,1,84,4
ore-3,true,1.00,13,706,8,1,198,13
ore-4,true,1.00,59,901,53,2,1232,172
ore-5,true,1.00,11,621,6,1,157,11
ore-6,true,1.00,11,598,6,1,130,5
ore-7,true,1.00,15,568,11,1,241,100
ore-8,true,1.00,11,540,8,1,156,56
ore-9,true,1.00,11,606,7,1,155,26
ore-10,true,1.00,13,665,8,1,195,25
ore-11,true,1.00,11,622,6,1,145,13
ore-12,true,1.00,11,650,7,1,156,25
ore-13,true,1.00,13,740,8,1,183,11
ore-14,true,1.00,12,644,8,1,160,18
ore-15,true,1.00,11,594,6,1,143,12
ore-16,true,1.00,9,510,6,1,107,5
ore-17,true,1.00,9,464,6,1,137,31
ore-18,true,1.00,9,526,5,1,121,7
ore-19,true,1.00,12,653,7,1,153,21
ore-20,true,1.00,11,594,7,1,152,17
ore-21,true,1.00,13,670,8,1,178,15
ore-22,true,1.00,9,556,5,1,121,10
ore-23,true,1.00,10,551,6,1,136,17
ore-24,true,1.00,10,576,6,1,123,4
ore-25,true,1.00,9,540,5,1,119,4
ore-26,true,1.00,10,630,6,1,139,17
ore-27,true,1.00,10,548,6,1,135,17
ore-28,true,1.00,10,571,6,1,143,9
ore-29,true,1.00,17,622,13,1,249,71
ore-30,true,1.00,9,525,5,1,105,3
ore-31,true,1.00,10,559,6,1,131,14
ore-32,true,1.00,26,641,21,1,446,195
ore-33,true,1.00,16,746,11,1,250,59
ore-34,true,1.00,10,557,6,1,123,9
ore-35,true,1.00,14,590,9,1,204,50
ore-36,true,1.00,9,510,5,1,115,10
ore-37,true,1.00,9,513,5,1,112,13
ore-38,true,1.00,10,550,7,1,141,19
ore-39,true,1.00,11,600,7,1,140,9
ore-40,true,1.00,13,638,8,1,178,37
ore-41,true,1.00,13,689,8,1,173,13
ore-42,true,1.00,9,539,5,1,112,5
ore-43,true,1.00,11,554,7,1,158,23
ore-44,true,1.00,11,485,7,1,161,37
ore-45,true,1.00,10,534,6,1,126,19
ore-46,true,1.00,9,524,5,1,110,9
ore-47,true,1.00,10,560,6,1,135,11
ore-48,true,1.00,9,504,5,1,119,8
ore-49,true,1.00,12,620,8,1,147,7
ore-50,true,1.00,8,540,5,1,104,3
ore-51,true,1.00,12,623,9,1,162,13
ore-52,true,1.00,13,564,9,1,201,22
ore-53,true,1.00,10,569,6,1,142,17
ore-54,true,1.00,10,539,6,1,136,24
ore-55,true,1.00,11,584,7,1,156,14
ore-56,true,1.00,9,487,5,1,110,5
ore-57,true,1.00,29,942,22,1,468,78
ore-58,true,1.00,26,665,22,1,507,173
ore-59,true,1.00,135,988,128,4,3082,343
ore-60,true,1.00,10,548,6,1,111,4
ore-61,true,1.00,15,684,10,1,207,63
ore-62,true,1.00,8,468,5,1,103,11
ore-63,true,1.00,16,740,12,1,245,59
ore-64,true,1.00,8,467,4,1,99,3
ore-65,true,1.00,11,627,7,1,151,11
ore-66,true,1.00,10,546,6,1,117,7
ore-67,true,1.00,10,591,7,1,162,17
ore-68,true,1.00,14,604,10,1,204,39
ore-69,true,1.00,20,714,15,1,354,109
ore-70,true,1.00,11,535,7,1,160,27
ore-71,true,1.00,12,626,8,1,173,10
ore-72,true,1.00,10,539,6,1,129,9
ore-73,true,1.00,12,594,8,1,161,11
ore-74,true,1.00,15,640,10,1,216,62
ore-75,true,1.00,15,733,10,1,234,61
ore-76,true,1.00,9,540,5,1,128,12
ore-77,true,1.00,12,532,8,1,155,30
ore-78,true,1.00,12,580,7,1,145,12
ore-79,true,1.00,9,513,5,1,105,3
ore-80,true,1.00,9,532,6,1,130,16
ore-81,true,1.00,8,533,5,1,112,8
ore-82,true,1.00,12,619,8,1,167,13
ore-83,true,1.00,12,635,7,1,179,25
ore-84,true,1.00,11,618,7,1,133,13
ore-85,true,1.00,12,632,7,1,154,10
ore-86,true,1.00,12,656,8,1,156,13
ore-87,true,1.00,10,561,6,1,133,9
ore-88,true,1.00,9,525,5,1,118,12
ore-89,true,1.00,12,644,8,1,170,30
ore-90,true,1.00,17994,794,17992,550,496577,901
ore-91,true,1.00,13,670,9,1,188,20
ore-92,true,1.00,8,508,5,1,105,3
ore-93,true,1.00,10,603,6,1,132,13
ore-94,true,1.00,15,789,9,1,202,19
ore-95,true,1.00,11,580,7,1,153,15
ore-96,true,1.00,10,564,6,1,133,11
ore-97,true,1.00,11,615,6,1,134,7
ore-98,true,1.00,18,782,13,1,280,50
ore-99,true,1.00,16,667,12,1,234,57
ore-100,true,1.00,10,555,6,1,129,16
