NDW:0.0
TTFW:1.6
DFPT:2.0
DFPAP:3.0
DFPMP:2.0
SEARCH_STEPS:8.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternOccur-1,true,1.00,17,799,12,1,274,90
patternOccur-2,true,1.00,20,679,16,1,308,185
patternOccur-3,true,1.00,25,945,18,1,381,94
patternOccur-4,true,1.00,19,885,13,1,273,54
patternOccur-5,true,1.00,22,942,15,1,340,126
patternOccur-6,true,1.00,38,974,31,1,709,411
patternOccur-7,true,1.00,37,977,31,1,694,429
patternOccur-8,true,1.00,2003,885,1997,74,44196,68
patternOccur-9,true,1.00,20,789,15,1,336,214
patternOccur-10,true,1.00,15,822,10,1,195,35
patternOccur-11,true,1.00,27615,924,27615,876,636139,558
patternOccur-12,true,1.00,23,951,16,1,356,84
patternOccur-13,true,1.00,14,704,9,1,216,94
patternOccur-14,true,1.00,26880,950,26878,933,616107,692
patternOccur-15,true,1.00,24,931,17,1,390,185
patternOccur-16,true,1.00,19405,714,19404,695,480115,395
patternOccur-17,true,1.00,10,653,5,1,103,6
patternOccur-18,true,1.00,11,703,6,1,120,18
patternOccur-19,false,0.90,28665,969,28664,969,695870,507
patternOccur-20,true,1.00,19,887,13,1,269,67
patternOccur-21,true,1.00,18,903,12,1,244,35
patternOccur-22,false,0.98,28662,1008,28662,1008,738189,658
patternOccur-23,true,1.00,15,801,9,1,187,43
patternOccur-24,true,1.00,26,959,20,1,388,105
patternOccur-25,true,1.00,12,738,7,1,139,10
patternOccur-26,true,1.00,12,723,8,1,155,34
patternOccur-27,true,1.00,27372,916,27372,897,642004,735
patternOccur-28,true,1.00,12,687,7,1,139,25
patternOccur-29,true,1.00,19,805,14,1,297,161
patternOccur-30,true,1.00,10,663,5,1,101,5
patternOccur-31,true,1.00,24,880,18,1,399,113
patternOccur-32,true,1.00,21,854,16,1,329,212
patternOccur-33,true,1.00,18,781,13,1,299,167
patternOccur-34,true,1.00,11,665,7,1,143,18
