NDW:0.0
TTFW:1.0
DFPT:2.0
DFPAP:3.0
DFPMP:50.0
SEARCH_STEPS:20.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
ore-1,false,0.30,183,258,182,258,2492,9
ore-2,false,0.37,93,219,92,219,1285,21
ore-3,true,1.00,764,736,760,692,9517,23
ore-4,false,0.79,1259,544,1254,544,14914,118
ore-5,false,0.33,545,356,542,356,6471,44
ore-6,true,1.00,534,562,533,522,6328,94
ore-7,false,0.75,267,319,266,319,3603,22
ore-8,false,0.32,76,155,76,155,1129,14
ore-9,false,0.20,85,136,84,136,1204,20
ore-10,false,0.11,18,62,17,62,243,2
ore-11,false,0.10,7,36,7,36,113,2
ore-12,false,0.06,4,24,4,24,62,2
ore-13,false,0.08,23,61,23,61,262,4
ore-14,false,0.16,22,85,22,85,356,14
ore-15,false,0.10,7,37,7,37,102,2
ore-16,false,0.37,2126,231,2123,231,21247,151
ore-17,false,0.07,4,27,4,27,75,2
ore-18,false,0.15,45,73,45,73,602,11
ore-19,true,1.00,716,559,714,487,8605,52
ore-20,false,0.39,164,221,162,221,1986,18
ore-21,true,1.00,1819,679,1815,641,19918,81
ore-22,false,0.19,194,140,192,140,1866,30
ore-23,false,0.85,469,405,464,405,5943,44
ore-24,false,0.46,320,305,319,305,3970,32
ore-25,true,1.00,2229,760,2226,731,25331,73
ore-26,false,0.09,9,35,9,35,142,3
ore-27,false,0.30,36,102,34,102,538,11
ore-28,false,0.29,218,270,218,270,3219,27
ore-29,false,0.10,6,37,5,37,81,2
ore-30,false,0.29,185,155,184,155,2521,29
ore-31,false,0.19,74,113,73,113,984,13
ore-32,false,0.92,863,545,857,545,10708,33
ore-33,false,0.17,19,56,19,56,268,15
ore-34,false,0.26,27,95,26,95,402,5
ore-35,false,0.16,8,56,8,56,142,5
ore-36,false,0.31,1755,273,1754,273,21454,115
ore-37,false,0.26,74,124,72,124,1020,12
ore-38,false,0.15,22,91,21,91,366,5
ore-39,false,0.90,468,509,464,509,5698,20
ore-40,false,0.17,105,121,105,121,1359,25
ore-41,false,0.24,24,87,24,87,359,8
ore-42,false,0.07,5,26,5,26,88,2
ore-43,false,0.06,5,24,5,24,69,2
ore-44,false,0.17,17,68,16,68,236,23
ore-45,false,0.70,589,339,584,339,7257,46
ore-46,false,0.18,58,101,58,101,707,16
ore-47,false,0.10,7,37,7,37,112,8
ore-48,false,0.43,93,159,91,159,1280,25
ore-49,false,0.99,1067,577,1062,577,12494,35
ore-50,true,1.00,1399,543,1395,509,14970,103
ore-51,false,0.14,24,80,24,80,343,7
ore-52,false,0.21,30,81,30,81,440,8
ore-53,false,0.46,164,274,159,274,2266,30
ore-54,false,0.99,1287,582,1280,582,14980,32
ore-55,true,1.00,294,538,291,475,4030,15
ore-56,true,1.00,1030,572,1025,486,13963,66
ore-57,false,0.32,434,999,425,999,5050,17
ore-58,false,0.98,825,617,823,617,10714,39
ore-59,false,0.14,9,49,9,49,133,4
ore-60,false,0.09,6,39,6,39,89,2
ore-61,true,1.00,909,535,902,511,10003,69
ore-62,false,0.89,744,636,743,636,9253,71
ore-63,false,0.38,139,211,138,211,1941,13
ore-64,false,0.06,4,24,4,24,64,2
ore-65,true,1.00,536,554,533,523,6737,25
ore-66,false,0.32,63,175,63,175,877,5
ore-67,false,0.14,16,58,16,58,224,6
ore-68,false,0.62,647,379,645,379,7464,55
ore-69,false,0.11,5,38,5,38,82,2
ore-70,false,0.09,7,34,7,34,90,6
ore-71,false,0.20,184,98,184,98,2382,43
ore-72,false,0.13,6,44,4,44,102,3
ore-73,false,0.07,334,999,330,999,4134,2
ore-74,false,0.15,30,59,29,59,411,11
ore-75,false,0.31,166,153,166,153,2105,22
ore-76,false,0.14,9,49,9,49,139,3
ore-77,false,0.20,245,105,245,105,2584,38
ore-78,true,1.00,362,587,359,342,5019,48
ore-79,false,0.21,52,106,51,106,689,21
ore-80,false,0.10,6,36,6,36,92,3
ore-81,false,0.55,351,333,346,333,3872,22
ore-82,false,0.37,131,172,129,172,1731,19
ore-83,false,0.22,33,71,33,71,482,14
ore-84,false,0.61,501,293,499,293,5906,97
ore-85,false,0.75,331,456,331,456,4783,17
ore-86,false,0.07,5,27,5,27,76,2
ore-87,false,0.11,15,39,15,39,212,9
ore-88,false,0.20,25,71,24,71,346,17
ore-89,false,0.32,174,190,173,190,2071,29
ore-90,false,0.22,57,102,56,102,866,45
ore-91,false,0.18,80,100,79,100,1027,30
ore-92,false,0.26,146,122,144,122,1854,21
ore-93,false,0.11,9,51,9,51,135,3
ore-94,false,0.07,6,39,6,39,89,2
ore-95,false,0.29,158,193,156,193,2349,8
ore-96,true,1.00,1385,728,1382,661,17539,129
ore-97,false,0.88,881,572,873,572,9883,36
ore-98,false,0.50,274,242,274,242,3652,24
ore-99,false,0.34,1964,250,1959,250,17238,103
ore-100,false,0.71,863,378,862,378,10516,81
