NDW:0.0
TTFW:1.8
DFPT:2.0
DFPAP:3.0
DFPMP:2.0
SEARCH_STEPS:6.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,7,455,4,1,80,2
Mario-2,true,1.00,9,445,6,1,117,25
Mario-3,true,1.00,9,425,6,1,142,19
Mario-4,true,1.00,22,815,16,1,341,74
Mario-5,true,1.00,22,732,16,1,380,191
Mario-6,true,1.00,58,424,56,2,1535,346
Mario-7,true,1.00,14,611,10,1,223,47
Mario-8,true,1.00,12,544,8,1,178,50
Mario-9,true,1.00,9,478,5,1,96,18
Mario-10,true,1.00,7,377,5,1,114,13
Mario-11,true,1.00,9,497,6,1,127,29
Mario-12,true,1.00,26,995,19,1,410,58
Mario-13,true,1.00,16,497,13,1,388,144
Mario-14,true,1.00,10,545,6,1,118,12
Mario-15,true,1.00,30173,1131,30170,917,797781,435
