NDW:0.0
TTFW:1.6
DFPT:2.0
DFPAP:3.0
DFPMP:3.0
SEARCH_STEPS:6.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
hopper-1,true,1.00,6,369,4,1,75,6
hopper-2,true,1.00,6,333,3,1,66,3
hopper-3,true,1.00,6,379,4,1,79,5
hopper-4,false,0.33,2742,105,2742,105,82425,620
hopper-5,true,1.00,6,365,4,1,97,30
hopper-6,true,1.00,5,321,2,1,61,3
hopper-7,true,1.00,104,332,102,4,3330,993
hopper-8,true,1.00,6,368,3,1,78,5
hopper-9,true,1.00,5,355,3,1,81,7
hopper-10,true,1.00,5,320,3,1,64,3
hopper-11,true,1.00,7,406,4,1,87,8
hopper-12,true,1.00,6,343,4,1,72,5
hopper-13,true,1.00,30,465,27,1,828,390
hopper-14,true,1.00,5,364,3,1,77,4
hopper-15,true,1.00,5,320,3,1,62,1
hopper-16,true,1.00,4458,346,4456,136,152766,781
hopper-17,true,1.00,6,386,4,1,88,8
hopper-18,true,1.00,6,321,4,1,66,2
hopper-19,true,1.00,6,383,4,1,79,8
hopper-20,true,1.00,5,331,3,1,69,5
hopper-21,true,1.00,5,339,3,1,65,2
hopper-22,true,1.00,74,353,68,3,2246,597
hopper-23,true,1.00,5,321,3,1,89,30
hopper-24,true,1.00,5,332,3,1,73,11
hopper-25,true,1.00,5,356,3,1,69,2
hopper-26,true,1.00,6,344,3,1,67,2
hopper-27,true,1.00,5,297,3,1,60,2
hopper-28,true,1.00,3931,432,3929,121,129915,650
hopper-29,true,1.00,136,307,134,5,4480,515
hopper-30,true,1.00,5,344,3,1,66,2
hopper-31,true,1.00,5,335,3,1,69,2
hopper-32,true,1.00,5,297,3,1,59,2
hopper-33,true,1.00,137,326,135,5,4029,336
hopper-34,true,1.00,8452,526,8450,257,279342,980
hopper-35,true,1.00,5,359,3,1,70,5
hopper-36,true,1.00,5,309,3,1,59,1
hopper-37,true,1.00,137,367,135,5,4153,784
hopper-38,true,1.00,105,387,102,4,3292,670
hopper-39,false,0.58,6272,211,6271,211,209577,969
hopper-40,true,1.00,6,357,4,1,72,7
hopper-41,true,1.00,5,345,3,1,81,13
hopper-42,true,1.00,5,321,2,1,60,4
hopper-43,false,0.51,5513,186,5513,186,181835,883
hopper-44,true,1.00,6,401,3,1,85,11
hopper-45,true,1.00,2974,368,2972,91,95479,492
hopper-46,true,1.00,1456,340,1454,45,43249,503
hopper-47,true,1.00,6,333,3,1,67,3
hopper-48,true,1.00,5,322,3,1,70,8
hopper-49,true,1.00,6,382,4,1,80,6
hopper-50,true,1.00,137,344,135,5,4389,806
hopper-51,false,0.39,3401,121,3401,121,113388,1019
hopper-52,true,1.00,5,320,3,1,63,2
hopper-53,false,0.69,6833,228,6833,228,216333,602
hopper-54,true,1.00,6,344,3,1,68,4
hopper-55,true,1.00,6,371,4,1,75,3
hopper-56,true,1.00,5,345,3,1,67,6
hopper-57,true,1.00,6,392,3,1,79,6
hopper-58,true,1.00,5,320,3,1,62,2
hopper-59,true,1.00,5,330,3,1,64,2
hopper-60,true,1.00,7,376,4,1,81,6
hopper-61,true,1.00,138,392,135,5,4523,363
hopper-62,true,1.00,6,356,3,1,73,4
hopper-63,true,1.00,2347,345,2345,72,76570,709
hopper-64,true,1.00,6,355,3,1,67,2
hopper-65,true,1.00,5,330,3,1,67,3
hopper-66,false,0.79,7262,238,7262,238,238152,1000
hopper-67,true,1.00,6,323,4,1,64,3
hopper-68,true,1.00,6,365,3,1,72,4
hopper-69,true,1.00,145,341,142,5,4624,447
hopper-70,true,1.00,5,332,3,1,71,2
hopper-71,true,1.00,6,331,3,1,65,7
hopper-72,true,1.00,5,347,4,1,70,3
hopper-73,true,1.00,6,350,3,1,67,2
hopper-74,true,1.00,5,333,3,1,63,3
hopper-75,true,1.00,6,329,3,1,67,3
hopper-76,true,1.00,38,345,36,2,1106,333
hopper-77,true,1.00,6,354,5,1,75,5
hopper-78,true,1.00,6,333,3,1,63,2
hopper-79,true,1.00,7,392,4,1,81,8
hopper-80,true,1.00,5,309,3,1,57,1
hopper-81,true,1.00,165,473,162,5,5530,942
hopper-82,true,1.00,182,359,180,6,5571,862
hopper-83,true,1.00,8,361,4,1,82,9
hopper-84,true,1.00,7,379,4,1,80,7
hopper-85,true,1.00,5,320,3,1,66,4
hopper-86,true,1.00,6,354,4,1,80,12
hopper-87,true,1.00,6,333,4,1,69,4
hopper-88,true,1.00,6,378,4,1,89,15
hopper-89,true,1.00,5,340,3,1,66,3
hopper-90,true,1.00,6,365,3,1,75,5
hopper-91,true,1.00,6,367,3,1,82,6
hopper-92,true,1.00,6,321,3,1,63,3
hopper-93,true,1.00,6,392,4,1,87,5
hopper-94,true,1.00,1555,350,1553,48,50169,1021
hopper-95,true,1.00,6,354,3,1,75,5
hopper-96,true,1.00,4,297,3,1,58,1
hopper-97,true,1.00,5,367,3,1,78,3
hopper-98,true,1.00,6,357,4,1,81,7
hopper-99,true,1.00,170,380,168,6,5288,11
hopper-100,true,1.00,7,416,4,1,98,8
