NDW:0.0
TTFW:1.2
DFPT:2.0
DFPAP:3.0
DFPMP:7.0
SEARCH_STEPS:10.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
ge-1,true,1.00,128,663,115,4,1394,185
ge-2,true,1.00,12,285,5,1,36,4
ge-3,true,1.00,34,355,25,1,308,202
ge-4,true,1.00,21,523,10,1,80,17
ge-5,true,1.00,7,199,3,1,21,1
ge-6,true,1.00,21,455,13,1,108,46
ge-7,true,1.00,15,384,9,1,53,11
ge-8,true,1.00,8,229,3,1,25,3
ge-9,true,1.00,18,389,10,1,87,24
ge-10,true,1.00,11,258,3,1,30,3
ge-11,true,1.00,11,262,3,1,34,3
ge-12,true,1.00,9,219,3,1,24,1
ge-13,true,1.00,683,417,672,21,9745,154
ge-14,true,1.00,12,314,5,1,42,3
ge-15,true,1.00,9,239,5,1,29,2
ge-16,true,1.00,1974,532,1962,60,27365,55
ge-17,true,1.00,15,388,6,1,54,4
ge-18,true,1.00,30,599,18,1,167,38
ge-19,true,1.00,30,537,21,1,198,68
ge-20,true,1.00,11,278,5,1,39,5
ge-21,true,1.00,19,419,11,1,102,42
ge-22,true,1.00,9,217,2,1,23,1
ge-23,true,1.00,23,535,12,1,97,19
ge-24,true,1.00,56,943,37,1,411,185
ge-25,true,1.00,10,239,4,1,31,2
ge-26,true,1.00,7,199,3,1,21,1
ge-27,true,1.00,9,253,3,1,28,2
ge-28,true,1.00,10,239,4,1,29,2
ge-29,true,1.00,10,261,6,1,34,6
ge-30,true,1.00,53,836,38,1,402,212
ge-31,true,1.00,30,657,14,1,159,46
ge-32,true,1.00,16,319,10,1,99,69
ge-33,true,1.00,12,314,6,1,40,3
ge-34,true,1.00,13,339,6,1,39,2
ge-35,true,1.00,17,379,10,1,85,46
ge-36,true,1.00,29,719,12,1,131,15
ge-37,true,1.00,12,239,3,1,35,3
ge-38,true,1.00,14,358,7,1,53,5
ge-39,true,1.00,27,559,16,1,139,102
ge-40,true,1.00,7,199,3,1,22,1
ge-41,true,1.00,11,265,5,1,32,5
ge-42,true,1.00,25,394,15,1,170,72
ge-43,true,1.00,16,324,9,1,89,59
ge-44,true,1.00,25,561,10,1,105,48
ge-45,true,1.00,27,581,15,1,128,96
ge-46,true,1.00,29,664,15,1,142,31
ge-47,true,1.00,13,329,7,1,41,5
ge-48,true,1.00,14,342,6,1,55,10
ge-49,true,1.00,8,219,4,1,26,2
ge-50,true,1.00,41,657,28,1,320,156
ge-51,true,1.00,18,359,9,1,95,34
ge-52,true,1.00,25,554,11,1,110,44
ge-53,true,1.00,10,273,2,1,30,2
ge-54,true,1.00,13,331,5,1,44,7
ge-55,true,1.00,43,863,29,1,258,104
ge-56,true,1.00,14,358,6,1,43,4
ge-57,true,1.00,22,482,11,1,115,22
ge-58,true,1.00,29,603,14,1,147,49
ge-59,true,1.00,35,409,25,1,356,260
ge-60,true,1.00,9,239,4,1,30,2
ge-61,true,1.00,9,239,4,1,28,2
ge-62,true,1.00,26,575,14,1,140,41
ge-63,true,1.00,13,318,4,1,41,2
ge-64,true,1.00,20,349,12,1,113,51
ge-65,true,1.00,18,440,6,1,73,28
ge-66,true,1.00,259,398,251,8,3700,309
ge-67,true,1.00,14,285,8,1,79,42
ge-68,true,1.00,18,370,10,1,84,50
ge-69,true,1.00,13,309,8,1,65,11
ge-70,true,1.00,14,339,10,1,66,15
ge-71,true,1.00,23,409,16,1,157,59
ge-72,true,1.00,39,772,22,1,245,179
ge-73,true,1.00,25,238,20,1,28,2
ge-74,true,1.00,23,380,7,1,74,15
ge-75,true,1.00,36,662,23,1,232,89
ge-76,true,1.00,24,567,9,1,93,16
ge-77,true,1.00,11,279,5,1,32,2
ge-78,true,1.00,2432,399,2425,74,33354,117
ge-79,true,1.00,10,267,4,1,33,3
ge-80,true,1.00,55,259,49,2,596,157
ge-81,true,1.00,13,232,7,1,68,43
ge-82,true,1.00,6415,343,6410,194,47749,236
ge-83,true,1.00,16569,565,16566,503,230031,464
ge-84,true,1.00,17,397,10,1,91,16
ge-85,true,1.00,26,320,17,1,242,216
ge-86,true,1.00,20,360,12,1,143,36
ge-87,true,1.00,25,582,13,1,111,37
ge-88,true,1.00,11,285,5,1,33,4
ge-89,true,1.00,27,584,13,1,139,42
ge-90,true,1.00,7,199,4,1,22,1
ge-91,true,1.00,19,455,8,1,85,17
ge-92,true,1.00,7,199,5,1,22,1
ge-93,true,1.00,12,296,6,1,45,13
ge-94,true,1.00,11,239,8,1,41,9
ge-95,true,1.00,2102,478,2091,64,27440,79
ge-96,true,1.00,18,435,11,1,64,12
ge-97,true,1.00,16,321,9,1,77,39
ge-98,true,1.00,7,199,2,1,21,1
ge-99,true,1.00,11,258,5,1,40,11
ge-100,true,1.00,9,219,5,1,24,1
