NDW:0.0
TTFW:1.8
DFPT:2.0
DFPAP:3.0
DFPMP:50.0
SEARCH_STEPS:7.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notchParam-1,true,1.00,5311,545,5308,161,82659,339
notchParam-2,true,1.00,6535,641,6533,198,99774,345
notchParam-3,true,1.00,234,639,230,7,4182,366
notchParam-4,true,1.00,17722,879,17720,537,295357,573
notchParam-5,true,1.00,10499,987,10495,318,171880,542
notchParam-6,true,1.00,19671,990,19668,598,322418,561
notchParam-7,true,1.00,17563,833,17561,532,265994,390
notchParam-8,true,1.00,8,420,5,1,96,13
notchParam-9,true,1.00,1741,507,1738,53,32512,390
notchParam-10,true,1.00,22,540,19,1,323,93
notchParam-11,true,1.00,5411,505,5409,164,84476,463
notchParam-12,true,1.00,5319,700,5315,161,90592,443
notchParam-13,true,1.00,167,456,164,5,2586,421
notchParam-14,true,1.00,4,294,2,1,46,1
notchParam-15,true,1.00,129,391,126,4,2058,475
notchParam-16,true,1.00,6,380,3,1,65,5
notchParam-17,true,1.00,68,621,64,2,954,197
notchParam-18,true,1.00,189,488,186,6,3007,487
notchParam-19,true,1.00,8681,719,8678,263,130269,349
notchParam-20,true,1.00,3268,586,3265,99,48688,316
notchParam-21,true,1.00,23827,996,23825,722,386926,582
notchParam-22,true,1.00,2612,676,2608,79,41846,301
notchParam-23,true,1.00,11,567,7,1,115,15
notchParam-24,true,1.00,7,438,4,1,91,17
notchParam-25,true,1.00,7,379,4,1,69,4
notchParam-26,true,1.00,10,475,6,1,103,15
notchParam-27,true,1.00,3403,742,3399,103,50287,348
notchParam-28,true,1.00,2111,548,2108,64,37492,475
notchParam-29,true,1.00,14778,722,14776,448,241631,518
notchParam-30,true,1.00,17230,928,17227,522,279595,525
notchParam-31,true,1.00,4917,625,4914,149,83867,382
notchParam-32,true,1.00,9536,675,9533,289,146765,382
notchParam-33,true,1.00,23,449,21,1,327,162
notchParam-34,true,1.00,7,362,4,1,75,10
notchParam-35,true,1.00,14363,618,14361,435,226733,375
notchParam-36,true,1.00,20,363,17,1,296,93
notchParam-37,true,1.00,2939,584,2936,89,44956,297
notchParam-38,true,1.00,24,809,19,1,295,87
notchParam-39,true,1.00,14,435,11,1,200,91
notchParam-40,true,1.00,33,434,30,1,467,150
notchParam-41,true,1.00,29208,995,29207,885,488752,551
notchParam-42,true,1.00,11884,844,11881,360,177200,403
notchParam-43,true,1.00,33,583,29,1,454,264
notchParam-44,true,1.00,19,560,16,1,272,121
notchParam-45,true,1.00,66,617,62,2,1018,178
notchParam-46,true,1.00,33,445,30,1,481,300
notchParam-47,true,1.00,3896,587,3893,118,62615,256
notchParam-48,true,1.00,18,549,14,1,240,58
notchParam-49,true,1.00,19504,788,19502,591,298614,389
notchParam-50,true,1.00,4722,697,4719,143,76395,462
notchParam-51,true,1.00,3099,542,3096,94,46134,332
notchParam-52,true,1.00,8583,653,8580,260,136160,297
notchParam-53,true,1.00,28,491,25,1,403,229
notchParam-54,true,1.00,9,380,7,1,105,29
notchParam-55,true,1.00,6,345,4,1,66,15
notchParam-56,true,1.00,18,358,16,1,249,93
notchParam-57,true,1.00,6045,486,6043,184,105183,518
notchParam-58,true,1.00,5573,543,5570,169,88514,506
notchParam-59,true,1.00,33,468,29,1,569,430
notchParam-60,true,1.00,24264,921,24263,736,391498,553
notchParam-61,true,1.00,19,451,16,1,275,93
notchParam-62,true,1.00,6901,710,6897,210,116055,514
notchParam-63,true,1.00,100,468,97,3,1542,444
notchParam-64,true,1.00,4555,662,4551,138,74316,363
notchParam-65,true,1.00,88,489,85,3,1551,224
notchParam-66,true,1.00,597,561,593,18,9258,202
notchParam-67,true,1.00,4456,807,4451,135,70929,299
notchParam-68,true,1.00,9772,729,9770,296,148408,444
notchParam-69,true,1.00,6870,699,6866,208,109918,406
notchParam-70,true,1.00,11293,644,11291,342,172440,421
notchParam-71,true,1.00,13263,856,13260,402,249097,596
notchParam-72,true,1.00,1614,529,1611,49,26317,258
notchParam-73,true,1.00,467,728,463,14,7743,201
notchParam-74,true,1.00,9795,543,9793,297,163480,492
notchParam-75,true,1.00,68,661,63,2,1014,102
notchParam-76,true,1.00,6,378,4,1,69,6
notchParam-77,true,1.00,12405,671,12402,376,206830,548
notchParam-78,true,1.00,13,443,10,1,177,41
notchParam-79,true,1.00,8174,577,8172,248,147225,562
notchParam-80,true,1.00,26,464,23,1,378,246
notchParam-81,true,1.00,95,490,92,3,1459,145
notchParam-82,true,1.00,18,414,15,1,288,199
notchParam-83,true,1.00,200,567,196,6,3168,217
notchParam-84,true,1.00,36,660,32,1,502,167
notchParam-85,true,1.00,1647,450,1644,50,27963,277
notchParam-86,true,1.00,20,414,17,1,297,105
notchParam-87,true,1.00,5347,540,5344,162,82641,360
notchParam-88,true,1.00,14915,776,14913,452,226601,481
notchParam-89,true,1.00,5,322,3,1,49,5
notchParam-90,true,1.00,96,612,92,3,1493,279
notchParam-91,true,1.00,7884,486,7882,240,132214,538
notchParam-92,true,1.00,98,557,94,3,1677,477
notchParam-93,true,1.00,165,508,162,5,2523,198
notchParam-94,true,1.00,16,596,12,1,212,45
notchParam-95,true,1.00,12,542,9,1,144,49
notchParam-96,true,1.00,160,377,157,5,2511,181
notchParam-97,true,1.00,201,587,197,6,3492,371
notchParam-98,true,1.00,6204,426,6203,188,95644,369
notchParam-99,true,1.00,30,554,26,1,432,102
notchParam-100,true,1.00,5909,662,5906,179,95149,451
