NDW:0.0
TTFW:2.0
DFPT:2.0
DFPAP:3.0
DFPMP:0.0
SEARCH_STEPS:4.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternWeightCount-1,true,1.00,12,655,8,1,308,35
patternWeightCount-2,true,1.00,9,528,5,1,197,18
patternWeightCount-3,true,1.00,10,551,6,1,195,26
patternWeightCount-4,true,1.00,10,599,7,1,207,20
patternWeightCount-5,true,1.00,15,732,11,1,379,56
patternWeightCount-6,true,1.00,10,599,6,1,222,31
patternWeightCount-7,true,1.00,9,571,5,1,186,17
patternWeightCount-8,true,1.00,8,494,5,1,158,12
patternWeightCount-9,true,1.00,9,569,5,1,172,8
patternWeightCount-10,true,1.00,10,626,6,1,231,27
patternWeightCount-11,true,1.00,8,539,4,1,149,6
patternWeightCount-12,true,1.00,10,654,6,1,228,24
patternWeightCount-13,true,1.00,10,511,6,1,217,57
patternWeightCount-14,true,1.00,12,636,8,1,299,51
patternWeightCount-15,true,1.00,11,583,7,1,304,76
patternWeightCount-16,true,1.00,13,649,9,1,340,35
patternWeightCount-17,true,1.00,12,633,8,1,261,60
patternWeightCount-18,true,1.00,8,473,4,1,144,12
patternWeightCount-19,true,1.00,9,593,5,1,172,12
patternWeightCount-20,true,1.00,9,479,6,1,250,55
patternWeightCount-21,true,1.00,13,695,9,1,316,56
patternWeightCount-22,true,1.00,14,680,9,1,348,58
patternWeightCount-23,true,1.00,9,559,5,1,201,18
patternWeightCount-24,true,1.00,10,528,6,1,219,32
patternWeightCount-25,true,1.00,12,644,8,1,321,25
patternWeightCount-26,true,1.00,10,609,6,1,252,25
patternWeightCount-27,true,1.00,13,705,9,1,352,85
patternWeightCount-28,true,1.00,10,602,6,1,232,24
patternWeightCount-29,true,1.00,9,531,6,1,209,21
patternWeightCount-30,true,1.00,20,768,14,1,624,135
patternWeightCount-31,true,1.00,18,487,15,1,759,386
patternWeightCount-32,true,1.00,9,514,5,1,180,19
patternWeightCount-33,true,1.00,11,657,7,1,242,17
patternWeightCount-34,true,1.00,12,652,8,1,281,74
patternWeightCount-35,true,1.00,12,575,8,1,411,100
patternWeightCount-36,true,1.00,12,623,8,1,318,124
patternWeightCount-37,true,1.00,8,574,4,1,163,10
patternWeightCount-38,true,1.00,19252,711,19251,585,1032570,1775
patternWeightCount-39,true,1.00,9,465,6,1,240,96
patternWeightCount-40,true,1.00,9,569,5,1,196,14
patternWeightCount-41,true,1.00,11,637,7,1,240,42
patternWeightCount-42,false,0.92,17692,557,17692,557,916576,1673
patternWeightCount-43,true,1.00,10,556,6,1,250,34
patternWeightCount-44,true,1.00,13,585,9,1,453,216
patternWeightCount-45,true,1.00,14,695,9,1,369,45
patternWeightCount-46,true,1.00,1216,634,1212,37,64358,1356
patternWeightCount-47,true,1.00,8,523,5,1,161,12
patternWeightCount-48,true,1.00,11,634,6,1,230,49
patternWeightCount-49,true,1.00,7,467,4,1,139,9
patternWeightCount-50,true,1.00,7,507,4,1,135,3
patternWeightCount-51,true,1.00,11,606,7,1,280,60
patternWeightCount-52,true,1.00,12,661,8,1,310,70
patternWeightCount-53,true,1.00,20,772,15,1,718,329
patternWeightCount-54,true,1.00,16,783,11,1,432,70
patternWeightCount-55,true,1.00,10,519,7,1,239,48
patternWeightCount-56,true,1.00,12,614,8,1,321,42
patternWeightCount-57,true,1.00,10,543,6,1,221,44
patternWeightCount-58,true,1.00,9,572,5,1,216,22
patternWeightCount-59,true,1.00,9,589,6,1,200,15
patternWeightCount-60,true,1.00,13,666,8,1,308,37
patternWeightCount-61,true,1.00,7,464,4,1,162,10
patternWeightCount-62,true,1.00,23,737,18,1,710,361
patternWeightCount-63,true,1.00,9,548,5,1,211,15
patternWeightCount-64,true,1.00,10,588,6,1,219,13
patternWeightCount-65,true,1.00,13,652,9,1,327,58
patternWeightCount-66,true,1.00,10,559,6,1,221,17
patternWeightCount-67,true,1.00,8,493,4,1,151,8
patternWeightCount-68,true,1.00,5582,507,5579,170,229395,148
patternWeightCount-69,true,1.00,11,598,7,1,260,44
patternWeightCount-70,true,1.00,13,668,9,1,346,112
patternWeightCount-71,true,1.00,10,585,7,1,247,30
patternWeightCount-72,true,1.00,355,638,351,11,18514,374
patternWeightCount-73,true,1.00,13,632,9,1,367,33
patternWeightCount-74,true,1.00,10,567,7,1,207,14
patternWeightCount-75,true,1.00,11,629,7,1,275,72
patternWeightCount-76,true,1.00,10,573,6,1,181,10
patternWeightCount-77,true,1.00,10,613,6,1,251,55
patternWeightCount-78,true,1.00,12,666,8,1,293,33
patternWeightCount-79,true,1.00,8,492,5,1,208,32
patternWeightCount-80,true,1.00,12,687,7,1,264,24
patternWeightCount-81,true,1.00,991,698,986,30,50917,1022
patternWeightCount-82,true,1.00,8,540,5,1,155,17
patternWeightCount-83,true,1.00,11,596,8,1,248,59
patternWeightCount-84,true,1.00,9,577,5,1,201,16
patternWeightCount-85,true,1.00,11,600,7,1,283,44
