NDW:0.0
TTFW:1.6
DFPT:2.0
DFPAP:3.0
DFPMP:10.0
SEARCH_STEPS:9.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternWeightCount-1,false,0.89,23618,801,23617,801,532900,511
patternWeightCount-2,true,1.00,16,936,10,1,169,9
patternWeightCount-3,true,1.00,861,992,855,29,16106,284
patternWeightCount-4,true,1.00,13,740,8,1,133,14
patternWeightCount-5,true,1.00,2525,981,2521,77,47045,552
patternWeightCount-6,true,1.00,1740,976,1735,53,32552,175
patternWeightCount-7,true,1.00,17,930,11,12,203,8
patternWeightCount-8,true,1.00,92,962,86,17,1464,297
patternWeightCount-9,true,1.00,1849,990,1843,56,35729,208
patternWeightCount-10,true,1.00,23,932,17,3,296,64
patternWeightCount-11,true,1.00,16,863,10,1,174,39
patternWeightCount-12,true,1.00,6482,966,6478,198,128508,545
patternWeightCount-13,true,1.00,25,874,20,1,347,203
patternWeightCount-14,true,1.00,11,672,6,1,117,12
patternWeightCount-15,true,1.00,93,940,87,3,1618,236
patternWeightCount-16,true,1.00,24985,984,24984,863,575819,399
patternWeightCount-17,true,1.00,3403,1003,3398,118,62582,388
patternWeightCount-18,true,1.00,10539,712,10537,336,155850,69
patternWeightCount-19,true,1.00,19,960,13,1,226,71
patternWeightCount-20,true,1.00,8301,488,8300,269,152468,383
patternWeightCount-21,true,1.00,14,862,9,1,136,29
patternWeightCount-22,true,1.00,392,987,386,22,7554,124
patternWeightCount-23,true,1.00,19,904,13,1,226,70
patternWeightCount-24,true,1.00,16,783,11,1,201,45
patternWeightCount-25,false,0.97,25465,1008,25464,1008,560958,566
patternWeightCount-26,true,1.00,758,992,752,23,14499,206
patternWeightCount-27,true,1.00,4880,989,4876,153,100559,421
patternWeightCount-28,true,1.00,16,800,11,1,209,31
patternWeightCount-29,true,1.00,13,733,8,1,138,19
patternWeightCount-30,true,1.00,26084,982,26083,875,506865,496
patternWeightCount-31,true,1.00,28,872,23,1,398,165
patternWeightCount-32,true,1.00,24,798,19,1,348,237
patternWeightCount-33,true,1.00,19,864,14,18,271,19
patternWeightCount-34,true,1.00,15071,762,15069,487,279979,452
patternWeightCount-35,true,1.00,16,843,11,1,180,43
patternWeightCount-36,true,1.00,26399,1001,26398,856,498799,541
patternWeightCount-37,true,1.00,21,824,16,14,297,8
patternWeightCount-38,true,1.00,28842,942,28841,911,545864,513
patternWeightCount-39,true,1.00,2809,637,2806,86,50306,97
patternWeightCount-40,true,1.00,18,929,13,1,230,27
patternWeightCount-41,true,1.00,23,737,19,1,325,115
patternWeightCount-42,true,1.00,20582,991,20580,650,386109,481
patternWeightCount-43,true,1.00,220,814,214,7,3947,142
patternWeightCount-44,true,1.00,162,991,155,5,2729,230
patternWeightCount-45,false,0.92,21903,733,21903,733,439101,527
patternWeightCount-46,false,0.96,21987,758,21986,758,434508,570
patternWeightCount-47,true,1.00,12,682,8,1,121,29
patternWeightCount-48,true,1.00,11,694,6,1,103,12
patternWeightCount-49,true,1.00,20,831,15,1,245,73
patternWeightCount-50,true,1.00,24,991,18,1,306,51
patternWeightCount-51,true,1.00,753,961,747,23,13455,146
patternWeightCount-52,true,1.00,942,1005,935,29,17486,100
patternWeightCount-53,true,1.00,18819,714,18818,581,369360,552
