NDW:0.0
TTFW:2.0
DFPT:2.0
DFPAP:3.0
DFPMP:0.0
SEARCH_STEPS:20.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,22115,920,22070,856,217934,74
Mario-2,false,0.78,23414,775,23406,775,243211,98
Mario-3,false,0.17,182,44,181,44,333,6
Mario-4,false,0.95,30810,1397,30763,1397,295047,69
Mario-5,false,0.23,4019,178,4017,178,38026,159
Mario-6,true,1.00,844,246,841,202,7398,5
Mario-7,true,1.00,28661,1126,28627,1062,310262,264
Mario-8,false,0.40,61990,6666,61889,6666,772603,333
Mario-9,false,0.23,2924,137,2890,137,24325,82
Mario-10,false,0.16,22,42,22,42,323,5
Mario-11,false,0.44,46532,6666,46395,6666,584470,40
Mario-12,false,0.39,8074,6666,7987,6666,85331,8
Mario-13,false,0.48,135,174,132,174,2065,6
Mario-14,true,1.00,12084,985,12033,933,96033,51
Mario-15,false,0.64,29039,1443,29009,1443,237064,245
