NDW:0.0
TTFW:1.0
DFPT:2.0
DFPAP:3.0
DFPMP:1.0
SEARCH_STEPS:3.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,7,474,4,1,192,8
Mario-2,true,1.00,7,374,4,1,142,6
Mario-3,true,1.00,7,311,5,1,222,86
Mario-4,true,1.00,11,551,8,1,364,79
Mario-5,true,1.00,10,562,6,1,233,11
Mario-6,true,1.00,5115,461,5113,155,308179,1595
Mario-7,true,1.00,8,496,5,1,203,12
Mario-8,true,1.00,16,566,12,1,561,269
Mario-9,true,1.00,8,458,5,1,199,21
Mario-10,true,1.00,7,317,5,1,297,113
Mario-11,true,1.00,9,481,6,1,258,67
Mario-12,true,1.00,13,721,9,1,421,89
Mario-13,true,1.00,18,389,15,1,1023,287
Mario-14,true,1.00,9,473,4,1,180,5
Mario-15,true,1.00,16,980,9,1,408,16
