NDW:0.0
TTFW:2.0
DFPT:2.0
DFPAP:3.0
DFPMP:1.0
SEARCH_STEPS:2.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
ge-1,true,1.00,6,293,4,1,393,53
ge-2,true,1.00,5,250,4,1,295,45
ge-3,true,1.00,6,239,5,1,295,61
ge-4,true,1.00,9,249,7,1,712,79
ge-5,true,1.00,5,199,4,1,300,60
ge-6,true,1.00,6,267,4,1,294,57
ge-7,true,1.00,4,222,2,1,136,7
ge-8,true,1.00,5,216,3,1,190,58
ge-9,true,1.00,7,210,5,1,478,60
ge-10,true,1.00,5,199,4,1,258,60
ge-11,true,1.00,5,230,4,1,388,61
ge-12,true,1.00,4,226,3,1,183,55
ge-13,true,1.00,5,258,4,1,255,45
ge-14,true,1.00,5,247,3,1,191,27
ge-15,true,1.00,11,236,10,1,838,310
ge-16,true,1.00,6,281,4,1,267,62
ge-17,true,1.00,6,235,4,1,285,63
ge-18,true,1.00,10,283,8,1,642,154
ge-19,true,1.00,5,242,3,1,282,44
ge-20,true,1.00,5,224,3,1,207,39
ge-21,true,1.00,4,199,2,1,133,12
ge-22,true,1.00,5,214,3,1,199,47
ge-23,true,1.00,12,215,10,1,893,496
ge-24,true,1.00,9,245,7,1,690,272
ge-25,true,1.00,9,210,8,1,721,393
ge-26,true,1.00,4,199,3,1,188,60
ge-27,true,1.00,4,219,3,1,147,24
ge-28,true,1.00,4,207,3,1,178,40
ge-29,true,1.00,5,219,4,1,277,76
ge-30,true,1.00,19,270,17,1,1530,694
ge-31,true,1.00,10,268,8,1,727,357
ge-32,true,1.00,5,225,3,1,206,60
ge-33,true,1.00,5,239,4,1,243,56
ge-34,true,1.00,6,218,5,1,442,94
ge-35,true,1.00,6,247,4,1,353,60
ge-36,true,1.00,13,249,12,1,1039,503
ge-37,true,1.00,5,206,4,1,261,58
ge-38,true,1.00,11,237,9,1,758,375
ge-39,true,1.00,9,241,7,1,632,381
ge-40,true,1.00,4,199,2,1,165,56
ge-41,true,1.00,5,216,3,1,211,60
ge-42,true,1.00,9,242,7,1,685,273
ge-43,true,1.00,7,245,6,1,467,71
ge-44,true,1.00,10,242,8,1,749,333
ge-45,true,1.00,6,241,4,1,340,60
ge-46,true,1.00,8,266,6,1,470,79
ge-47,true,1.00,6,217,5,1,411,60
ge-48,true,1.00,12,258,10,1,894,439
ge-49,true,1.00,4,209,3,1,158,27
ge-50,true,1.00,10,258,8,1,662,192
ge-51,true,1.00,5,219,4,1,329,61
ge-52,true,1.00,8,275,6,1,440,78
ge-53,true,1.00,4,234,3,1,179,40
ge-54,true,1.00,6,244,4,1,348,70
ge-55,true,1.00,9,248,7,1,577,148
ge-56,true,1.00,8,247,6,1,579,241
ge-57,true,1.00,10,222,8,1,703,367
ge-58,true,1.00,9,324,7,1,530,162
ge-59,true,1.00,6,214,5,1,355,75
ge-60,true,1.00,6,211,5,1,351,74
ge-61,true,1.00,4,207,3,1,183,52
ge-62,true,1.00,5,211,4,1,265,57
ge-63,true,1.00,7,206,5,1,462,59
ge-64,true,1.00,5,239,4,1,266,76
ge-65,true,1.00,6,235,5,1,457,81
ge-66,true,1.00,18,249,17,1,1715,755
ge-67,true,1.00,6,234,4,1,201,39
ge-68,true,1.00,5,228,4,1,253,55
ge-69,true,1.00,5,199,3,1,207,60
ge-70,true,1.00,8,227,7,1,627,363
ge-71,true,1.00,14,254,12,1,1270,679
ge-72,true,1.00,4,275,3,1,209,27
ge-73,true,1.00,4,199,3,1,291,57
ge-74,true,1.00,10,244,9,1,822,420
ge-75,true,1.00,5,240,3,1,241,60
ge-76,true,1.00,7,221,6,1,528,61
ge-77,true,1.00,6,262,5,1,455,57
ge-78,true,1.00,10,268,9,1,735,310
ge-79,true,1.00,4,234,3,1,194,53
ge-80,true,1.00,4,225,2,1,132,28
ge-81,true,1.00,4,225,3,1,132,7
ge-82,true,1.00,5,245,3,1,152,21
ge-83,true,1.00,5,251,4,1,232,28
ge-84,true,1.00,11,223,9,1,933,477
ge-85,true,1.00,5,199,4,1,292,60
ge-86,true,1.00,10,222,9,1,752,399
ge-87,true,1.00,7,236,6,1,546,255
ge-88,true,1.00,6,233,4,1,343,61
ge-89,true,1.00,5,250,3,1,290,70
ge-90,true,1.00,4,199,3,1,182,59
ge-91,true,1.00,4,199,3,1,239,60
ge-92,true,1.00,4,203,3,1,204,58
ge-93,true,1.00,6,215,4,1,329,66
ge-94,true,1.00,9,214,8,1,733,404
ge-95,true,1.00,5,275,3,1,213,41
ge-96,true,1.00,4,232,3,1,235,53
ge-97,true,1.00,5,231,4,1,214,76
ge-98,true,1.00,3,199,2,1,115,14
ge-99,true,1.00,4,199,3,1,143,28
ge-100,true,1.00,4,207,3,1,160,44
