NDW:0.0
TTFW:2.0
DFPT:2.0
DFPAP:3.0
DFPMP:0.0
SEARCH_STEPS:1.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.73,14119,446,14118,446,2269533,781
patternCount-2,true,1.00,24,462,21,1,3093,374
patternCount-3,true,1.00,15086,485,15086,457,2247217,2281
patternCount-4,true,1.00,24,508,21,1,3189,564
patternCount-5,true,1.00,31,504,28,1,4425,1363
patternCount-6,true,1.00,21,494,18,1,2333,288
patternCount-7,true,1.00,24,480,20,1,3127,352
patternCount-8,true,1.00,8061,413,8060,244,1352375,892
patternCount-9,true,1.00,26,425,23,1,3388,364
patternCount-10,true,1.00,14,425,11,1,1339,321
patternCount-11,true,1.00,18355,638,18355,555,2691358,1868
patternCount-12,true,1.00,1587,452,1584,48,249726,2857
patternCount-13,true,1.00,21,368,18,1,2611,284
patternCount-14,true,1.00,25,460,22,1,3233,683
patternCount-15,true,1.00,28,561,25,1,3574,359
patternCount-16,true,1.00,757,491,754,23,116112,3286
patternCount-17,true,1.00,24,513,20,1,2675,532
patternCount-18,true,1.00,17,438,14,1,1800,230
patternCount-19,true,1.00,24,448,21,1,3385,827
patternCount-20,true,1.00,27,519,24,1,3274,357
patternCount-21,true,1.00,28,574,24,1,3578,842
patternCount-22,true,1.00,9419,513,9417,285,1540766,706
patternCount-23,true,1.00,13731,464,13730,416,2369773,1389
patternCount-24,true,1.00,12752,469,12752,387,2226943,3492
patternCount-25,true,1.00,33,471,30,1,4659,2718
patternCount-26,true,1.00,21,418,18,1,2832,976
patternCount-27,true,1.00,767,470,765,23,85263,2474
patternCount-28,true,1.00,28,549,25,1,3504,526
patternCount-29,true,1.00,26,502,23,1,3334,501
patternCount-30,true,1.00,28,562,24,1,3720,865
patternCount-31,true,1.00,32,443,29,1,4362,407
patternCount-32,true,1.00,28,427,25,1,3706,707
patternCount-33,true,1.00,8668,401,8666,261,1315756,5295
patternCount-34,true,1.00,2972,425,2969,90,456956,1107
patternCount-35,true,1.00,31,555,27,1,3973,856
patternCount-36,true,1.00,10254,438,10253,311,1537914,2521
patternCount-37,true,1.00,24,344,22,1,3176,1120
patternCount-38,true,1.00,3702,380,3700,112,551894,1588
patternCount-39,true,1.00,26,455,22,1,3348,1215
patternCount-40,true,1.00,14082,520,14081,426,2073447,2002
patternCount-41,true,1.00,33,475,30,1,4596,936
patternCount-42,true,1.00,24,476,21,1,3029,354
patternCount-43,true,1.00,20,526,17,1,2428,550
patternCount-44,true,1.00,29,474,26,1,3898,805
patternCount-45,true,1.00,10625,501,10624,320,1472188,3942
patternCount-46,true,1.00,28,478,25,1,3664,335
patternCount-47,true,1.00,28,532,24,1,3933,548
patternCount-48,true,1.00,234,545,230,7,36441,1259
patternCount-49,true,1.00,30,436,27,1,4126,382
patternCount-50,true,1.00,16614,543,16613,503,2571537,880
patternCount-51,true,1.00,266,448,263,8,37611,1295
patternCount-52,true,1.00,26,452,24,1,3384,356
patternCount-53,true,1.00,13822,485,13821,417,1981191,1448
patternCount-54,true,1.00,2845,588,2841,86,430295,1328
patternCount-55,true,1.00,12315,450,12313,373,2130940,1653
patternCount-56,true,1.00,19,480,16,1,2419,665
patternCount-57,true,1.00,21,479,18,1,2836,806
patternCount-58,false,0.85,14028,438,14028,438,1924812,1663
patternCount-59,true,1.00,27,510,24,1,3217,688
patternCount-60,true,1.00,21,456,18,1,2642,261
patternCount-61,true,1.00,25,435,22,1,3181,332
patternCount-62,true,1.00,22,503,19,1,3010,592
patternCount-63,true,1.00,21,521,18,1,2840,363
patternCount-64,true,1.00,27,469,24,1,3430,575
patternCount-65,true,1.00,15,423,12,1,1765,364
patternCount-66,true,1.00,25,527,22,1,2894,540
patternCount-67,true,1.00,70,548,67,2,9746,940
patternCount-68,true,1.00,35,509,32,1,4891,1297
patternCount-69,true,1.00,25,568,21,1,3447,919
patternCount-70,true,1.00,24,493,20,1,3084,367
patternCount-71,true,1.00,30,524,26,1,4015,424
patternCount-72,true,1.00,18166,601,18164,549,2605079,3501
patternCount-73,true,1.00,35,517,32,1,4608,539
patternCount-74,true,1.00,13785,475,13785,417,2090300,1984
patternCount-75,true,1.00,32,501,28,1,4018,1528
patternCount-76,true,1.00,22,519,19,1,2689,668
patternCount-77,true,1.00,894,516,890,27,123930,2273
patternCount-78,true,1.00,28,578,24,1,3415,601
patternCount-79,true,1.00,18124,599,18123,549,2971499,3070
patternCount-80,true,1.00,10944,471,10943,331,1596984,1030
patternCount-81,true,1.00,19,547,15,1,2272,355
patternCount-82,true,1.00,12,511,9,1,1354,132
patternCount-83,true,1.00,19,394,16,1,2134,227
patternCount-84,true,1.00,30,503,27,1,3856,1107
patternCount-85,true,1.00,36,544,32,1,4839,1095
patternCount-86,true,1.00,30,483,27,1,3802,823
patternCount-87,true,1.00,27,553,23,1,3377,589
patternCount-88,true,1.00,35,456,32,1,4524,1012
patternCount-89,true,1.00,26,502,23,1,3242,441
patternCount-90,true,1.00,14,499,12,1,1447,519
patternCount-91,true,1.00,3194,482,3191,97,472049,443
patternCount-92,true,1.00,16,507,12,1,1816,172
patternCount-93,true,1.00,13685,472,13684,414,1983425,1656
patternCount-94,true,1.00,15,444,12,1,1478,238
patternCount-95,true,1.00,25,512,22,1,3005,396
patternCount-96,true,1.00,991,368,989,30,150539,2091
