NDW:0.0
TTFW:1.4
DFPT:2.0
DFPAP:3.0
DFPMP:20.0
SEARCH_STEPS:20.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
ore-1,false,0.30,187,258,186,258,2492,8
ore-2,false,0.37,94,219,91,219,1285,16
ore-3,true,1.00,772,736,767,692,9512,22
ore-4,false,0.79,1264,544,1259,544,14831,34
ore-5,false,0.33,550,356,549,356,6471,35
ore-6,true,1.00,508,522,503,482,5927,19
ore-7,false,0.75,270,319,267,319,3603,19
ore-8,false,0.32,108,179,106,179,1620,16
ore-9,false,0.20,86,136,84,136,1208,14
ore-10,false,0.11,18,62,17,62,243,2
ore-11,false,0.10,8,36,8,36,113,2
ore-12,false,0.06,3,24,3,24,62,2
ore-13,false,0.08,25,61,24,61,262,4
ore-14,false,0.16,23,85,23,85,356,13
ore-15,false,0.10,7,37,7,37,102,2
ore-16,false,0.37,2177,231,2176,231,21611,88
ore-17,false,0.07,5,27,5,27,75,2
ore-18,false,0.15,45,73,45,73,602,9
ore-19,true,1.00,722,559,720,487,8607,38
ore-20,false,0.39,166,221,166,221,1987,18
ore-21,false,0.76,900,472,899,472,10275,74
ore-22,false,0.19,197,140,196,140,1866,28
ore-23,false,0.85,477,405,474,405,5970,22
ore-24,false,0.46,324,305,323,305,3970,35
ore-25,true,1.00,2236,760,2234,731,25282,40
ore-26,false,0.09,9,35,9,35,142,3
ore-27,false,0.30,37,102,36,102,538,13
ore-28,false,0.29,220,270,219,270,3219,25
ore-29,false,0.10,6,37,6,37,81,2
ore-30,false,0.29,188,155,188,155,2528,20
ore-31,false,0.19,75,113,74,113,984,13
ore-32,false,0.92,857,544,852,544,10539,27
ore-33,false,0.17,19,56,17,56,268,10
ore-34,false,0.26,28,95,28,95,402,4
ore-35,false,0.16,9,56,9,56,142,5
ore-36,false,0.31,1778,273,1777,273,21458,100
ore-37,false,0.26,76,124,75,124,1020,18
ore-38,false,0.15,22,91,20,91,366,5
ore-39,true,1.00,473,715,466,474,5630,23
ore-40,false,0.17,106,121,104,121,1359,16
ore-41,false,0.24,25,87,24,87,359,8
ore-42,false,0.07,6,26,6,26,88,2
ore-43,false,0.06,4,24,4,24,69,2
ore-44,false,0.17,18,68,16,68,236,21
ore-45,false,0.70,621,339,619,339,7545,49
ore-46,false,0.18,59,101,58,101,708,14
ore-47,false,0.10,7,37,7,37,112,3
ore-48,false,0.43,94,159,93,159,1280,10
ore-49,false,0.99,1085,577,1081,577,12510,34
ore-50,true,1.00,1284,543,1279,509,14053,61
ore-51,false,0.14,24,80,24,80,343,7
ore-52,false,0.21,31,81,31,81,440,6
ore-53,false,0.46,176,274,175,274,2352,39
ore-54,false,0.99,1302,582,1298,582,14980,27
ore-55,true,1.00,294,538,289,475,4030,16
ore-56,true,1.00,1034,572,1032,486,13880,57
ore-57,false,0.32,440,999,438,999,5050,18
ore-58,false,0.98,828,617,820,617,10675,25
ore-59,false,0.14,9,49,9,49,133,2
ore-60,false,0.09,6,39,6,39,89,2
ore-61,true,1.00,921,535,920,511,9999,42
ore-62,false,0.89,733,636,730,636,9042,31
ore-63,false,0.38,141,211,139,211,1941,14
ore-64,false,0.06,4,24,4,24,64,2
ore-65,true,1.00,542,554,540,523,6737,20
ore-66,false,0.32,63,175,63,175,877,8
ore-67,false,0.14,16,58,15,58,224,10
ore-68,false,0.62,652,379,650,379,7462,29
ore-69,false,0.11,5,38,5,38,82,2
ore-70,false,0.09,7,34,7,34,90,6
ore-71,false,0.20,186,98,185,98,2382,27
ore-72,false,0.13,6,44,6,44,102,3
ore-73,false,0.07,338,999,331,999,4134,2
ore-74,false,0.15,30,59,29,59,411,13
ore-75,false,0.31,168,153,167,153,2105,12
ore-76,false,0.14,9,49,8,49,139,2
ore-77,false,0.20,249,105,249,105,2584,27
ore-78,true,1.00,367,587,364,342,5042,31
ore-79,false,0.21,50,106,48,106,691,16
ore-80,false,0.10,6,36,5,36,92,3
ore-81,false,0.55,356,333,355,333,3875,12
ore-82,false,0.37,132,172,131,172,1731,18
ore-83,false,0.22,34,71,34,71,482,7
ore-84,false,0.61,509,293,504,293,5906,83
ore-85,false,0.75,335,456,333,456,4783,19
ore-86,false,0.07,5,27,5,27,76,2
ore-87,false,0.11,16,39,15,39,212,9
ore-88,false,0.20,25,71,23,71,346,16
ore-89,false,0.32,176,190,174,190,2071,29
ore-90,false,0.22,59,102,56,102,865,39
ore-91,false,0.18,81,100,80,100,1027,32
ore-92,false,0.26,148,122,147,122,1854,20
ore-93,false,0.11,9,51,9,51,135,3
ore-94,false,0.07,6,39,6,39,89,2
ore-95,false,0.29,160,193,156,193,2349,7
ore-96,true,1.00,1374,728,1372,661,17366,60
ore-97,false,0.88,878,572,874,572,9883,44
ore-98,false,0.50,277,242,274,242,3640,17
ore-99,false,0.34,1939,250,1936,250,16747,93
ore-100,false,0.71,853,378,851,378,10341,32
