NDW:0.0
TTFW:0.2
DFPT:2.0
DFPAP:3.0
DFPMP:1.0
SEARCH_STEPS:20.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
notchParam-1,true,1.00,8322,452,8321,278,56206,154
notchParam-2,false,0.39,6996,227,6996,227,46086,77
notchParam-3,true,1.00,754,517,752,393,6975,66
notchParam-4,true,1.00,1072,605,1068,131,9135,97
notchParam-5,true,1.00,4226,993,4221,353,34107,204
notchParam-6,true,1.00,551,668,545,190,5051,97
notchParam-7,false,0.36,21378,694,21378,694,141968,211
notchParam-8,false,0.60,985,353,982,353,9066,47
notchParam-9,false,0.69,411,276,407,276,4202,54
notchParam-10,true,1.00,3115,373,3113,251,28520,132
notchParam-11,true,1.00,6286,421,6285,302,54642,234
notchParam-12,true,1.00,2191,509,2188,361,20601,69
notchParam-13,true,1.00,35,666,32,1,230,59
notchParam-14,true,1.00,17,654,14,1,106,37
notchParam-15,false,0.72,25985,823,25984,823,184831,186
notchParam-16,false,0.39,28113,941,28113,941,193069,241
notchParam-17,false,0.41,11518,367,11518,367,78145,168
notchParam-18,false,0.07,41,29,41,29,269,7
notchParam-19,true,1.00,22637,874,22636,693,143377,187
notchParam-20,true,1.00,21384,968,21382,662,152692,182
notchParam-21,true,1.00,8,429,5,1,37,4
notchParam-22,false,0.67,9669,301,9669,301,67955,211
notchParam-23,false,0.31,5812,612,5808,612,47299,127
notchParam-24,false,0.20,1839,185,1837,185,14924,98
notchParam-25,true,1.00,4736,974,4729,855,43646,54
notchParam-26,false,0.56,587,314,581,314,5474,10
notchParam-27,true,1.00,6776,344,6776,227,44657,148
notchParam-28,false,0.18,389,127,389,127,3401,16
notchParam-29,true,1.00,6855,628,6852,475,64532,225
notchParam-30,false,0.72,10224,332,10224,332,70832,198
notchParam-31,false,0.70,12370,399,12370,399,83835,176
notchParam-32,false,0.41,11518,367,11518,367,78389,168
notchParam-33,true,1.00,377,693,373,12,2556,65
notchParam-34,false,0.41,5964,246,5964,246,44471,128
notchParam-35,false,0.39,5146,174,5146,174,31395,47
notchParam-36,false,0.72,12692,455,12691,455,90802,168
notchParam-37,true,1.00,533,414,531,17,3507,78
notchParam-38,true,1.00,6228,773,6225,191,40261,126
notchParam-39,false,0.39,12573,394,12573,394,83057,191
notchParam-40,false,0.67,15408,999,15406,999,134655,269
notchParam-41,false,0.56,4680,508,4678,508,46895,160
