NDW:0.0
TTFW:1.0
DFPT:2.0
DFPAP:3.0
DFPMP:3.0
SEARCH_STEPS:1.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
ore-1,true,1.00,19,491,16,1,2259,598
ore-2,true,1.00,27,510,24,1,2979,832
ore-3,true,1.00,31,498,27,1,4141,1724
ore-4,true,1.00,2737,567,2734,82,360330,1222
ore-5,true,1.00,26,494,23,1,3050,517
ore-6,true,1.00,18,517,14,1,2099,198
ore-7,true,1.00,30,457,27,1,3636,305
ore-8,true,1.00,19,478,16,1,2478,550
ore-9,true,1.00,19,409,17,1,1886,227
ore-10,true,1.00,25,480,22,1,2941,954
ore-11,true,1.00,30,543,27,1,3359,444
ore-12,true,1.00,17,457,14,1,2034,301
ore-13,true,1.00,33,492,31,1,4160,956
ore-14,true,1.00,17,457,14,1,2007,372
ore-15,true,1.00,12,388,9,1,1343,116
ore-16,true,1.00,21,483,18,1,2412,281
ore-17,true,1.00,3675,456,3673,109,524038,2487
ore-18,true,1.00,20,450,18,1,2118,210
ore-19,true,1.00,17,479,14,1,1764,308
ore-20,true,1.00,5858,451,5856,176,787886,2999
ore-21,true,1.00,17,435,14,1,2074,340
ore-22,true,1.00,22,495,19,1,2314,334
ore-23,true,1.00,16,431,13,1,1697,301
ore-24,true,1.00,24,483,21,1,3128,585
ore-25,true,1.00,21,479,18,1,2347,285
ore-26,true,1.00,23,460,19,1,2965,439
ore-27,true,1.00,19,439,16,1,2077,282
ore-28,true,1.00,15,387,12,1,1766,277
ore-29,true,1.00,756,439,753,22,96152,3590
ore-30,true,1.00,13,477,10,1,1376,248
ore-31,true,1.00,23,470,20,1,2642,398
ore-32,true,1.00,17,424,14,1,2071,212
ore-33,true,1.00,21,455,18,1,2630,211
ore-34,true,1.00,20,446,17,1,2295,246
ore-35,true,1.00,15,401,13,1,1945,460
ore-36,true,1.00,29,464,26,1,3281,349
ore-37,true,1.00,21,473,18,1,2547,545
ore-38,true,1.00,27,479,24,1,3014,432
ore-39,true,1.00,14,471,11,1,1600,170
ore-40,true,1.00,32,515,29,1,3688,735
ore-41,true,1.00,17,480,14,1,2057,380
ore-42,true,1.00,14,492,10,1,1368,204
ore-43,true,1.00,14,476,11,1,1593,210
ore-44,true,1.00,26,445,23,1,3460,386
ore-45,true,1.00,33,481,30,1,4275,1415
ore-46,true,1.00,17,399,14,1,2130,442
ore-47,true,1.00,15,427,13,1,1603,238
ore-48,true,1.00,14,416,11,1,1647,247
ore-49,true,1.00,100,461,97,3,13275,1926
ore-50,true,1.00,18,493,15,1,2217,409
ore-51,true,1.00,2719,480,2716,81,367220,701
ore-52,true,1.00,25,471,22,1,2601,524
ore-53,true,1.00,17,445,15,1,2200,365
ore-54,true,1.00,21,453,18,1,2034,406
ore-55,true,1.00,21,385,19,1,2606,191
ore-56,true,1.00,30,499,27,1,3372,552
ore-57,true,1.00,25,405,22,1,3311,683
ore-58,false,0.43,6219,200,6219,200,870735,1442
ore-59,true,1.00,2170,478,2166,64,310221,2337
ore-60,true,1.00,18,455,14,1,2120,442
ore-61,true,1.00,28,498,25,1,3253,678
ore-62,true,1.00,15,387,12,1,1906,183
ore-63,true,1.00,3758,526,3755,112,451916,1306
ore-64,true,1.00,19,459,16,1,1907,246
ore-65,true,1.00,20,451,17,1,2338,328
ore-66,true,1.00,302,456,299,9,42832,2397
ore-67,true,1.00,25,429,23,1,3310,1294
ore-68,true,1.00,35,484,32,1,4452,661
ore-69,false,0.10,1132,49,1132,49,160116,1956
ore-70,true,1.00,30,438,27,1,3879,344
ore-71,true,1.00,28,450,25,1,3413,364
ore-72,true,1.00,19,457,16,1,2410,309
ore-73,true,1.00,23,564,19,1,2499,361
ore-74,true,1.00,34,475,31,1,4142,1493
ore-75,true,1.00,23,463,20,1,3076,301
ore-76,true,1.00,20,420,18,1,2286,199
ore-77,true,1.00,20,467,17,1,2336,283
ore-78,true,1.00,27,498,23,1,2810,688
ore-79,true,1.00,24,509,21,1,2787,548
ore-80,true,1.00,29,457,26,1,3385,879
ore-81,true,1.00,1916,486,1913,57,266510,1556
ore-82,true,1.00,21,455,18,1,2503,241
ore-83,true,1.00,18,417,15,1,2440,493
ore-84,true,1.00,21,466,18,1,2286,598
ore-85,true,1.00,15,427,12,1,1479,110
ore-86,true,1.00,5754,479,5751,169,730529,728
ore-87,true,1.00,17,444,14,1,2005,218
ore-88,true,1.00,20,493,16,1,2051,233
ore-89,true,1.00,16,496,13,1,1914,274
ore-90,false,0.50,6602,210,6602,210,941469,3400
ore-91,true,1.00,25,465,22,1,3023,779
ore-92,true,1.00,13,395,10,1,1401,156
ore-93,true,1.00,33,461,29,1,4234,1011
ore-94,true,1.00,29,417,27,1,3696,581
ore-95,true,1.00,30,477,27,1,3382,735
ore-96,true,1.00,27,533,24,1,3430,495
ore-97,true,1.00,13,415,11,1,1617,180
ore-98,true,1.00,22,410,20,1,2653,267
ore-99,true,1.00,68,495,64,2,9137,2353
ore-100,true,1.00,29,459,26,1,3538,1377
