NDW:0.0
TTFW:0.4
DFPT:2.0
DFPAP:3.0
DFPMP:7.0
SEARCH_STEPS:2.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,8,421,5,1,365,39
Mario-2,true,1.00,6,354,3,1,241,25
Mario-3,true,1.00,39,290,5,1,393,93
Mario-4,true,1.00,33,518,15,1,886,493
Mario-5,true,1.00,14,518,6,1,415,71
Mario-6,false,0.41,3357,118,3357,118,253110,1256
Mario-7,true,1.00,8,487,6,1,318,16
Mario-8,true,1.00,27,377,25,1,1940,1710
Mario-9,true,1.00,7,459,4,1,284,26
Mario-10,true,1.00,8,294,6,1,423,100
Mario-11,true,1.00,9,455,6,1,472,84
Mario-12,true,1.00,3248,755,3243,99,246848,993
Mario-13,true,1.00,6,306,4,1,330,30
Mario-14,true,1.00,13,561,9,1,582,156
Mario-15,true,1.00,9737,962,9732,294,789629,1908
