NDW:0.0
TTFW:0.8
DFPT:2.0
DFPAP:3.0
DFPMP:7.0
SEARCH_STEPS:8.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
ge-1,true,1.00,16,782,11,1,195,118
ge-2,true,1.00,16,840,11,1,168,39
ge-3,true,1.00,26,518,22,1,379,322
ge-4,true,1.00,7,364,5,1,76,10
ge-5,true,1.00,3,199,1,1,27,1
ge-6,true,1.00,15,445,12,1,198,132
ge-7,true,1.00,4,264,2,1,44,5
ge-8,true,1.00,5,265,3,1,52,21
ge-9,true,1.00,22,968,16,1,252,37
ge-10,true,1.00,5,262,3,1,45,13
ge-11,true,1.00,5,292,3,1,55,12
ge-12,true,1.00,5,241,3,1,50,15
ge-13,true,1.00,2322,637,2318,71,48940,658
ge-14,true,1.00,11,570,9,1,117,36
ge-15,true,1.00,6,358,4,1,64,7
ge-16,true,1.00,17,440,14,1,258,115
ge-17,true,1.00,7,337,4,1,77,10
ge-18,true,1.00,67,448,64,2,1328,503
ge-19,true,1.00,6,323,4,1,53,5
ge-20,true,1.00,4,276,2,1,45,3
ge-21,true,1.00,4,215,2,1,32,2
ge-22,true,1.00,4,229,2,1,31,1
ge-23,true,1.00,3,215,2,1,30,3
ge-24,true,1.00,6,334,4,1,69,15
ge-25,true,1.00,6,311,4,1,56,14
ge-26,true,1.00,3,215,2,1,33,3
ge-27,true,1.00,5,315,3,1,52,12
ge-28,true,1.00,3,231,2,1,31,2
ge-29,true,1.00,4,244,3,1,39,6
ge-30,true,1.00,16,677,12,1,200,72
ge-31,true,1.00,10,507,6,1,124,50
ge-32,true,1.00,15,651,10,1,166,72
ge-33,true,1.00,5,310,2,1,48,5
ge-34,true,1.00,10,509,7,1,122,10
ge-35,true,1.00,13,626,9,1,154,33
ge-36,true,1.00,14,679,10,1,157,28
ge-37,true,1.00,5,310,3,1,51,12
ge-38,true,1.00,4,274,2,1,42,2
ge-39,true,1.00,9,313,7,1,113,67
ge-40,true,1.00,3,199,1,1,26,1
ge-41,true,1.00,5,275,3,1,43,5
ge-42,true,1.00,11,549,7,1,133,27
ge-43,true,1.00,8,401,5,1,89,25
ge-44,true,1.00,13,435,10,1,173,84
ge-45,true,1.00,20,824,15,1,253,97
ge-46,true,1.00,8,431,5,1,95,12
ge-47,true,1.00,5,279,3,1,42,3
ge-48,true,1.00,10,449,7,1,120,29
ge-49,true,1.00,3,199,2,1,27,1
ge-50,true,1.00,40,374,38,2,589,464
ge-51,true,1.00,7,384,4,1,76,17
ge-52,true,1.00,13,620,9,1,156,24
ge-53,true,1.00,7,353,4,1,71,19
ge-54,true,1.00,6,306,4,1,59,6
ge-55,true,1.00,14,612,10,1,171,43
ge-56,true,1.00,10,405,8,1,124,46
ge-57,true,1.00,5,255,3,1,42,6
ge-58,true,1.00,433,658,428,13,7270,445
ge-59,true,1.00,16,754,11,1,179,70
ge-60,true,1.00,5,247,3,1,50,17
ge-61,true,1.00,10,516,7,1,112,36
ge-62,true,1.00,5,263,3,1,43,4
ge-63,true,1.00,10,389,7,1,133,57
ge-64,true,1.00,17,645,13,1,208,88
ge-65,true,1.00,20,466,17,1,324,151
ge-66,true,1.00,11,517,8,1,129,39
ge-67,true,1.00,5,312,3,1,57,10
ge-68,true,1.00,16,376,13,1,209,146
ge-69,true,1.00,9,461,6,1,98,23
ge-70,true,1.00,4,263,2,1,44,8
ge-71,true,1.00,9,390,6,1,99,37
ge-72,true,1.00,12,601,9,1,146,67
ge-73,true,1.00,4,278,2,1,41,3
ge-74,true,1.00,6,355,4,1,67,15
ge-75,true,1.00,8,386,6,1,106,23
ge-76,true,1.00,10,522,7,1,105,26
ge-77,true,1.00,11,529,7,1,124,38
ge-78,true,1.00,11,399,8,1,139,53
ge-79,true,1.00,8,367,5,1,76,21
ge-80,true,1.00,38,262,36,2,589,459
ge-81,true,1.00,7,262,5,1,82,48
ge-82,true,1.00,11,459,9,1,135,67
ge-83,true,1.00,13,605,9,1,171,75
ge-84,true,1.00,4,247,2,1,38,8
ge-85,true,1.00,4,215,2,1,31,1
ge-86,true,1.00,5,300,3,1,52,7
ge-87,true,1.00,10,413,7,1,107,27
ge-88,true,1.00,5,302,3,1,65,17
ge-89,true,1.00,12,557,8,1,136,32
ge-90,true,1.00,3,230,2,1,31,3
ge-91,true,1.00,11,532,8,1,136,27
ge-92,true,1.00,3,199,2,1,28,1
ge-93,true,1.00,6,295,4,1,53,8
ge-94,true,1.00,6,358,4,1,74,28
ge-95,true,1.00,15,532,12,1,210,111
ge-96,true,1.00,7,438,5,1,83,9
ge-97,true,1.00,6,311,4,1,69,31
ge-98,true,1.00,3,199,2,1,27,1
ge-99,true,1.00,13,643,8,1,132,97
ge-100,true,1.00,5,311,3,1,48,6
