NDW:0.0
TTFW:0.6
DFPT:2.0
DFPAP:3.0
DFPMP:5.0
SEARCH_STEPS:1.0
TIME_TO_FINISH:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
ore-1,true,1.00,374,483,365,11,23644,672
ore-2,true,1.00,5144,508,5136,155,342557,701
ore-3,true,1.00,9201,498,9195,279,637082,258
ore-4,true,1.00,11525,484,11522,349,763336,1033
ore-5,true,1.00,2550,496,2540,76,159727,732
ore-6,true,1.00,79,517,67,2,4169,236
ore-7,true,1.00,6352,467,6346,192,425964,321
ore-8,true,1.00,14001,442,14001,425,933326,1990
ore-9,true,1.00,37,412,27,1,1796,227
ore-10,true,1.00,176,490,165,5,10789,1307
ore-11,true,1.00,6773,563,6764,205,446604,1243
ore-12,true,1.00,45,459,35,1,2119,297
ore-13,true,1.00,8118,496,8113,246,571934,486
ore-14,true,1.00,44,457,33,1,1986,372
ore-15,true,1.00,32,388,23,1,1339,116
ore-16,true,1.00,79,475,68,2,4398,367
ore-17,true,1.00,4950,465,4942,150,345625,652
ore-18,true,1.00,77,450,69,2,4158,217
ore-19,true,1.00,41,487,29,1,1749,296
ore-20,true,1.00,6638,463,6632,201,444335,1967
ore-21,true,1.00,39,432,31,1,1823,340
ore-22,true,1.00,103,460,91,3,5940,334
ore-23,true,1.00,38,431,28,1,1583,253
ore-24,true,1.00,5225,495,5218,158,352479,1083
ore-25,true,1.00,1011,481,1000,30,63721,347
ore-26,true,1.00,4252,452,4243,128,284295,838
ore-27,true,1.00,43,439,32,1,2062,282
ore-28,true,1.00,37,387,32,1,1704,276
ore-29,false,0.08,1978,72,1978,72,130725,1950
ore-30,true,1.00,38,459,28,1,1549,249
ore-31,true,1.00,2464,496,2452,74,161713,476
ore-32,true,1.00,43,424,32,1,1951,247
ore-33,true,1.00,1566,455,1556,47,101362,239
ore-34,true,1.00,74,444,65,2,4017,246
ore-35,true,1.00,39,401,31,1,1945,460
ore-36,true,1.00,3656,463,3647,110,238208,518
ore-37,true,1.00,874,470,867,26,56683,588
ore-38,true,1.00,4123,479,4116,124,266592,747
ore-39,true,1.00,38,471,26,1,1600,170
ore-40,true,1.00,5172,548,5162,156,337654,880
ore-41,true,1.00,77,480,66,2,4097,380
ore-42,true,1.00,37,492,27,1,1368,204
ore-43,true,1.00,111,496,101,3,6187,745
ore-44,true,1.00,4726,445,4720,143,325999,400
ore-45,true,1.00,4827,501,4822,146,321392,1937
ore-46,true,1.00,77,402,66,2,4239,442
ore-47,true,1.00,37,418,30,1,1696,238
ore-48,true,1.00,38,416,30,1,1646,247
ore-49,true,1.00,5690,432,5683,172,384519,2080
ore-50,true,1.00,45,496,33,1,2130,398
ore-51,true,1.00,5182,496,5173,156,348204,672
ore-52,true,1.00,3691,471,3682,111,232315,537
ore-53,true,1.00,77,445,68,2,4342,488
ore-54,true,1.00,44,449,34,1,2016,370
ore-55,true,1.00,38,379,31,1,1930,218
ore-56,true,1.00,8944,477,8940,271,575844,1291
ore-57,true,1.00,8132,391,8128,246,560428,1075
ore-58,false,0.43,6226,200,6225,200,424805,2089
ore-59,true,1.00,9024,495,9020,273,626309,1989
ore-60,true,1.00,6664,559,6659,201,439850,1006
ore-61,true,1.00,3441,485,3433,104,221098,1003
ore-62,true,1.00,40,408,30,1,1855,212
ore-63,true,1.00,13816,515,13814,419,892937,1540
ore-64,true,1.00,40,459,29,1,1895,246
ore-65,true,1.00,45,451,36,1,2239,234
ore-66,true,1.00,2847,457,2837,86,195395,596
ore-67,true,1.00,2232,402,2224,67,149355,1518
ore-68,true,1.00,1429,458,1420,43,101615,2244
ore-69,false,0.10,1184,49,1184,49,80188,852
ore-70,true,1.00,3574,438,3565,108,245340,298
ore-71,true,1.00,4828,468,4822,146,329833,728
ore-72,true,1.00,509,457,498,15,32540,310
ore-73,true,1.00,2130,559,2120,64,136883,361
ore-74,true,1.00,1166,461,1157,35,78566,553
ore-75,true,1.00,5500,463,5493,166,363291,449
ore-76,true,1.00,44,420,34,1,2170,243
ore-77,true,1.00,2989,463,2981,90,198781,426
ore-78,true,1.00,6466,504,6455,195,410498,1405
ore-79,true,1.00,5043,499,5033,152,336559,1077
ore-80,true,1.00,1991,460,1981,60,134113,1169
ore-81,true,1.00,8130,469,8124,246,563913,1556
ore-82,true,1.00,6707,439,6701,203,454432,292
ore-83,true,1.00,642,415,633,19,42564,567
ore-84,true,1.00,78,466,67,2,4397,598
ore-85,true,1.00,34,427,27,1,1469,149
ore-86,true,1.00,7240,470,7233,219,489820,1309
ore-87,true,1.00,42,444,34,1,1859,225
ore-88,true,1.00,1530,457,1520,46,104791,337
ore-89,true,1.00,42,496,34,1,1914,274
ore-90,false,0.50,6497,206,6496,206,455582,327
ore-91,true,1.00,1967,471,1961,59,131294,939
ore-92,true,1.00,30,398,20,1,1249,204
ore-93,true,1.00,7454,454,7448,225,506482,1110
ore-94,true,1.00,3811,406,3804,115,264979,763
ore-95,true,1.00,4401,477,4393,133,293190,713
ore-96,true,1.00,7679,487,7671,232,510815,1410
ore-97,true,1.00,35,415,26,1,1578,180
ore-98,true,1.00,42,410,33,1,1978,238
ore-99,true,1.00,2124,505,2112,64,137699,2197
ore-100,true,1.00,7305,459,7297,220,480899,949
